#{"t_start": 1540452530.9601636, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.528041
-200.0,200,0.669008
-3.0,3,0.671026
-3.0,3,0.673097
-3.0,3,0.675148
-3.0,3,0.677248
-3.0,3,0.679162
-3.0,3,0.68111
-3.0,3,0.683211
-3.0,3,0.685555
-3.0,3,0.687526
-3.0,3,0.689581
-3.0,3,0.691607
-3.0,3,0.693853
-3.0,3,0.696013
-3.0,3,0.698075
-3.0,3,0.700009
-3.0,3,0.701956
-3.0,3,0.703893
-3.0,3,0.705919
-3.0,3,0.708204
-3.0,3,0.710707
-3.0,3,0.712852
-3.0,3,0.714765
-3.0,3,0.716842
-3.0,3,0.718935
-3.0,3,0.720921
-3.0,3,0.722933
-3.0,3,0.725017
-3.0,3,0.727246
-3.0,3,0.729357
-3.0,3,0.731428
-3.0,3,0.733613
-3.0,3,0.735741
-3.0,3,0.737972
-3.0,3,0.747171
-3.0,3,0.749669
-3.0,3,0.751913
-3.0,3,0.754049
-3.0,3,0.756033
-3.0,3,0.758091
-3.0,3,0.759997
-3.0,3,0.761872
-3.0,3,0.763905
-3.0,3,0.766032
-3.0,3,0.768127
-3.0,3,0.770084
-3.0,3,0.7721
-3.0,3,0.774066
-3.0,3,0.776307
-3.0,3,0.778325
-3.0,3,0.780367
-3.0,3,0.782436
-3.0,3,0.78443
-3.0,3,0.786444
-3.0,3,0.788547
-3.0,3,0.791095
-3.0,3,0.793139
-3.0,3,0.79523
-3.0,3,0.797346
-3.0,3,0.799394
-3.0,3,0.80217
-3.0,3,0.804273
-3.0,3,0.806318
-3.0,3,0.808494
-3.0,3,0.810477
-3.0,3,0.812602
-3.0,3,0.814667
-3.0,3,0.824475
-3.0,3,0.826459
-3.0,3,0.828568
-3.0,3,0.830644
-3.0,3,0.832852
-3.0,3,0.834879
-3.0,3,0.837099
-3.0,3,0.839268
-3.0,3,0.841403
-3.0,3,0.843449
-3.0,3,0.845398
-3.0,3,0.847291
-3.0,3,0.849305
-3.0,3,0.851295
-3.0,3,0.853408
-3.0,3,0.855592
-3.0,3,0.857822
-3.0,3,0.859951
-3.0,3,0.862102
-3.0,3,0.864129
-3.0,3,0.866062
-3.0,3,0.868259
-3.0,3,0.870343
-3.0,3,0.872406
-3.0,3,0.874382
-3.0,3,0.876431
-3.0,3,0.87846
-3.0,3,0.880527
-3.0,3,0.882585
-3.0,3,0.884608
-3.0,3,0.886748
-3.0,3,0.888751
-3.0,3,0.890838
-3.0,3,0.901314
-3.0,3,0.903655
-3.0,3,0.905982
-3.0,3,0.907949
-3.0,3,0.910021
-3.0,3,0.912021
-3.0,3,0.914193
-3.0,3,0.916146
-3.0,3,0.918218
-3.0,3,0.920312
-3.0,3,0.922415
-3.0,3,0.924358
-3.0,3,0.926389
-3.0,3,0.928407
-3.0,3,0.93038
-3.0,3,0.932407
-3.0,3,0.934442
-3.0,3,0.936473
-3.0,3,0.938761
-3.0,3,0.940736
-3.0,3,0.942675
-3.0,3,0.944663
-3.0,3,0.94679
-3.0,3,0.94877
-3.0,3,0.950673
-3.0,3,0.953009
-3.0,3,0.955311
-3.0,3,0.957269
-3.0,3,0.959271
-3.0,3,0.961518
-3.0,3,0.963639
-3.0,3,0.965619
-3.0,3,0.967591
-3.0,3,0.96972
-3.0,3,0.979073
-3.0,3,0.981206
-3.0,3,0.983186
-3.0,3,0.985537
-3.0,3,0.987499
-3.0,3,0.989642
-3.0,3,0.99174
-3.0,3,0.99365
-3.0,3,0.995741
-3.0,3,0.998228
-3.0,3,1.000342
-3.0,3,1.002617
-3.0,3,1.004945
-3.0,3,1.006973
-3.0,3,1.008948
-3.0,3,1.011428
-3.0,3,1.013886
-3.0,3,1.016365
-3.0,3,1.018332
-3.0,3,1.020509
-3.0,3,1.022511
-3.0,3,1.024489
-3.0,3,1.026513
-3.0,3,1.028519
-3.0,3,1.030545
-3.0,3,1.032522
-3.0,3,1.034664
-3.0,3,1.036736
-3.0,3,1.038676
-3.0,3,1.040658
-3.0,3,1.042721
-3.0,3,1.04478
-3.0,3,1.046848
-3.0,3,1.054034
-3.0,3,1.056273
-3.0,3,1.058102
-3.0,3,1.060107
-3.0,3,1.062257
