#{"t_start": 1540775359.0500677, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.482672
-200.0,200,0.592923
-200.0,200,0.728418
-200.0,200,0.905703
-200.0,200,1.069272
-4.0,4,1.166148
-200.0,200,1.419772
-200.0,200,1.68208
-200.0,200,1.946385
-200.0,200,2.219681
-200.0,200,2.544761
-200.0,200,2.870275
-200.0,200,3.195772
-200.0,200,3.521698
-200.0,200,3.851264
-200.0,200,4.177728
-200.0,200,4.501718
-200.0,200,4.827647
-200.0,200,5.156026
-200.0,200,5.483731
-200.0,200,5.833383
-200.0,200,6.207894
-200.0,200,6.580294
-200.0,200,6.95012
-200.0,200,7.280392
-200.0,200,7.593011
-200.0,200,7.910094
-200.0,200,8.226049
-200.0,200,8.539333
-200.0,200,8.852425
-200.0,200,9.167685
-200.0,200,9.481709
-200.0,200,9.795554
-200.0,200,10.110519
-200.0,200,10.42592
-200.0,200,10.738884
-19.0,19,10.76849
-3.0,3,10.77332
-200.0,200,11.088032
-200.0,200,11.403152
-5.0,5,11.411673
-181.0,181,11.697309
-200.0,200,12.012817
-200.0,200,12.348876
-3.0,3,12.354423
-200.0,200,12.70762
-200.0,200,13.063093
-200.0,200,13.418539
-27.0,27,13.466595
-200.0,200,13.823238
-200.0,200,14.188866
-200.0,200,14.670783
-200.0,200,15.151669
-3.0,3,15.159224
-200.0,200,15.638816
-200.0,200,15.920356
-200.0,200,16.203996
-200.0,200,16.486187
-179.0,179,16.755547
-192.0,192,17.096137
-200.0,200,17.452461
-3.0,3,17.457828
-200.0,200,17.831983
-200.0,200,18.241258
-200.0,200,18.546445
-200.0,200,18.837463
-200.0,200,19.131221
-8.0,8,19.142958
-200.0,200,19.434085
-200.0,200,19.753091
-200.0,200,20.079765
-200.0,200,20.418719
-4.0,4,20.428718
-151.0,151,20.81218
-123.0,123,21.132621
-200.0,200,21.643557
-200.0,200,22.161709
-200.0,200,22.560625
-200.0,200,22.8517
-200.0,200,23.146162
-200.0,200,23.437683
-200.0,200,23.731101
-200.0,200,24.009056
-3.0,3,24.013093
-200.0,200,24.276893
-10.0,10,24.290181
-200.0,200,24.555551
-200.0,200,24.822704
-200.0,200,25.098616
-200.0,200,25.391644
-200.0,200,25.718032
-11.0,11,25.735726
-200.0,200,26.060443
-167.0,167,26.334587
-200.0,200,26.706219
-200.0,200,27.077804
-200.0,200,27.453178
-4.0,4,27.4655
-200.0,200,27.838037
-3.0,3,27.843972
-200.0,200,28.217037
-200.0,200,28.591255
-200.0,200,28.965098
-200.0,200,29.337108
-200.0,200,29.711935
-200.0,200,30.084643
-200.0,200,30.45646
-133.0,133,30.725853
-15.0,15,30.757965
-200.0,200,31.19215
-87.0,87,31.381081
-4.0,4,31.38994
-200.0,200,31.824188
-181.0,181,32.213991
-200.0,200,32.651269
-200.0,200,33.085201
-200.0,200,33.517287
-200.0,200,33.942674
-200.0,200,34.287934
-200.0,200,34.608257
-200.0,200,34.949765
-22.0,22,34.987694
-4.0,4,34.994758
-8.0,8,35.0086
-200.0,200,35.353278
-200.0,200,35.694285
-3.0,3,35.69972
-200.0,200,36.042327
-200.0,200,36.383366
-3.0,3,36.388368
-200.0,200,36.733144
-3.0,3,36.738383
-200.0,200,37.081058
-200.0,200,37.439544
-200.0,200,37.833855
-200.0,200,38.226391
-200.0,200,38.566581
-200.0,200,38.915349
-200.0,200,39.2908
-200.0,200,39.664591
-10.0,10,39.683044
-200.0,200,40.056884
-200.0,200,40.459647
-200.0,200,40.892163
-140.0,140,41.199831
-131.0,131,41.534582
-200.0,200,41.881207
-200.0,200,42.223751
-200.0,200,42.565049
-9.0,9,42.580399
-30.0,30,42.630684
-200.0,200,42.972563
-200.0,200,43.314554
-200.0,200,43.656514
-3.0,3,43.661819
-200.0,200,44.004965
-200.0,200,44.347424
-200.0,200,44.687571
-3.0,3,44.692775
-200.0,200,45.034797
-3.0,3,45.039957
-200.0,200,45.380674
-200.0,200,45.723234
-3.0,3,45.729059
-200.0,200,46.072306
-200.0,200,46.413441
-200.0,200,46.754703
-24.0,24,46.799336
-200.0,200,47.180576
-200.0,200,47.571826
-8.0,8,47.587001
-200.0,200,47.981013
-21.0,21,48.022125
-200.0,200,48.413093
-200.0,200,48.804422
-9.0,9,48.822827
-10.0,10,48.842253
-39.0,39,48.923193
-8.0,8,48.938683
-8.0,8,48.954119
-200.0,200,49.345242
-200.0,200,49.735939
-200.0,200,50.118675
-4.0,4,50.124024
-200.0,200,50.376395
-3.0,3,50.380313
-200.0,200,50.63316
-200.0,200,50.893018
-200.0,200,51.185821
-200.0,200,51.478348
-200.0,200,51.772388
-200.0,200,52.065457
-200.0,200,52.358218
-34.0,34,52.406968
-200.0,200,52.700318
-200.0,200,53.003318
-28.0,28,53.048311
-200.0,200,53.351771
-200.0,200,53.617383
-200.0,200,53.882096
-200.0,200,54.147361
-200.0,200,54.439625
-200.0,200,54.731864
-200.0,200,55.02537
-3.0,3,55.030149
-200.0,200,55.322212
-200.0,200,55.613848
-200.0,200,55.91967
-4.0,4,55.930617
-200.0,200,56.258485
-15.0,15,56.283276
-200.0,200,56.613367
-200.0,200,56.940945
-200.0,200,57.208756
-200.0,200,57.54064
-200.0,200,57.914603
-200.0,200,58.289631
-200.0,200,58.660936
-200.0,200,59.034434
-200.0,200,59.360572
-3.0,3,59.365359
-200.0,200,59.681993
-200.0,200,59.999638
-200.0,200,60.292094
-200.0,200,60.567976
-200.0,200,60.845265
-4.0,4,60.850707
-200.0,200,61.124236
-200.0,200,61.39866
-8.0,8,61.409545
-200.0,200,61.68537
-200.0,200,61.959015
-200.0,200,62.234015
-3.0,3,62.23826
-51.0,51,62.306346
-200.0,200,62.580857
-4.0,4,62.586251
-200.0,200,62.858872
-34.0,34,62.908689
-24.0,24,62.940618
-8.0,8,62.951851
-200.0,200,63.230532
-14.0,14,63.252111
-200.0,200,63.571376
-200.0,200,63.94393
-200.0,200,64.33571
-200.0,200,64.727261
-4.0,4,64.735084
-195.0,195,65.122374
-14.0,14,65.149914
-200.0,200,65.540787
-200.0,200,65.932187
-24.0,24,65.984411
-200.0,200,66.378144
-200.0,200,66.769593
-131.0,131,67.025863
-200.0,200,67.416672
-200.0,200,67.808115
-200.0,200,68.198324
-200.0,200,68.656604
-14.0,14,68.688404
-200.0,200,69.147522
-200.0,200,69.606538
-3.0,3,69.613616
-24.0,24,69.667414
-200.0,200,70.125405
-160.0,160,70.421221
-200.0,200,70.73583
-200.0,200,71.053
-200.0,200,71.367773
-19.0,19,71.397427
-200.0,200,71.713135
-200.0,200,72.030894
-200.0,200,72.338163
-200.0,200,72.596369
-200.0,200,72.858739
-4.0,4,72.864474
-200.0,200,73.146888
-3.0,3,73.151133
-200.0,200,73.434896
-4.0,4,73.440633
-42.0,42,73.502398
-200.0,200,73.787484
-19.0,19,73.814026
-29.0,29,73.854081
-200.0,200,74.154221
-200.0,200,74.467187
-24.0,24,74.503894
-200.0,200,74.818106
-181.0,181,75.105451
-200.0,200,75.463986
-14.0,14,75.488941
-200.0,200,75.825606
-200.0,200,76.129395
-200.0,200,76.434896
-19.0,19,76.462851
