#{"t_start": 1540784951.920328, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.507467
-200.0,200,0.613059
-200.0,200,0.707329
-200.0,200,0.707421
-200.0,200,0.802124
-200.0,200,0.802215
-200.0,200,0.894915
-200.0,200,0.895
-200.0,200,1.289298
-200.0,200,1.289395
-200.0,200,1.563995
-200.0,200,1.564084
-200.0,200,1.836817
-200.0,200,1.836908
-200.0,200,2.112166
-200.0,200,2.112255
-200.0,200,2.389042
-200.0,200,2.389163
-200.0,200,2.66479
-200.0,200,2.664886
-200.0,200,2.942423
-200.0,200,2.942508
-200.0,200,3.221463
-200.0,200,3.221555
-200.0,200,3.503463
-200.0,200,3.503551
-200.0,200,3.778679
-200.0,200,3.778772
-200.0,200,4.056619
-200.0,200,4.056707
-200.0,200,4.334986
-200.0,200,4.335086
-200.0,200,4.610937
-200.0,200,4.611021
-200.0,200,4.889202
-200.0,200,4.889297
-200.0,200,5.169484
-200.0,200,5.169574
-200.0,200,5.446181
-200.0,200,5.446275
-200.0,200,5.723224
-200.0,200,5.723313
-200.0,200,6.002241
-200.0,200,6.002327
-200.0,200,6.2849
-200.0,200,6.284988
-200.0,200,6.562964
-200.0,200,6.56306
-200.0,200,6.841021
-200.0,200,6.841109
-200.0,200,7.115597
-200.0,200,7.11569
-200.0,200,7.393227
-200.0,200,7.393313
-200.0,200,7.673347
-200.0,200,7.673436
-200.0,200,7.95121
-200.0,200,7.951297
-200.0,200,8.22968
-200.0,200,8.229775
-200.0,200,8.508643
-200.0,200,8.50873
-200.0,200,8.787154
-200.0,200,8.78725
-200.0,200,9.063999
-200.0,200,9.064088
-200.0,200,9.341081
-200.0,200,9.341169
-200.0,200,9.618553
-200.0,200,9.618638
-200.0,200,9.89603
-200.0,200,9.896124
-200.0,200,10.172334
-200.0,200,10.172428
-200.0,200,10.450134
-200.0,200,10.450231
-200.0,200,10.720472
-200.0,200,10.720572
-200.0,200,10.995914
-200.0,200,10.996011
-200.0,200,11.274442
-200.0,200,11.274538
-200.0,200,11.550371
-200.0,200,11.550457
-200.0,200,11.825082
-200.0,200,11.825186
-200.0,200,12.101457
-200.0,200,12.101547
-200.0,200,12.378573
-200.0,200,12.378667
-200.0,200,12.653419
-200.0,200,12.653506
-200.0,200,12.934189
-200.0,200,12.93428
-200.0,200,13.213713
-200.0,200,13.2138
-200.0,200,13.492342
-200.0,200,13.492435
-200.0,200,13.769884
-200.0,200,13.769974
-200.0,200,14.037961
-200.0,200,14.038058
-200.0,200,14.315879
-200.0,200,14.315965
-200.0,200,14.591635
-200.0,200,14.591724
-200.0,200,14.87012
-200.0,200,14.870205
-200.0,200,15.147651
-200.0,200,15.147738
-200.0,200,15.421801
-200.0,200,15.421898
-200.0,200,15.700924
-200.0,200,15.701011
-200.0,200,15.977237
-200.0,200,15.977328
-200.0,200,16.250823
-200.0,200,16.250906
-200.0,200,16.526367
-200.0,200,16.526462
-200.0,200,16.799595
-200.0,200,16.799683
-200.0,200,17.074646
-200.0,200,17.074741
-200.0,200,17.35076
-200.0,200,17.35085
-200.0,200,17.626749
-200.0,200,17.62684
-200.0,200,17.899969
-200.0,200,17.900057
-200.0,200,18.182017
-200.0,200,18.182103
-200.0,200,18.463912
-200.0,200,18.463998
-200.0,200,18.738324
-200.0,200,18.73842
-200.0,200,19.017094
-200.0,200,19.017184
-200.0,200,19.293357
-200.0,200,19.293448
-200.0,200,19.569074
-200.0,200,19.569173
-200.0,200,19.846977
-200.0,200,19.847064
-200.0,200,20.119298
-200.0,200,20.119392
-200.0,200,20.393351
-200.0,200,20.393437
-200.0,200,20.669453
-200.0,200,20.669541
-200.0,200,20.944193
-200.0,200,20.944281
-200.0,200,21.222632
-200.0,200,21.222728
-200.0,200,21.500337
-200.0,200,21.50043
-200.0,200,21.774973
-200.0,200,21.775064
-200.0,200,22.053146
-200.0,200,22.053233
-200.0,200,22.329098
-200.0,200,22.329188
-200.0,200,22.60425
-200.0,200,22.604348
-200.0,200,22.879741
-200.0,200,22.87983
-200.0,200,23.158658
-200.0,200,23.158745
-200.0,200,23.439561
-200.0,200,23.439653
-200.0,200,23.717947
-200.0,200,23.71804
-200.0,200,23.995
-200.0,200,23.995102
-200.0,200,24.272215
-200.0,200,24.272312
-200.0,200,24.541832
-200.0,200,24.541926
-200.0,200,24.814103
-200.0,200,24.814197
-200.0,200,25.090695
-200.0,200,25.09078
