#{"t_start": 1540440309.8131137, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.524938
-200.0,200,0.632242
-3.0,3,0.63383
-3.0,3,0.635358
-3.0,3,0.636728
-3.0,3,0.637957
-3.0,3,0.639458
-3.0,3,0.641194
-3.0,3,0.642703
-3.0,3,0.644147
-3.0,3,0.645541
-3.0,3,0.647126
-3.0,3,0.648377
-3.0,3,0.649693
-3.0,3,0.651008
-3.0,3,0.652325
-3.0,3,0.654248
-3.0,3,0.65586
-3.0,3,0.657304
-3.0,3,0.658864
-3.0,3,0.660118
-3.0,3,0.661422
-3.0,3,0.662752
-3.0,3,0.664155
-3.0,3,0.665579
-3.0,3,0.667051
-3.0,3,0.66832
-3.0,3,0.669674
-3.0,3,0.671351
-3.0,3,0.672961
-3.0,3,0.674504
-3.0,3,0.676467
-3.0,3,0.678131
-3.0,3,0.67955
-3.0,3,0.681092
-3.0,3,0.690403
-3.0,3,0.691843
-3.0,3,0.693178
-3.0,3,0.694722
-3.0,3,0.696462
-3.0,3,0.697858
-3.0,3,0.699251
-3.0,3,0.700633
-3.0,3,0.70239
-3.0,3,0.703859
-3.0,3,0.705182
-3.0,3,0.706563
-3.0,3,0.707991
-3.0,3,0.709232
-3.0,3,0.710461
-3.0,3,0.711935
-3.0,3,0.713392
-3.0,3,0.715267
-3.0,3,0.717601
-3.0,3,0.719063
-3.0,3,0.720428
-3.0,3,0.722036
-3.0,3,0.723544
-3.0,3,0.724815
-3.0,3,0.726198
-3.0,3,0.727543
-3.0,3,0.728836
-3.0,3,0.730199
-3.0,3,0.732265
-3.0,3,0.733905
-3.0,3,0.735421
-3.0,3,0.737053
-3.0,3,0.73842
-3.0,3,0.745462
-3.0,3,0.747011
-3.0,3,0.748765
-3.0,3,0.750787
-3.0,3,0.75254
-3.0,3,0.753835
-3.0,3,0.755253
-3.0,3,0.756925
-3.0,3,0.758423
-3.0,3,0.759814
-3.0,3,0.761424
-3.0,3,0.763894
-3.0,3,0.765438
-3.0,3,0.766876
-3.0,3,0.768197
-3.0,3,0.769617
-3.0,3,0.770902
-3.0,3,0.772136
-3.0,3,0.773486
-3.0,3,0.775369
-3.0,3,0.777232
-3.0,3,0.778626
-3.0,3,0.780026
-3.0,3,0.781209
-3.0,3,0.782385
-3.0,3,0.783831
-3.0,3,0.785223
-3.0,3,0.786736
-3.0,3,0.78812
-3.0,3,0.789462
-3.0,3,0.791106
-3.0,3,0.792596
-3.0,3,0.793914
-3.0,3,0.800996
-3.0,3,0.802657
-3.0,3,0.804214
-3.0,3,0.80563
-3.0,3,0.807128
-3.0,3,0.808946
-3.0,3,0.811047
-3.0,3,0.812617
-3.0,3,0.814105
-3.0,3,0.815476
-3.0,3,0.816917
-3.0,3,0.81824
-3.0,3,0.819623
-3.0,3,0.821049
-3.0,3,0.822992
-3.0,3,0.824869
-3.0,3,0.826169
-3.0,3,0.827637
-3.0,3,0.829027
-3.0,3,0.830867
-3.0,3,0.832535
-3.0,3,0.834271
-3.0,3,0.836211
-3.0,3,0.837704
-3.0,3,0.839083
-3.0,3,0.840527
-3.0,3,0.842267
-3.0,3,0.845151
-3.0,3,0.846929
-3.0,3,0.848443
-3.0,3,0.85012
-3.0,3,0.851683
-3.0,3,0.853192
-3.0,3,0.854635
-3.0,3,0.861994
-3.0,3,0.863656
-3.0,3,0.865699
-3.0,3,0.867604
-3.0,3,0.869129
-3.0,3,0.870517
-3.0,3,0.871928
-3.0,3,0.873328
-3.0,3,0.874776
-3.0,3,0.876244
-3.0,3,0.877688
-3.0,3,0.879231
-3.0,3,0.881912
-3.0,3,0.883727
-3.0,3,0.885175
-3.0,3,0.886531
-3.0,3,0.887998
-3.0,3,0.889335
-3.0,3,0.89082
-3.0,3,0.892248
-3.0,3,0.893605
-3.0,3,0.895055
-3.0,3,0.896509
-3.0,3,0.898128
-3.0,3,0.899969
-3.0,3,0.90162
-3.0,3,0.903096
-3.0,3,0.904547
-3.0,3,0.905991
-3.0,3,0.907391
-3.0,3,0.908857
-3.0,3,0.910247
-3.0,3,0.911642
-3.0,3,0.917709
-3.0,3,0.920211
-3.0,3,0.921764
-3.0,3,0.923355
-3.0,3,0.924793
-3.0,3,0.926099
-3.0,3,0.92754
-3.0,3,0.929065
-3.0,3,0.93064
-3.0,3,0.931981
-3.0,3,0.933226
-3.0,3,0.934653
-3.0,3,0.936207
-3.0,3,0.937763
-3.0,3,0.939168
-3.0,3,0.940551
-3.0,3,0.941843
-3.0,3,0.943146
-3.0,3,0.944432
-3.0,3,0.945744
-3.0,3,0.947188
-3.0,3,0.948602
-3.0,3,0.949912
-3.0,3,0.951329
-3.0,3,0.953675
-3.0,3,0.955522
-3.0,3,0.956926
-3.0,3,0.95819
-3.0,3,0.959519
-3.0,3,0.96101
-3.0,3,0.962416
-3.0,3,0.963969
-3.0,3,0.965341
-3.0,3,0.970275
-3.0,3,1.066003
-3.0,3,1.072321
-3.0,3,1.078247
-3.0,3,1.082723
-3.0,3,1.087828
-3.0,3,1.093816
-3.0,3,1.098566
-3.0,3,1.103791
-3.0,3,1.108507
-3.0,3,1.113662
-3.0,3,1.117599
-3.0,3,1.121463
-3.0,3,1.126594
-3.0,3,1.132285
-3.0,3,1.13621
-3.0,3,1.140283
-3.0,3,1.144843
-3.0,3,1.149004
-3.0,3,1.153345
-3.0,3,1.157751
-3.0,3,1.161873
-3.0,3,1.168147
-3.0,3,1.172542
-3.0,3,1.176667
-3.0,3,1.180732
-3.0,3,1.184767
-3.0,3,1.189506
-3.0,3,1.193596
-3.0,3,1.197624
-3.0,3,1.201459
-3.0,3,1.206414
-3.0,3,1.211042
-3.0,3,1.215008
-3.0,3,1.223685
-3.0,3,1.228074
-3.0,3,1.231977
-3.0,3,1.235795
-3.0,3,1.239887
-3.0,3,1.244325
-3.0,3,1.248256
-3.0,3,1.252265
-3.0,3,1.25618
-3.0,3,1.261501
-3.0,3,1.265615
-3.0,3,1.269618
-3.0,3,1.273554
-3.0,3,1.278265
-3.0,3,1.282441
-3.0,3,1.286399
-3.0,3,1.290346
-3.0,3,1.295044
-3.0,3,1.299239
-3.0,3,1.303076
-3.0,3,1.306975
-3.0,3,1.310971
-3.0,3,1.31569
-3.0,3,1.319713
-3.0,3,1.32354
-3.0,3,1.32742
-3.0,3,1.332296
-3.0,3,1.336338
-3.0,3,1.340383
-3.0,3,1.34424
-3.0,3,1.349514
-3.0,3,1.354413
-3.0,3,1.359075
-3.0,3,1.367989
-3.0,3,1.372434
-3.0,3,1.376653
-3.0,3,1.380519
-3.0,3,1.384564
-3.0,3,1.389168
-3.0,3,1.393321
-3.0,3,1.397316
-3.0,3,1.401299
-3.0,3,1.406523
-3.0,3,1.410875
-3.0,3,1.414766
-3.0,3,1.418565
-3.0,3,1.42301
-3.0,3,1.427268
-3.0,3,1.431155
-3.0,3,1.435044
-3.0,3,1.439082
-3.0,3,1.444206
-3.0,3,1.448226
-3.0,3,1.452066
-3.0,3,1.456108
-3.0,3,1.461423
-3.0,3,1.465608
-3.0,3,1.469666
-3.0,3,1.473547
-3.0,3,1.477473
-3.0,3,1.482407
-3.0,3,1.486374
-3.0,3,1.490901
-3.0,3,1.49625
-3.0,3,1.501806
-3.0,3,1.506274
-3.0,3,1.514472
-3.0,3,1.519346
-3.0,3,1.523372
-3.0,3,1.527235
-3.0,3,1.531857
-3.0,3,1.53603
-3.0,3,1.540652
-3.0,3,1.544805
-3.0,3,1.548825
-3.0,3,1.552794
-3.0,3,1.557097
-3.0,3,1.561209
-3.0,3,1.565086
-9.0,9,1.579792
-22.0,22,1.610123
-200.0,200,1.919664
-9.0,9,1.932374
-10.0,10,1.945693
-10.0,10,1.960072
-200.0,200,2.240856
-11.0,11,2.261479
-8.0,8,2.271936
-9.0,9,2.284717
-9.0,9,2.297277
-9.0,9,2.308903
-9.0,9,2.321533
-10.0,10,2.335625
-9.0,9,2.347556
-12.0,12,2.363376
-14.0,14,2.382763
-8.0,8,2.398323
-9.0,9,2.411513
-10.0,10,2.425697
-200.0,200,2.709493
-9.0,9,2.722505
-9.0,9,2.733857
-8.0,8,2.744578
-120.0,120,2.915138
-11.0,11,2.929769
-9.0,9,2.942401
-11.0,11,2.961151
-200.0,200,3.250403
-200.0,200,3.547056
-4.0,4,3.552196
-4.0,4,3.557227
-4.0,4,3.562168
-4.0,4,3.568961
-5.0,5,3.575938
-4.0,4,3.581244
-5.0,5,3.587974
-5.0,5,3.594799
-4.0,4,3.600028
-4.0,4,3.606384
-4.0,4,3.611778
-4.0,4,3.617319
-4.0,4,3.62273
-4.0,4,3.62908
-4.0,4,3.634309
-4.0,4,3.63969
-5.0,5,3.647368
-4.0,4,3.652687
-5.0,5,3.660336
-5.0,5,3.667938
-5.0,5,3.674339
-4.0,4,3.681502
-5.0,5,3.691721
-5.0,5,3.698906
-4.0,4,3.704297
-5.0,5,3.71056
-5.0,5,3.718491
-4.0,4,3.723728
-4.0,4,3.728834
-5.0,5,3.736987
-5.0,5,3.743414
-5.0,5,3.751176
-4.0,4,3.756287
-4.0,4,3.761529
-4.0,4,3.767432
-4.0,4,3.773071
-4.0,4,3.778234
-4.0,4,3.784209
-4.0,4,3.789545
-4.0,4,3.794922
-5.0,5,3.802039
-5.0,5,3.809101
-5.0,5,3.815693
-4.0,4,3.822318
-5.0,5,3.829075
-5.0,5,3.840448
-5.0,5,3.847316
-5.0,5,3.853759
-5.0,5,3.8619
-5.0,5,3.86835
-4.0,4,3.873712
-5.0,5,3.881189
-4.0,4,3.886503
