#{"t_start": 1540783116.3589869, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.481265
-200.0,200,0.647525
-200.0,200,0.811397
-200.0,200,0.811565
-200.0,200,0.994293
-200.0,200,0.994455
-200.0,200,1.192638
-200.0,200,1.192841
-200.0,200,1.560399
-200.0,200,1.560753
-200.0,200,1.829351
-200.0,200,1.829452
-200.0,200,2.098201
-200.0,200,2.098298
-200.0,200,2.367255
-200.0,200,2.367348
-200.0,200,2.637097
-200.0,200,2.6372
-200.0,200,2.910262
-200.0,200,2.910359
-200.0,200,3.181654
-200.0,200,3.181749
-200.0,200,3.452227
-200.0,200,3.452332
-200.0,200,3.716706
-200.0,200,3.716801
-200.0,200,3.974975
-200.0,200,3.975067
-200.0,200,4.246907
-200.0,200,4.247011
-200.0,200,4.515243
-200.0,200,4.51534
-200.0,200,4.788569
-200.0,200,4.788663
-200.0,200,5.058274
-200.0,200,5.058368
-200.0,200,5.325856
-200.0,200,5.325956
-200.0,200,5.59859
-200.0,200,5.598693
-200.0,200,5.871415
-200.0,200,5.871509
-200.0,200,6.141277
-200.0,200,6.141376
-200.0,200,6.413966
-200.0,200,6.414062
-200.0,200,6.684343
-200.0,200,6.684448
-200.0,200,6.955315
-200.0,200,6.955407
-200.0,200,7.224495
-200.0,200,7.224596
-200.0,200,7.494638
-200.0,200,7.49473
-200.0,200,7.766143
-200.0,200,7.766243
-200.0,200,8.03528
-200.0,200,8.035381
-200.0,200,8.305691
-200.0,200,8.305787
-200.0,200,8.574653
-200.0,200,8.574747
-200.0,200,8.844933
-200.0,200,8.84504
-200.0,200,9.116802
-200.0,200,9.116906
-200.0,200,9.383429
-200.0,200,9.383526
-200.0,200,9.654975
-200.0,200,9.655067
-200.0,200,9.924749
-200.0,200,9.924857
-200.0,200,10.194779
-200.0,200,10.194882
-200.0,200,10.466244
-200.0,200,10.466335
-200.0,200,10.73676
-200.0,200,10.736858
-200.0,200,11.007843
-200.0,200,11.007945
-200.0,200,11.277665
-200.0,200,11.277767
-200.0,200,11.551386
-200.0,200,11.551486
-200.0,200,11.822587
-200.0,200,11.822688
-200.0,200,12.094664
-200.0,200,12.094762
-200.0,200,12.365964
-200.0,200,12.366062
-200.0,200,12.640081
-200.0,200,12.640174
-200.0,200,12.912954
-200.0,200,12.913055
-200.0,200,13.184805
-200.0,200,13.184903
-200.0,200,13.450519
-200.0,200,13.450624
-200.0,200,13.708649
-200.0,200,13.70874
-200.0,200,13.971572
-200.0,200,13.971663
-200.0,200,14.237425
-200.0,200,14.237519
-200.0,200,14.496112
-200.0,200,14.496209
-200.0,200,14.756518
-200.0,200,14.756622
-200.0,200,15.030464
-200.0,200,15.030561
-200.0,200,15.302682
-200.0,200,15.302777
-194.0,194,15.561593
-194.0,194,15.561705
-200.0,200,15.836076
-200.0,200,15.836191
-200.0,200,16.10625
-200.0,200,16.106363
-200.0,200,16.375411
-200.0,200,16.375528
-200.0,200,16.645084
-200.0,200,16.645195
-200.0,200,16.915303
-200.0,200,16.915416
-200.0,200,17.186871
-200.0,200,17.186985
-200.0,200,17.456873
-200.0,200,17.456986
-200.0,200,17.756916
-200.0,200,17.757034
-200.0,200,18.057424
-200.0,200,18.057545
-200.0,200,18.355169
-200.0,200,18.355293
-200.0,200,18.653584
-200.0,200,18.653704
-200.0,200,18.954193
-200.0,200,18.954316
-200.0,200,19.228566
-200.0,200,19.228668
-200.0,200,19.4948
-200.0,200,19.494921
-200.0,200,19.775281
-200.0,200,19.775403
-200.0,200,20.051377
-200.0,200,20.051494
-200.0,200,20.326813
-200.0,200,20.326914
