#{"t_start": 1540766301.6539934, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.506019
-200.0,200,0.608527
-200.0,200,0.704103
-200.0,200,0.810138
-200.0,200,0.903225
-5.0,5,1.001452
-200.0,200,1.291294
-3.0,3,1.295251
-200.0,200,1.585055
-200.0,200,1.907424
-200.0,200,2.187405
-5.0,5,2.193691
-200.0,200,2.507988
-131.0,131,2.683954
-200.0,200,2.956836
-192.0,192,3.221773
-4.0,4,3.227818
-200.0,200,3.523251
-4.0,4,3.528462
-14.0,14,3.546681
-200.0,200,3.851381
-8.0,8,3.862803
-200.0,200,4.157206
-172.0,172,4.411031
-4.0,4,4.416204
-9.0,9,4.427893
-200.0,200,4.704788
-200.0,200,5.033866
-4.0,4,5.040082
-200.0,200,5.337539
-132.0,132,5.520754
-200.0,200,5.805538
-200.0,200,6.095742
-200.0,200,6.382748
-200.0,200,6.667562
