#{"t_start": 1541038692.4407337, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.52646
-200.0,200,0.624154
-200.0,200,0.712077
-200.0,200,0.712168
-200.0,200,0.802631
-200.0,200,0.80275
-200.0,200,0.893458
-200.0,200,0.89355
-200.0,200,1.236046
-200.0,200,1.236137
-200.0,200,1.321975
-65.0,65,1.32211
-65.0,65,1.322173
-200.0,200,1.590671
-200.0,200,1.590809
-200.0,200,1.717237
-94.0,94,1.717384
-94.0,94,1.717453
-200.0,200,1.752773
-94.0,94,1.752877
-27.0,27,1.752964
-27.0,27,1.753005
-200.0,200,2.01823
-200.0,200,2.018348
-200.0,200,2.0568
-94.0,94,2.056912
-27.0,27,2.056969
-27.0,27,2.057018
-200.0,200,2.182341
-94.0,94,2.182451
-94.0,94,2.182507
-200.0,200,2.224717
-32.0,32,2.224831
-32.0,32,2.224888
-200.0,200,2.266908
-32.0,32,2.26702
-32.0,32,2.267076
-200.0,200,2.529465
-200.0,200,2.529577
-200.0,200,2.575951
-32.0,32,2.576054
-32.0,32,2.576109
-200.0,200,2.610726
-94.0,94,2.61084
-27.0,27,2.610895
-27.0,27,2.610943
-200.0,200,2.735857
-94.0,94,2.735966
-94.0,94,2.736022
-200.0,200,2.993115
-200.0,200,2.99322
-200.0,200,3.026627
-94.0,94,3.026742
-27.0,27,3.026799
-27.0,27,3.026848
-200.0,200,3.144864
-94.0,94,3.144976
-94.0,94,3.145034
-200.0,200,3.178294
-94.0,94,3.178404
-27.0,27,3.178457
-27.0,27,3.178504
-200.0,200,3.211922
-94.0,94,3.212034
-27.0,27,3.212088
-27.0,27,3.212134
-200.0,200,3.296061
-65.0,65,3.296168
-65.0,65,3.296223
-200.0,200,3.56228
-200.0,200,3.562401
-200.0,200,3.609485
-32.0,32,3.609605
-32.0,32,3.609667
-200.0,200,3.705132
-65.0,65,3.705256
-65.0,65,3.705319
-200.0,200,4.005211
-200.0,200,4.005339
-200.0,200,4.048101
-94.0,94,4.048231
-27.0,27,4.0483
-27.0,27,4.048361
-200.0,200,4.106084
-32.0,32,4.10621
-32.0,32,4.106278
-200.0,200,4.259473
-94.0,94,4.259664
-94.0,94,4.259736
-200.0,200,4.583966
-200.0,200,4.58411
-200.0,200,4.641712
-32.0,32,4.641856
-32.0,32,4.641936
-200.0,200,4.691105
-94.0,94,4.69125
-27.0,27,4.691328
-27.0,27,4.691395
-200.0,200,5.057032
-200.0,200,5.057174
-200.0,200,5.111623
-94.0,94,5.111752
-27.0,27,5.111831
-27.0,27,5.1119
-200.0,200,5.479066
-200.0,200,5.479191
-200.0,200,5.537873
-32.0,32,5.538016
-32.0,32,5.538096
-200.0,200,5.71491
-94.0,94,5.715052
-94.0,94,5.715131
-200.0,200,5.891264
-94.0,94,5.891411
-94.0,94,5.891499
-200.0,200,5.949426
-32.0,32,5.949571
-32.0,32,5.94965
-200.0,200,6.318479
-200.0,200,6.318623
-200.0,200,6.690294
-200.0,200,6.690439
-200.0,200,7.05829
-200.0,200,7.058434
-200.0,200,7.107689
-94.0,94,7.107834
-27.0,27,7.107912
-27.0,27,7.10798
-200.0,200,7.161818
-94.0,94,7.161958
-27.0,27,7.162035
-27.0,27,7.162103
-200.0,200,7.531751
-200.0,200,7.531888
-200.0,200,7.903607
-200.0,200,7.903747
-200.0,200,8.078089
-94.0,94,8.078213
-94.0,94,8.07829
-200.0,200,8.408189
-182.0,182,8.408339
-182.0,182,8.408417
-200.0,200,8.594678
-96.0,96,8.594843
-96.0,96,8.594932
-200.0,200,8.658877
-94.0,94,8.65904
-27.0,27,8.659131
-27.0,27,8.659209
-200.0,200,8.86606
-96.0,96,8.866219
-96.0,96,8.866309
-200.0,200,9.184046
-182.0,182,9.184189
-182.0,182,9.184266
-200.0,200,9.235563
-94.0,94,9.235702
-27.0,27,9.235778
-27.0,27,9.235844
-200.0,200,9.346163
-65.0,65,9.346302
-65.0,65,9.34638
-200.0,200,9.515037
-96.0,96,9.515182
-96.0,96,9.51526
-200.0,200,9.852583
-182.0,182,9.852741
-182.0,182,9.852827
-200.0,200,9.916353
-32.0,32,9.916505
-32.0,32,9.916589
-200.0,200,9.987195
-32.0,32,9.987365
-32.0,32,9.987452
-200.0,200,10.051539
-32.0,32,10.051692
-32.0,32,10.051777
-200.0,200,10.185164
-65.0,65,10.185321
-65.0,65,10.185409
-200.0,200,10.247941
-32.0,32,10.248096
-32.0,32,10.248178
-200.0,200,10.601737
-200.0,200,10.601871
-200.0,200,10.646116
-94.0,94,10.646251
-27.0,27,10.646324
-27.0,27,10.646386
-200.0,200,10.703448
-32.0,32,10.703577
-32.0,32,10.703649
-200.0,200,11.041339
-200.0,200,11.041468
-200.0,200,11.203436
-96.0,96,11.203561
-96.0,96,11.203632
-200.0,200,11.539928
-200.0,200,11.540053
-200.0,200,11.6944
-94.0,94,11.694534
-94.0,94,11.694607
-200.0,200,11.74517
-94.0,94,11.745306
-27.0,27,11.74538
-27.0,27,11.745443
-200.0,200,11.83879
-65.0,65,11.838903
-65.0,65,11.83896
-200.0,200,11.8783
-94.0,94,11.878448
-27.0,27,11.878527
-27.0,27,11.87858
-200.0,200,11.962974
-65.0,65,11.963075
-65.0,65,11.963123
-200.0,200,12.087947
-94.0,94,12.088076
-94.0,94,12.08923
-200.0,200,12.134725
-32.0,32,12.134832
-32.0,32,12.134887
-200.0,200,12.219572
-65.0,65,12.219682
-65.0,65,12.219734
-200.0,200,12.265875
-32.0,32,12.265975
-32.0,32,12.266027
-200.0,200,12.506342
-182.0,182,12.506492
-182.0,182,12.506542
-200.0,200,12.633867
-96.0,96,12.633976
-96.0,96,12.634042
-200.0,200,12.901022
-200.0,200,12.901146
-200.0,200,12.947694
-32.0,32,12.947814
-32.0,32,12.947863
-200.0,200,12.990113
-32.0,32,12.990224
-32.0,32,12.990291
-200.0,200,13.259545
-200.0,200,13.259664
-200.0,200,13.386126
-94.0,94,13.386236
-94.0,94,13.386287
-200.0,200,13.422662
-94.0,94,13.422778
-27.0,27,13.422853
-27.0,27,13.422916
-200.0,200,13.513569
-65.0,65,13.513683
-65.0,65,13.513766
-200.0,200,13.757511
-182.0,182,13.757649
-182.0,182,13.757704
-200.0,200,13.998999
-182.0,182,13.999127
-182.0,182,13.999212
-200.0,200,14.039519
-94.0,94,14.039632
-27.0,27,14.039701
-27.0,27,14.039748
-200.0,200,14.07643
-94.0,94,14.076569
-27.0,27,14.076646
-27.0,27,14.076719
-200.0,200,14.111577
-94.0,94,14.111683
-27.0,27,14.111752
-27.0,27,14.111814
-200.0,200,14.156654
-32.0,32,14.156765
-32.0,32,14.156821
-200.0,200,14.399986
-182.0,182,14.400129
-182.0,182,14.400216
-200.0,200,14.529039
-94.0,94,14.52914
-94.0,94,14.529235
-200.0,200,14.66114
-96.0,96,14.661258
-96.0,96,14.661328
-200.0,200,14.928473
-200.0,200,14.928586
