#{"t_start": 1541127176.9629579, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.518136
-200.0,200,0.691824
-200.0,200,0.786085
-200.0,200,0.78617
-200.0,200,0.8819
-200.0,200,0.881992
-200.0,200,0.975107
-200.0,200,0.975195
-200.0,200,1.358799
-200.0,200,1.358886
-200.0,200,1.445625
-65.0,65,1.445735
-65.0,65,1.4458
-200.0,200,1.716599
-200.0,200,1.716729
-200.0,200,1.844788
-94.0,94,1.844896
-94.0,94,1.844964
-200.0,200,1.88078
-94.0,94,1.880883
-27.0,27,1.880931
-27.0,27,1.880972
-200.0,200,2.148508
-200.0,200,2.148644
-200.0,200,2.188194
-94.0,94,2.188296
-27.0,27,2.188344
-27.0,27,2.188384
-200.0,200,2.316205
-94.0,94,2.316303
-94.0,94,2.316351
-200.0,200,2.358528
-32.0,32,2.358644
-32.0,32,2.358691
-200.0,200,2.400792
-32.0,32,2.400924
-32.0,32,2.400971
-200.0,200,2.667218
-200.0,200,2.667327
-200.0,200,2.711882
-32.0,32,2.712008
-32.0,32,2.712054
-200.0,200,2.747684
-94.0,94,2.747807
-27.0,27,2.747856
-27.0,27,2.747897
-200.0,200,2.876897
-94.0,94,2.877038
-94.0,94,2.877129
-200.0,200,3.144137
-200.0,200,3.14424
-200.0,200,3.181116
-94.0,94,3.181218
-27.0,27,3.181265
-27.0,27,3.181305
-200.0,200,3.308283
-94.0,94,3.308403
-94.0,94,3.308462
-200.0,200,3.347083
-94.0,94,3.347204
-27.0,27,3.347263
-27.0,27,3.347315
-200.0,200,3.386341
-94.0,94,3.386478
-27.0,27,3.38654
-27.0,27,3.386594
-200.0,200,3.486886
-65.0,65,3.487005
-65.0,65,3.487064
-200.0,200,3.785188
-200.0,200,3.785306
-200.0,200,3.831631
-32.0,32,3.83175
-32.0,32,3.831807
-200.0,200,3.928275
-65.0,65,3.928395
-65.0,65,3.928454
-200.0,200,4.246448
-200.0,200,4.246594
-200.0,200,4.29654
-94.0,94,4.296682
-27.0,27,4.296757
-27.0,27,4.296823
-200.0,200,4.36219
-32.0,32,4.36233
-32.0,32,4.362404
-200.0,200,4.541007
-94.0,94,4.541164
-94.0,94,4.54124
-200.0,200,4.808055
-200.0,200,4.808159
-200.0,200,4.847515
-32.0,32,4.847621
-32.0,32,4.847672
-200.0,200,4.881
-94.0,94,4.881113
-27.0,27,4.881165
-27.0,27,4.881209
-200.0,200,5.148757
-200.0,200,5.148875
-200.0,200,5.189049
-94.0,94,5.189145
-27.0,27,5.189202
-27.0,27,5.189251
-200.0,200,5.454194
-200.0,200,5.454285
-200.0,200,5.498211
-32.0,32,5.498334
-32.0,32,5.498395
-200.0,200,5.637614
-94.0,94,5.637739
-94.0,94,5.637786
-200.0,200,5.765843
-94.0,94,5.765946
-94.0,94,5.765992
-200.0,200,5.810955
-32.0,32,5.811057
-32.0,32,5.811105
-200.0,200,6.080786
-200.0,200,6.080908
-200.0,200,6.346252
-200.0,200,6.34636
-200.0,200,6.61453
