#{"t_start": 1540773283.4381258, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.492017
-200.0,200,0.655954
-200.0,200,0.83187
-200.0,200,1.024104
-200.0,200,1.229603
-4.0,4,1.332899
-200.0,200,1.609967
-200.0,200,1.90093
-200.0,200,2.22317
-200.0,200,2.546212
-200.0,200,2.869259
-200.0,200,3.193645
-200.0,200,3.518885
-200.0,200,3.840327
-200.0,200,4.164886
-200.0,200,4.522788
-200.0,200,4.890299
-200.0,200,5.256403
-200.0,200,5.584737
-200.0,200,5.846157
-200.0,200,6.101389
-200.0,200,6.356573
-200.0,200,6.626502
-200.0,200,6.906636
-10.0,10,6.920592
-200.0,200,7.202559
-200.0,200,7.483099
-200.0,200,7.76352
-156.0,156,7.980522
-200.0,200,8.260682
-200.0,200,8.54252
-200.0,200,8.82304
-168.0,168,9.079324
-200.0,200,9.390183
-200.0,200,9.701214
-200.0,200,10.013007
-200.0,200,10.32283
-4.0,4,10.329054
-8.0,8,10.34138
-200.0,200,10.709942
-48.0,48,10.805251
-200.0,200,11.20994
-200.0,200,11.493635
-200.0,200,11.757867
-3.0,3,11.765451
-8.0,8,11.776041
-15.0,15,11.796427
-200.0,200,12.062337
-200.0,200,12.32961
-37.0,37,12.377338
-8.0,8,12.388216
-200.0,200,12.656553
-200.0,200,12.92306
-200.0,200,13.188964
-200.0,200,13.457446
-200.0,200,13.722396
-200.0,200,13.989394
-25.0,25,14.023257
-4.0,4,14.028633
-200.0,200,14.294189
-200.0,200,14.559551
-181.0,181,14.803167
-200.0,200,15.070348
-200.0,200,15.335114
-200.0,200,15.600837
-4.0,4,15.606302
-200.0,200,15.872613
-200.0,200,16.136616
-200.0,200,16.402674
-200.0,200,16.670939
-8.0,8,16.681316
-200.0,200,16.9496
-200.0,200,17.216125
-200.0,200,17.485023
-24.0,24,17.520875
-200.0,200,17.79213
-140.0,140,17.980207
-19.0,19,18.005015
-200.0,200,18.274375
-200.0,200,18.540983
-139.0,139,18.728051
-136.0,136,18.90898
-148.0,148,19.105388
-3.0,3,19.112784
-3.0,3,19.116923
-200.0,200,19.385988
-200.0,200,19.651259
-200.0,200,19.906588
-200.0,200,20.171879
-200.0,200,20.440713
-9.0,9,20.453563
-8.0,8,20.46543
-200.0,200,20.759344
-200.0,200,21.049146
-200.0,200,21.340482
-15.0,15,21.361868
-4.0,4,21.367647
-200.0,200,21.660314
-200.0,200,21.951951
-200.0,200,22.212122
-200.0,200,22.467728
-4.0,4,22.472778
-9.0,9,22.485473
-200.0,200,22.766419
-4.0,4,22.772024
-114.0,114,22.933867
-200.0,200,23.215461
-200.0,200,23.466773
