#{"t_start": 1540777765.7239163, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.496791
-200.0,200,0.604478
-200.0,200,0.702595
-200.0,200,0.800396
-200.0,200,0.906978
-4.0,4,1.02554
-200.0,200,1.291991
-200.0,200,1.558771
-200.0,200,1.823623
-200.0,200,2.084638
-200.0,200,2.341146
-200.0,200,2.608652
-200.0,200,2.88288
-200.0,200,3.146961
-200.0,200,3.415137
-200.0,200,3.683521
-200.0,200,3.957881
-200.0,200,4.230682
-200.0,200,4.511418
-200.0,200,4.789988
-200.0,200,5.067881
-200.0,200,5.346487
-200.0,200,5.622524
-200.0,200,5.89882
-200.0,200,6.171865
-200.0,200,6.452697
-26.0,26,6.48828
-200.0,200,6.762817
-200.0,200,7.04006
-200.0,200,7.313829
-200.0,200,7.590327
-200.0,200,7.868872
-200.0,200,8.142741
-200.0,200,8.420251
-200.0,200,8.697603
-200.0,200,8.977566
-200.0,200,9.248194
-200.0,200,9.525864
-200.0,200,9.802682
-200.0,200,10.079364
-200.0,200,10.341095
-200.0,200,10.6131
-10.0,10,10.62603
-4.0,4,10.631752
-9.0,9,10.643665
-16.0,16,10.665043
-200.0,200,10.934926
-200.0,200,11.20668
-200.0,200,11.467561
-14.0,14,11.486978
-200.0,200,11.758376
-200.0,200,12.029533
-200.0,200,12.300078
-200.0,200,12.570767
-200.0,200,12.842999
-149.0,149,13.047777
-200.0,200,13.310852
-200.0,200,13.5734
-200.0,200,13.834186
-200.0,200,14.105133
-200.0,200,14.379071
-200.0,200,14.638501
-200.0,200,14.91063
-200.0,200,15.182102
-200.0,200,15.451994
-200.0,200,15.723166
-200.0,200,15.992653
-200.0,200,16.263929
-200.0,200,16.534435
-8.0,8,16.544937
-200.0,200,16.813366
-200.0,200,17.086152
-200.0,200,17.347626
-200.0,200,17.618697
-3.0,3,17.622627
-200.0,200,17.893229
-200.0,200,18.164754
-200.0,200,18.43721
-15.0,15,18.456043
-200.0,200,18.710662
-3.0,3,18.714915
-200.0,200,18.970889
-200.0,200,19.22828
-200.0,200,19.500301
-200.0,200,19.771086
-130.0,130,19.944937
-200.0,200,20.217898
-4.0,4,20.22401
-200.0,200,20.487426
-4.0,4,20.492794
-200.0,200,20.74661
-200.0,200,21.020491
-200.0,200,21.288869
-200.0,200,21.566485
-200.0,200,21.839134
-200.0,200,22.112726
-200.0,200,22.385278
-200.0,200,22.656068
-200.0,200,22.923161
-200.0,200,23.195342
-200.0,200,23.462302
-200.0,200,23.7332
-200.0,200,24.00147
-200.0,200,24.274328
-118.0,118,24.439548
-200.0,200,24.696003
-200.0,200,24.96162
-200.0,200,25.228192
-200.0,200,25.498389
-200.0,200,25.767023
-41.0,41,25.820762
-200.0,200,26.091561
