#{"t_start": 1540465661.5326433, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.5081
-200.0,200,0.633467
-200.0,200,0.734261
-200.0,200,0.73436
-200.0,200,0.837828
-200.0,200,0.837929
-200.0,200,0.950677
-200.0,200,0.950785
-200.0,200,1.347991
-200.0,200,1.348088
-200.0,200,1.616934
-200.0,200,1.617032
-200.0,200,1.899628
-200.0,200,1.899723
-200.0,200,2.183896
-200.0,200,2.183992
-200.0,200,2.468535
-200.0,200,2.46863
-200.0,200,2.754617
-200.0,200,2.75473
-200.0,200,3.038537
-200.0,200,3.038655
-200.0,200,3.316907
-200.0,200,3.317003
-200.0,200,3.592914
-200.0,200,3.59301
-200.0,200,3.868738
-200.0,200,3.868836
-200.0,200,4.144809
-200.0,200,4.144917
-200.0,200,4.42452
-200.0,200,4.424629
-200.0,200,4.705951
-200.0,200,4.706048
-200.0,200,4.989415
-200.0,200,4.989509
-200.0,200,5.274261
-200.0,200,5.27436
-200.0,200,5.557507
-200.0,200,5.557613
-200.0,200,5.842068
-200.0,200,5.842175
-200.0,200,6.126365
-200.0,200,6.126467
-200.0,200,6.404657
-200.0,200,6.404754
-200.0,200,6.67979
-200.0,200,6.679885
-200.0,200,6.956487
-200.0,200,6.956588
-200.0,200,7.230957
-200.0,200,7.231057
-200.0,200,7.511333
-200.0,200,7.511431
-200.0,200,7.795705
-200.0,200,7.7958
-200.0,200,8.079072
-200.0,200,8.079172
-200.0,200,8.359591
-200.0,200,8.359695
-200.0,200,8.64257
-200.0,200,8.642664
-200.0,200,8.926568
-200.0,200,8.926665
-200.0,200,9.210011
-200.0,200,9.210111
-200.0,200,9.492185
-200.0,200,9.492283
-200.0,200,9.768862
-200.0,200,9.768956
-200.0,200,10.044221
-200.0,200,10.044336
-200.0,200,10.318929
-200.0,200,10.319026
-200.0,200,10.599193
-200.0,200,10.599318
-200.0,200,10.882613
-200.0,200,10.882709
-200.0,200,11.165472
-200.0,200,11.165569
-200.0,200,11.44905
-200.0,200,11.449166
-200.0,200,11.730947
-200.0,200,11.731055
-200.0,200,12.015461
-200.0,200,12.015588
-200.0,200,12.302654
-200.0,200,12.302752
-200.0,200,12.577829
-200.0,200,12.577924
-200.0,200,12.855822
-200.0,200,12.855916
-200.0,200,13.130262
-200.0,200,13.130357
-200.0,200,13.409784
-200.0,200,13.409882
-200.0,200,13.695826
-200.0,200,13.695926
-200.0,200,13.981128
-200.0,200,13.981229
-200.0,200,14.264708
-200.0,200,14.264806
-200.0,200,14.551369
-200.0,200,14.551463
-200.0,200,14.83539
-200.0,200,14.835493
-200.0,200,15.117609
-200.0,200,15.117727
-200.0,200,15.400324
-200.0,200,15.400433
-200.0,200,15.680164
-200.0,200,15.680259
-200.0,200,15.961539
-200.0,200,15.961643
-200.0,200,16.265891
-200.0,200,16.265993
-200.0,200,16.572576
-200.0,200,16.572687
-200.0,200,16.886091
-200.0,200,16.886212
-200.0,200,17.19787
-200.0,200,17.197977
-200.0,200,17.512331
-200.0,200,17.512493
-200.0,200,17.822012
-200.0,200,17.822139
-200.0,200,18.132136
-200.0,200,18.132245
-200.0,200,18.446303
-200.0,200,18.446406
-200.0,200,18.755047
-200.0,200,18.755147
-200.0,200,19.058411
-200.0,200,19.058521
-200.0,200,19.361729
-200.0,200,19.361839
-200.0,200,19.666178
-200.0,200,19.666282
-200.0,200,19.976048
-200.0,200,19.976151
-200.0,200,20.286025
-200.0,200,20.286135
-200.0,200,20.593983
-200.0,200,20.594098
-200.0,200,20.905041
-200.0,200,20.905155
-200.0,200,21.216097
-200.0,200,21.216198
-200.0,200,21.534555
-200.0,200,21.534682
-200.0,200,21.844043
-200.0,200,21.844145
-200.0,200,22.146394
-200.0,200,22.14651
-200.0,200,22.450207
-200.0,200,22.450308
-200.0,200,22.759007
-200.0,200,22.759116
-200.0,200,23.07086
-200.0,200,23.07097
-200.0,200,23.382493
-200.0,200,23.382617
-200.0,200,23.694225
-200.0,200,23.694325
-200.0,200,24.01034
-200.0,200,24.010442
-200.0,200,24.319875
-200.0,200,24.31999
-200.0,200,24.632663
-200.0,200,24.632776
-200.0,200,24.946296
-200.0,200,24.946406
-200.0,200,25.250694
-200.0,200,25.250805
-200.0,200,25.556153
-200.0,200,25.556268
-200.0,200,25.860831
-200.0,200,25.86095
-200.0,200,26.17317
-200.0,200,26.173259
-200.0,200,26.441654
-200.0,200,26.441747
-200.0,200,26.711725
-200.0,200,26.71182
-200.0,200,26.994687
-200.0,200,26.994785
-200.0,200,27.2772
-200.0,200,27.277297
-200.0,200,27.56267
-200.0,200,27.562796
-200.0,200,27.846823
-200.0,200,27.846961
-200.0,200,28.127143
-200.0,200,28.127244
-200.0,200,28.402277
-200.0,200,28.402373
-200.0,200,28.678719
-200.0,200,28.678814
-200.0,200,28.953663
-200.0,200,28.953755
-200.0,200,29.237666
-200.0,200,29.237773
-200.0,200,29.519303
-200.0,200,29.519399
-200.0,200,29.803242
-200.0,200,29.803338
-200.0,200,30.08667
-200.0,200,30.086768
-200.0,200,30.369978
-200.0,200,30.370094
-200.0,200,30.652945
-200.0,200,30.653046
-200.0,200,30.934331
-200.0,200,30.934435
-200.0,200,31.213326
-200.0,200,31.213454
-200.0,200,31.489758
-200.0,200,31.489855
-200.0,200,31.767849
-200.0,200,31.767945
-200.0,200,32.043637
-200.0,200,32.043732
-200.0,200,32.324646
-200.0,200,32.324811
-200.0,200,32.609986
-200.0,200,32.610082
-200.0,200,32.893667
-200.0,200,32.893767
-200.0,200,33.177137
-200.0,200,33.177238
-200.0,200,33.460133
-200.0,200,33.460238
-200.0,200,33.741846
-200.0,200,33.741947
-200.0,200,34.019997
-200.0,200,34.020094
-200.0,200,34.296673
-200.0,200,34.296768
-200.0,200,34.588665
-200.0,200,34.588768
-200.0,200,34.894831
-200.0,200,34.894943
-200.0,200,35.211436
-200.0,200,35.211548
-200.0,200,35.528264
-200.0,200,35.528391
-200.0,200,35.839995
-200.0,200,35.840107
-200.0,200,36.153195
-200.0,200,36.153307
-200.0,200,36.466419
-200.0,200,36.466532
-200.0,200,36.783983
-200.0,200,36.784094
-200.0,200,37.096978
-200.0,200,37.097087
-200.0,200,37.400454
-200.0,200,37.400557
-200.0,200,37.703564
-200.0,200,37.703667
-200.0,200,38.009499
-200.0,200,38.009601
-200.0,200,38.321765
-200.0,200,38.321884
-200.0,200,38.632257
-200.0,200,38.632362
-200.0,200,38.946025
-200.0,200,38.946137
-200.0,200,39.255359
-200.0,200,39.255463
-200.0,200,39.549376
-200.0,200,39.54948
-200.0,200,39.823617
-200.0,200,39.823729
-200.0,200,40.098274
-200.0,200,40.098365
-200.0,200,40.369336
-200.0,200,40.369427
-200.0,200,40.63669
-200.0,200,40.636783
-200.0,200,40.903579
-200.0,200,40.903675
-200.0,200,41.170986
-200.0,200,41.171082
-200.0,200,41.444885
-200.0,200,41.444997
-200.0,200,41.719725
-200.0,200,41.719817
-200.0,200,41.995573
-200.0,200,41.995672
-200.0,200,42.270269
-200.0,200,42.270365
-200.0,200,42.543179
-200.0,200,42.543288
-200.0,200,42.816241
-200.0,200,42.816358
-200.0,200,43.091605
-200.0,200,43.091698
-200.0,200,43.365053
-200.0,200,43.365148
-200.0,200,43.630143
-200.0,200,43.630244
-200.0,200,43.896711
-200.0,200,43.896802
-200.0,200,44.162053
-200.0,200,44.162147
-200.0,200,44.431009
-200.0,200,44.431131
-200.0,200,44.704355
-200.0,200,44.704463
-200.0,200,44.978562
-200.0,200,44.978673
-200.0,200,45.252696
-200.0,200,45.252788
-200.0,200,45.528499
-200.0,200,45.528603
-200.0,200,45.802929
-200.0,200,45.80302
-200.0,200,46.076152
-200.0,200,46.07626
-200.0,200,46.352163
-200.0,200,46.35226
