#{"t_start": 1541092081.1147523, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.534027
-200.0,200,0.732592
-200.0,200,0.921084
-200.0,200,1.015168
-200.0,200,1.193805
-200.0,200,1.633367
-200.0,200,1.935925
-200.0,200,2.238792
-200.0,200,2.539834
-200.0,200,2.841843
-200.0,200,3.143382
-200.0,200,3.445592
-200.0,200,3.776185
-200.0,200,4.116624
-200.0,200,4.458432
-200.0,200,4.797917
-200.0,200,5.137428
-200.0,200,5.476069
-200.0,200,5.815192
-200.0,200,6.154351
-200.0,200,6.494185
-200.0,200,6.853112
-200.0,200,7.239562
-200.0,200,7.636917
-200.0,200,8.183721
-200.0,200,8.730081
-200.0,200,9.277691
-200.0,200,9.824967
-200.0,200,10.369561
-200.0,200,10.91597
-200.0,200,11.462628
-200.0,200,11.894336
-200.0,200,12.324552
-200.0,200,12.75289
-200.0,200,13.183006
-200.0,200,13.611623
-200.0,200,14.040214
-200.0,200,14.471067
-200.0,200,14.745607
-200.0,200,15.010429
-200.0,200,15.282469
-200.0,200,15.575482
-200.0,200,15.868477
-200.0,200,16.160942
-200.0,200,16.455458
-200.0,200,16.748529
-200.0,200,17.039924
-200.0,200,17.335207
-200.0,200,17.628808
-200.0,200,17.924361
-200.0,200,18.219283
-200.0,200,18.513523
-200.0,200,18.807208
-200.0,200,19.101276
-200.0,200,19.393702
-200.0,200,19.697811
-200.0,200,20.024857
-200.0,200,20.35221
-200.0,200,20.679619
-200.0,200,21.005849
-200.0,200,21.332907
-200.0,200,21.661124
-200.0,200,21.986901
-200.0,200,22.313883
-200.0,200,22.642327
-200.0,200,22.970385
-200.0,200,23.296783
-200.0,200,23.622598
-200.0,200,23.948514
-200.0,200,24.284511
-200.0,200,24.655254
-200.0,200,25.024202
-200.0,200,25.394107
-200.0,200,25.764749
-200.0,200,26.135551
-200.0,200,26.508479
-200.0,200,26.823056
-200.0,200,27.137175
-200.0,200,27.454258
-200.0,200,27.792688
-200.0,200,28.148345
-200.0,200,28.503996
-200.0,200,28.860231
-200.0,200,29.214401
-200.0,200,29.569606
-200.0,200,29.925818
-200.0,200,30.279149
-200.0,200,30.536017
-200.0,200,30.785016
-200.0,200,31.047224
-200.0,200,31.313921
-200.0,200,31.57891
-200.0,200,31.844008
-200.0,200,32.10866
-200.0,200,32.373028
-200.0,200,32.639066
-200.0,200,32.924549
-200.0,200,33.251041
-200.0,200,33.578896
-200.0,200,33.940945
-200.0,200,34.312989
-200.0,200,34.687354
-200.0,200,35.057843
-200.0,200,35.428756
-200.0,200,35.798969
-200.0,200,36.171515
-200.0,200,36.499052
-200.0,200,36.766564
-200.0,200,37.070326
-200.0,200,37.374322
-200.0,200,37.677429
-200.0,200,37.981119
-200.0,200,38.283688
-200.0,200,38.586331
-200.0,200,38.889121
-200.0,200,39.190646
-200.0,200,39.495301
-200.0,200,39.796985
-200.0,200,40.099809
-200.0,200,40.402593
-200.0,200,40.70589
-200.0,200,41.023735
-200.0,200,41.364551
-200.0,200,41.701962
-200.0,200,42.044502
-200.0,200,42.384872
-200.0,200,42.723968
-200.0,200,43.065552
-200.0,200,43.404956
-200.0,200,43.743123
-200.0,200,44.101412
-200.0,200,44.489162
-200.0,200,44.880239
-200.0,200,45.268714
-200.0,200,45.658528
-200.0,200,46.047924
-200.0,200,46.439609
-200.0,200,46.828503
-200.0,200,47.217356
-200.0,200,47.603918
-200.0,200,47.945693
-200.0,200,48.272534
-200.0,200,48.597668
-200.0,200,48.926237
-200.0,200,49.254683
-200.0,200,49.592188
-200.0,200,49.963531
-200.0,200,50.268502
-200.0,200,50.539428
-200.0,200,50.81796
-200.0,200,51.137845
-200.0,200,51.477362
-200.0,200,51.815729
-200.0,200,52.154801
-200.0,200,52.493895
-200.0,200,52.835202
-200.0,200,53.177668
-200.0,200,53.518828
-200.0,200,53.90802
-200.0,200,54.296482
-200.0,200,54.685942
-200.0,200,55.077468
-200.0,200,55.464344
-200.0,200,55.865528
-200.0,200,56.288773
-200.0,200,56.660851
-200.0,200,57.033125
-200.0,200,57.321498
-200.0,200,57.5959
-200.0,200,57.873433
-200.0,200,58.148534
-200.0,200,58.424208
-200.0,200,58.697822
-200.0,200,58.974273
-200.0,200,59.249785
-200.0,200,59.525483
-200.0,200,59.799536
-200.0,200,60.072281
-200.0,200,60.348229
-200.0,200,60.625363
-200.0,200,60.901267
-200.0,200,61.176772
-200.0,200,61.453262
-200.0,200,61.729003
-200.0,200,62.003555
-200.0,200,62.279911
-200.0,200,62.554925
-200.0,200,62.83079
-200.0,200,63.10623
-200.0,200,63.384039
-200.0,200,63.687979
-200.0,200,63.993824
-200.0,200,64.300063
-200.0,200,64.604634
-200.0,200,64.908878
-200.0,200,65.212791
-200.0,200,65.516814
-200.0,200,65.837279
-200.0,200,66.181424
-200.0,200,66.525187
-200.0,200,66.919228
-200.0,200,67.311494
-200.0,200,67.703789
-200.0,200,68.060212
-200.0,200,68.33378
-200.0,200,68.62529
-200.0,200,68.917941
-200.0,200,69.209699
-200.0,200,69.519319
-200.0,200,69.847505
-200.0,200,70.174801
-200.0,200,70.501298
-200.0,200,70.869185
-200.0,200,71.239336
-200.0,200,71.610108
-200.0,200,71.982982
-200.0,200,72.353608
-200.0,200,72.723089
-200.0,200,73.097501
-200.0,200,73.469454
-200.0,200,73.84333
-200.0,200,74.215619
-200.0,200,74.585815
-200.0,200,74.956356
-200.0,200,75.269711
-200.0,200,75.594128
-200.0,200,75.948445
-200.0,200,76.307042
-200.0,200,76.661989
-200.0,200,77.016485
-200.0,200,77.37157
-200.0,200,77.725136
-200.0,200,78.051769
-200.0,200,78.302771
-200.0,200,78.566591
-200.0,200,78.831316
-200.0,200,79.094476
-200.0,200,79.357503
-200.0,200,79.6226
-200.0,200,79.887256
-200.0,200,80.152816
-200.0,200,80.419344
-200.0,200,80.684494
-200.0,200,80.951234
-200.0,200,81.217491
-200.0,200,81.481721
-200.0,200,81.746744
-200.0,200,82.010125
-200.0,200,82.274358
-200.0,200,82.54046
-200.0,200,82.83358
-200.0,200,83.126049
-200.0,200,83.418583
-200.0,200,83.708748
-200.0,200,84.001491
-200.0,200,84.298681
-200.0,200,84.624859
-200.0,200,84.972325
-200.0,200,85.344952
-200.0,200,85.718287
-200.0,200,86.090169
-200.0,200,86.501792
-200.0,200,86.934391
-200.0,200,87.366825
-200.0,200,87.736939
-200.0,200,88.002852
-200.0,200,88.295954
-200.0,200,88.608977
-200.0,200,88.934874
-200.0,200,89.262701
-200.0,200,89.590407
-200.0,200,89.917647
-200.0,200,90.243635
-200.0,200,90.515023
-200.0,200,90.806668
-200.0,200,91.110905
-200.0,200,91.439552
-200.0,200,91.767233
-200.0,200,92.094099
-200.0,200,92.420535
-200.0,200,92.747376
-200.0,200,93.074918
-200.0,200,93.401977
-200.0,200,93.728216
-200.0,200,94.057631
-200.0,200,94.38452
-200.0,200,94.710418
-200.0,200,95.039612
-200.0,200,95.367488
-200.0,200,95.693087
-200.0,200,96.020818
-200.0,200,96.350481
-200.0,200,96.691834
-200.0,200,97.062455
-200.0,200,97.431979
-200.0,200,97.803164
-200.0,200,98.175876
-200.0,200,98.550209
-200.0,200,98.92453
-200.0,200,99.297391
-200.0,200,99.670367
-200.0,200,100.042947
-200.0,200,100.392132
-200.0,200,100.666477
-200.0,200,100.941119
-200.0,200,101.214005
-200.0,200,101.51249
-200.0,200,101.850718
-200.0,200,102.190762
-200.0,200,102.532186
-200.0,200,102.87239
-200.0,200,103.21323
-200.0,200,103.55181
-200.0,200,103.866067
-200.0,200,104.157729
-200.0,200,104.451017
-200.0,200,104.723957
-200.0,200,105.007467
-200.0,200,105.288775
-200.0,200,105.542831
-200.0,200,105.794559
-200.0,200,106.047869
-200.0,200,106.319279
-200.0,200,106.580132
-200.0,200,106.830836
