#{"t_start": 1540440178.613257, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.525524
-200.0,200,0.739057
-3.0,3,0.742674
-3.0,3,0.746366
-3.0,3,0.749892
-3.0,3,0.75342
-3.0,3,0.757091
-3.0,3,0.760612
-3.0,3,0.764347
-3.0,3,0.767994
-3.0,3,0.771521
-3.0,3,0.775155
-3.0,3,0.778634
-3.0,3,0.78208
-3.0,3,0.785573
-3.0,3,0.789244
-3.0,3,0.793035
-3.0,3,0.796555
-3.0,3,0.800287
-3.0,3,0.804196
-3.0,3,0.807714
-3.0,3,0.811117
-3.0,3,0.814839
-3.0,3,0.818933
-3.0,3,0.823116
-3.0,3,0.827254
-3.0,3,0.831322
-3.0,3,0.835315
-3.0,3,0.839676
-3.0,3,0.844209
-3.0,3,0.848047
-3.0,3,0.851746
-3.0,3,0.855592
-3.0,3,0.859619
-3.0,3,0.863521
-3.0,3,0.874485
-3.0,3,0.876528
-3.0,3,0.878345
-3.0,3,0.880125
-3.0,3,0.88182
-3.0,3,0.883594
-3.0,3,0.885329
-3.0,3,0.887167
-3.0,3,0.888823
-3.0,3,0.890521
-3.0,3,0.892285
-3.0,3,0.894018
-3.0,3,0.895792
-3.0,3,0.89746
-3.0,3,0.899155
-3.0,3,0.900836
-3.0,3,0.902583
-3.0,3,0.904282
-3.0,3,0.905887
-3.0,3,0.907505
-3.0,3,0.909207
-3.0,3,0.910809
-3.0,3,0.912495
-3.0,3,0.914237
-3.0,3,0.91598
-3.0,3,0.91768
-3.0,3,0.919392
-3.0,3,0.921154
-3.0,3,0.922843
-3.0,3,0.924632
-3.0,3,0.927025
-3.0,3,0.928759
-3.0,3,0.930527
-3.0,3,0.938931
-3.0,3,0.94091
-3.0,3,0.942806
-3.0,3,0.94477
-3.0,3,0.94681
-3.0,3,0.948946
-3.0,3,0.951174
-3.0,3,0.953431
-3.0,3,0.955568
-3.0,3,0.95777
-3.0,3,0.959705
-3.0,3,0.961813
-3.0,3,0.964033
-3.0,3,0.966189
-3.0,3,0.968439
-3.0,3,0.970696
-3.0,3,0.973018
-3.0,3,0.975539
-3.0,3,0.978173
-3.0,3,0.981176
-3.0,3,0.984166
-3.0,3,0.986947
-3.0,3,0.989912
-3.0,3,0.992707
-3.0,3,0.995593
-3.0,3,0.998528
-3.0,3,1.00146
-3.0,3,1.004166
-3.0,3,1.007091
-3.0,3,1.009948
-3.0,3,1.012841
-3.0,3,1.015826
-3.0,3,1.01899
-3.0,3,1.032029
-3.0,3,1.035008
-3.0,3,1.037958
-3.0,3,1.040892
-3.0,3,1.043748
-3.0,3,1.046636
-3.0,3,1.049642
-3.0,3,1.052644
-3.0,3,1.055717
-3.0,3,1.05869
-3.0,3,1.061512
-3.0,3,1.064531
-3.0,3,1.06759
-3.0,3,1.070623
-3.0,3,1.073865
-3.0,3,1.077555
-3.0,3,1.081158
-3.0,3,1.085581
-3.0,3,1.089247
-3.0,3,1.09405
-3.0,3,1.098797
-3.0,3,1.102453
-3.0,3,1.106112
-3.0,3,1.109808
-3.0,3,1.113731
-3.0,3,1.117496
-3.0,3,1.120309
-3.0,3,1.122942
-3.0,3,1.125201
-3.0,3,1.127429
-3.0,3,1.12931
-3.0,3,1.131649
-3.0,3,1.133398
-3.0,3,1.135252
-3.0,3,1.142599
-3.0,3,1.143937
-3.0,3,1.145565
-3.0,3,1.147243
-3.0,3,1.148614
-3.0,3,1.150122
-3.0,3,1.151541
-3.0,3,1.152884
-3.0,3,1.154194
-3.0,3,1.155713
-3.0,3,1.1571
-3.0,3,1.158339
-3.0,3,1.15967
-3.0,3,1.160882
-3.0,3,1.162179
-3.0,3,1.163558
-3.0,3,1.164898
-3.0,3,1.16629
-3.0,3,1.167761
-3.0,3,1.169151
-3.0,3,1.170565
-3.0,3,1.171936
-3.0,3,1.17325
-3.0,3,1.174567
-3.0,3,1.176015
-3.0,3,1.177459
-3.0,3,1.178905
-3.0,3,1.180369
-3.0,3,1.181761
-3.0,3,1.183193
-3.0,3,1.184605
-3.0,3,1.185977
-3.0,3,1.187401
-3.0,3,1.192185
-3.0,3,1.193617
-3.0,3,1.194989
-3.0,3,1.196488
-3.0,3,1.197886
-3.0,3,1.199263
-3.0,3,1.20066
-3.0,3,1.202049
-3.0,3,1.20344
-3.0,3,1.204892
-3.0,3,1.20632
-3.0,3,1.20779
-3.0,3,1.209194
-3.0,3,1.2106
-3.0,3,1.211961
-3.0,3,1.21327
-3.0,3,1.21458
-3.0,3,1.215917
-3.0,3,1.217198
-3.0,3,1.218538
-3.0,3,1.219862
-3.0,3,1.221216
-3.0,3,1.222614
-3.0,3,1.224071
-3.0,3,1.22554
-3.0,3,1.226943
-3.0,3,1.228312
-3.0,3,1.229722
-3.0,3,1.2311
-3.0,3,1.232528
-3.0,3,1.233872
-3.0,3,1.235351
-3.0,3,1.236808
-3.0,3,1.241562
-3.0,3,1.325367
-3.0,3,1.329446
-3.0,3,1.333563
-3.0,3,1.337245
-3.0,3,1.341207
-3.0,3,1.345026
-3.0,3,1.349133
-3.0,3,1.353313
-3.0,3,1.357359
-3.0,3,1.361283
-3.0,3,1.36519
-3.0,3,1.368982
-3.0,3,1.372944
-3.0,3,1.376721
-3.0,3,1.380482
-3.0,3,1.384301
-3.0,3,1.388043
-3.0,3,1.391905
-3.0,3,1.395679
-3.0,3,1.399476
-3.0,3,1.403413
-3.0,3,1.407204
-3.0,3,1.410775
-3.0,3,1.414398
-3.0,3,1.418131
-3.0,3,1.421809
-3.0,3,1.425423
-3.0,3,1.428977
-3.0,3,1.432712
-3.0,3,1.43641
-3.0,3,1.440167
-3.0,3,1.443833
-3.0,3,1.447668
-3.0,3,1.455062
-3.0,3,1.458824
-3.0,3,1.462401
-3.0,3,1.46598
-3.0,3,1.469777
-3.0,3,1.473879
-3.0,3,1.47757
-3.0,3,1.48126
-3.0,3,1.485126
-3.0,3,1.489237
-3.0,3,1.493197
-3.0,3,1.497007
-3.0,3,1.500926
-3.0,3,1.504826
-3.0,3,1.508818
-3.0,3,1.512693
-3.0,3,1.516613
-3.0,3,1.520411
-3.0,3,1.524136
-3.0,3,1.527928
-3.0,3,1.531938
-3.0,3,1.535752
-3.0,3,1.539613
-3.0,3,1.543534
-3.0,3,1.547459
-3.0,3,1.551448
-3.0,3,1.555298
-3.0,3,1.5591
-3.0,3,1.562967
-3.0,3,1.566807
-3.0,3,1.570738
-3.0,3,1.574778
-3.0,3,1.578611
-3.0,3,1.586301
-3.0,3,1.590153
-3.0,3,1.594189
-3.0,3,1.598112
-3.0,3,1.601927
-3.0,3,1.606001
-3.0,3,1.609855
-3.0,3,1.61391
-3.0,3,1.617794
-3.0,3,1.621731
-3.0,3,1.625705
-3.0,3,1.629517
-3.0,3,1.633434
-3.0,3,1.637282
-3.0,3,1.64118
-3.0,3,1.645092
-3.0,3,1.64893
-3.0,3,1.65279
-3.0,3,1.656762
-3.0,3,1.660924
-3.0,3,1.664789
-3.0,3,1.668907
-3.0,3,1.672951
-3.0,3,1.676768
-3.0,3,1.680588
-3.0,3,1.684452
-3.0,3,1.688256
-3.0,3,1.692024
-3.0,3,1.69596
-3.0,3,1.7001
-3.0,3,1.704192
-3.0,3,1.70841
-3.0,3,1.712675
-3.0,3,1.721015
-3.0,3,1.725479
-3.0,3,1.730027
-3.0,3,1.734369
-3.0,3,1.738731
-3.0,3,1.743054
-3.0,3,1.747286
-3.0,3,1.75149
-3.0,3,1.755632
-3.0,3,1.760003
-3.0,3,1.764454
-3.0,3,1.768599
-3.0,3,1.77286
-200.0,200,2.068938
-200.0,200,2.387666
-14.0,14,2.409823
-200.0,200,2.731146
-200.0,200,3.054119
-200.0,200,3.379668
-200.0,200,3.714108
-12.0,12,3.745285
-8.0,8,3.765759
-107.0,107,3.942594
-5.0,5,3.94917
-5.0,5,3.956134
-4.0,4,3.961475
-5.0,5,3.967912
-4.0,4,3.976592
-4.0,4,3.982031
-4.0,4,3.987305
-4.0,4,3.993794
-5.0,5,4.000172
-5.0,5,4.006984
-5.0,5,4.013677
-5.0,5,4.020476
-4.0,4,4.025805
-4.0,4,4.030839
-4.0,4,4.035987
-4.0,4,4.041415
-4.0,4,4.046652
-4.0,4,4.051976
-5.0,5,4.058173
-4.0,4,4.063421
-4.0,4,4.068897
-5.0,5,4.075262
-4.0,4,4.080189
-4.0,4,4.085207
-4.0,4,4.090262
-4.0,4,4.095878
-4.0,4,4.101238
-4.0,4,4.106576
-5.0,5,4.116863
-5.0,5,4.123453
-5.0,5,4.130424
-5.0,5,4.136837
-4.0,4,4.142007
-4.0,4,4.147169
-4.0,4,4.15256
-4.0,4,4.157706
-4.0,4,4.162931
-4.0,4,4.168056
-4.0,4,4.173133
-4.0,4,4.178205
-4.0,4,4.183539
-4.0,4,4.188798
-4.0,4,4.194139
-4.0,4,4.199172
-4.0,4,4.20435
-4.0,4,4.209624
-4.0,4,4.214691
-4.0,4,4.219819
-4.0,4,4.225433
-4.0,4,4.230442
-4.0,4,4.235502
-4.0,4,4.240803
-4.0,4,4.249519
-4.0,4,4.254985
-4.0,4,4.260181
-4.0,4,4.265548
-4.0,4,4.27091
-4.0,4,4.276246
-4.0,4,4.281241
-4.0,4,4.286688
-4.0,4,4.291721
-4.0,4,4.29675
-4.0,4,4.301974
-4.0,4,4.307572
-4.0,4,4.312849
-4.0,4,4.318785
-4.0,4,4.323935
-4.0,4,4.329541
-4.0,4,4.334806
-4.0,4,4.340081
-5.0,5,4.346675
-5.0,5,4.353414
-4.0,4,4.358662
-4.0,4,4.363836
-4.0,4,4.368907
-4.0,4,4.374106
-4.0,4,4.382931
-4.0,4,4.388305
-4.0,4,4.393625
-4.0,4,4.39888
-4.0,4,4.403987
-4.0,4,4.409394
-4.0,4,4.414726
-4.0,4,4.419882
-4.0,4,4.425173
-4.0,4,4.430555
-4.0,4,4.436187
-4.0,4,4.441614
-4.0,4,4.447005
-4.0,4,4.452286
-4.0,4,4.457328
-4.0,4,4.462752
-4.0,4,4.468758
-4.0,4,4.474694
-4.0,4,4.479928
-4.0,4,4.485064
-4.0,4,4.490058
-4.0,4,4.495222
-4.0,4,4.500386
-4.0,4,4.505568
-4.0,4,4.510814
-4.0,4,4.51973
-4.0,4,4.5252
-4.0,4,4.53055
-4.0,4,4.535965
-4.0,4,4.541301
-4.0,4,4.546503
-4.0,4,4.551757
-4.0,4,4.556845
-4.0,4,4.56213
-4.0,4,4.567528
-4.0,4,4.57278
-4.0,4,4.578234
-4.0,4,4.583607
-4.0,4,4.58879
-4.0,4,4.594103
-4.0,4,4.599484
-4.0,4,4.604984
-4.0,4,4.609979
-4.0,4,4.615702
-4.0,4,4.621739
-4.0,4,4.627502
-4.0,4,4.632726
-4.0,4,4.638154
-4.0,4,4.643698
-4.0,4,4.648891
-4.0,4,4.657851
-4.0,4,4.66345
-4.0,4,4.668796
-4.0,4,4.674113
-4.0,4,4.67954
-4.0,4,4.684826
-4.0,4,4.690155
-4.0,4,4.695801
-4.0,4,4.70122
-4.0,4,4.706421
-4.0,4,4.71168
-4.0,4,4.716839
-4.0,4,4.722079
-4.0,4,4.727552
-4.0,4,4.732717
-4.0,4,4.738212
-4.0,4,4.743478
-4.0,4,4.748922
-4.0,4,4.754214
-5.0,5,4.761185
-4.0,4,4.766559
-4.0,4,4.771764
-4.0,4,4.776909
-4.0,4,4.782228
-4.0,4,4.788024
-4.0,4,4.797497
-4.0,4,4.802642
-4.0,4,4.808014
-4.0,4,4.813301
-4.0,4,4.81855
-4.0,4,4.824152
-4.0,4,4.82929
-4.0,4,4.834528
-4.0,4,4.840433
-4.0,4,4.846476
-4.0,4,4.85286
-4.0,4,4.858263
-4.0,4,4.86374
-4.0,4,4.869045
-4.0,4,4.874238
-4.0,4,4.879563
-4.0,4,4.885093
-5.0,5,4.89159
-5.0,5,4.898108
-5.0,5,4.904951
-4.0,4,4.910065
-4.0,4,4.915413
-4.0,4,4.92056
-4.0,4,4.925632
-4.0,4,4.934305
-4.0,4,4.939872
-4.0,4,4.9454
-4.0,4,4.950869
-4.0,4,4.956256
-5.0,5,4.96265
-4.0,4,4.967946
-4.0,4,4.973273
-4.0,4,4.978394
