#{"t_start": 1541039005.5270667, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.472317
-200.0,200,0.608685
-200.0,200,0.781265
-200.0,200,0.781385
-200.0,200,0.925664
-200.0,200,0.925803
-200.0,200,1.074267
-200.0,200,1.07442
-200.0,200,1.420341
-200.0,200,1.420433
-200.0,200,1.502408
-65.0,65,1.502526
-65.0,65,1.502583
-200.0,200,1.769504
-200.0,200,1.769626
-200.0,200,1.925373
-94.0,94,1.92551
-94.0,94,1.925581
-200.0,200,1.968146
-94.0,94,1.968277
-27.0,27,1.968361
-27.0,27,1.968421
-200.0,200,2.33488
-200.0,200,2.335026
-200.0,200,2.388498
-94.0,94,2.388645
-27.0,27,2.388722
-27.0,27,2.38879
-200.0,200,2.564704
-94.0,94,2.564841
-94.0,94,2.56492
-200.0,200,2.62285
-32.0,32,2.622988
-32.0,32,2.623064
-200.0,200,2.681391
-32.0,32,2.681536
-32.0,32,2.681611
-200.0,200,3.050947
-200.0,200,3.05109
-200.0,200,3.114097
-32.0,32,3.114231
-32.0,32,3.114307
-200.0,200,3.162876
-94.0,94,3.16302
-27.0,27,3.1631
-27.0,27,3.163169
-200.0,200,3.337719
-94.0,94,3.337861
-94.0,94,3.337941
-200.0,200,3.707187
-200.0,200,3.707335
-200.0,200,3.756749
-94.0,94,3.756896
-27.0,27,3.756974
-27.0,27,3.757041
-200.0,200,3.933365
-94.0,94,3.933509
-94.0,94,3.933586
-200.0,200,3.982736
-94.0,94,3.98288
-27.0,27,3.982957
-27.0,27,3.983025
-200.0,200,4.032212
-94.0,94,4.032373
-27.0,27,4.032454
-27.0,27,4.032522
-200.0,200,4.158483
-65.0,65,4.158628
-65.0,65,4.158704
-200.0,200,4.528487
-200.0,200,4.528631
-200.0,200,4.58689
-32.0,32,4.587032
-32.0,32,4.58711
-200.0,200,4.707937
-65.0,65,4.708083
-65.0,65,4.70816
-200.0,200,5.087403
-200.0,200,5.087568
-200.0,200,5.14386
-94.0,94,5.144018
-27.0,27,5.144107
-27.0,27,5.144184
-200.0,200,5.221
-32.0,32,5.221158
-32.0,32,5.221248
-200.0,200,5.422479
-94.0,94,5.422634
-94.0,94,5.422725
-200.0,200,5.803593
-200.0,200,5.8037
-200.0,200,5.844935
-32.0,32,5.845052
-32.0,32,5.845115
-200.0,200,5.879726
-94.0,94,5.879844
-27.0,27,5.879908
-27.0,27,5.879964
-200.0,200,6.142143
-200.0,200,6.142255
-200.0,200,6.180765
-94.0,94,6.180866
-27.0,27,6.180923
-27.0,27,6.180972
-200.0,200,6.44214
-200.0,200,6.44224
-200.0,200,6.483883
-32.0,32,6.484
-32.0,32,6.484057
-200.0,200,6.610401
-94.0,94,6.610512
-94.0,94,6.610567
-200.0,200,6.736194
-94.0,94,6.736302
-94.0,94,6.736366
-200.0,200,6.777853
-32.0,32,6.777966
-32.0,32,6.778024
-200.0,200,7.042768
-200.0,200,7.042882
-200.0,200,7.335233
-200.0,200,7.335363
-200.0,200,7.660025
-200.0,200,7.660156
-200.0,200,7.704219
-94.0,94,7.704362
-27.0,27,7.704432
-27.0,27,7.704492
-200.0,200,7.753412
-94.0,94,7.753544
-27.0,27,7.753613
-27.0,27,7.753674
-200.0,200,8.080822
-200.0,200,8.080952
-200.0,200,8.405013
-200.0,200,8.405138
-200.0,200,8.558431
-94.0,94,8.558545
-94.0,94,8.558614
-200.0,200,8.864843
-182.0,182,8.864992
-182.0,182,8.865073
-200.0,200,9.051618
-96.0,96,9.051791
-96.0,96,9.051891
-200.0,200,9.114934
-94.0,94,9.115084
-27.0,27,9.115173
-27.0,27,9.11525
-200.0,200,9.32333
-96.0,96,9.323487
-96.0,96,9.323576
-200.0,200,9.709029
-182.0,182,9.709193
-182.0,182,9.709283
-200.0,200,9.772001
-94.0,94,9.772162
-27.0,27,9.772253
-27.0,27,9.772341
-200.0,200,9.871397
-65.0,65,9.871526
-65.0,65,9.871592
-200.0,200,9.999052
-96.0,96,9.999167
-96.0,96,9.999225
-200.0,200,10.236994
-182.0,182,10.237105
-182.0,182,10.237159
-200.0,200,10.277079
-32.0,32,10.277193
-32.0,32,10.277251
-200.0,200,10.322503
-32.0,32,10.322612
-32.0,32,10.322668
-200.0,200,10.363946
-32.0,32,10.364056
-32.0,32,10.364114
-200.0,200,10.45144
-65.0,65,10.451558
-65.0,65,10.451617
-200.0,200,10.495019
-32.0,32,10.495134
-32.0,32,10.495192
-200.0,200,10.766333
-200.0,200,10.76645
-200.0,200,10.802323
-94.0,94,10.80244
-27.0,27,10.802498
-27.0,27,10.802549
-200.0,200,10.848144
-32.0,32,10.848252
-32.0,32,10.848304
-200.0,200,11.098253
-200.0,200,11.098353
-200.0,200,11.223653
-96.0,96,11.223752
-96.0,96,11.223809
-200.0,200,11.484789
-200.0,200,11.484887
-200.0,200,11.605934
-94.0,94,11.606045
-94.0,94,11.6061
-200.0,200,11.644989
-94.0,94,11.645107
-27.0,27,11.645163
-27.0,27,11.64521
-200.0,200,11.738298
-65.0,65,11.738418
-65.0,65,11.73848
-200.0,200,11.780935
-94.0,94,11.781055
-27.0,27,11.781117
-27.0,27,11.78117
-200.0,200,11.873324
-65.0,65,11.873443
-65.0,65,11.873504
-200.0,200,12.012345
-94.0,94,12.012468
-94.0,94,12.01253
-200.0,200,12.063122
-32.0,32,12.063235
-32.0,32,12.063296
-200.0,200,12.156318
-65.0,65,12.156438
-65.0,65,12.156498
