#{"t_start": 1540950466.219737, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.467191
-200.0,200,0.620657
-200.0,200,0.908003
-200.0,200,0.90825
-200.0,200,1.18435
-200.0,200,1.184584
-200.0,200,1.384559
-200.0,200,1.384689
-200.0,200,1.708594
-200.0,200,1.708699
-200.0,200,1.788066
-65.0,65,1.788175
-65.0,65,1.78823
-200.0,200,2.050242
-200.0,200,2.050358
-200.0,200,2.176689
-94.0,94,2.176811
-94.0,94,2.176868
-200.0,200,2.211219
-94.0,94,2.211335
-27.0,27,2.211394
-27.0,27,2.211444
-200.0,200,2.492012
-200.0,200,2.49214
-200.0,200,2.534007
-94.0,94,2.534136
-27.0,27,2.534201
-27.0,27,2.534256
-200.0,200,2.671581
-94.0,94,2.671693
-94.0,94,2.671756
-200.0,200,2.717354
-32.0,32,2.717477
-32.0,32,2.717539
-200.0,200,2.762261
-32.0,32,2.762385
-32.0,32,2.762449
-200.0,200,3.051976
-200.0,200,3.052101
-200.0,200,3.101589
-32.0,32,3.101707
-32.0,32,3.101769
-200.0,200,3.14174
-94.0,94,3.141865
-27.0,27,3.14193
-27.0,27,3.141987
-200.0,200,3.280364
-94.0,94,3.280488
-94.0,94,3.280554
-200.0,200,3.571761
-200.0,200,3.571883
-200.0,200,3.611954
-94.0,94,3.612089
-27.0,27,3.612161
-27.0,27,3.612222
-200.0,200,3.767289
-94.0,94,3.767428
-94.0,94,3.767499
-200.0,200,3.811238
-94.0,94,3.811375
-27.0,27,3.811447
-27.0,27,3.811509
-200.0,200,3.854844
-94.0,94,3.854981
-27.0,27,3.855061
-27.0,27,3.855125
-200.0,200,3.965752
-65.0,65,3.965892
-65.0,65,3.965963
-200.0,200,4.291229
-200.0,200,4.291368
-200.0,200,4.341794
-32.0,32,4.341928
-32.0,32,4.341999
-200.0,200,4.450352
-65.0,65,4.450489
-65.0,65,4.450558
-200.0,200,4.774801
-200.0,200,4.774938
-200.0,200,4.817655
-94.0,94,4.81779
-27.0,27,4.817859
-27.0,27,4.81792
-200.0,200,4.875265
-32.0,32,4.875404
-32.0,32,4.875475
-200.0,200,5.029579
-94.0,94,5.02971
-94.0,94,5.029779
-200.0,200,5.35456
-200.0,200,5.354688
-200.0,200,5.405888
-32.0,32,5.406024
-32.0,32,5.406094
-200.0,200,5.448966
-94.0,94,5.449098
-27.0,27,5.449167
-27.0,27,5.449227
-200.0,200,5.755852
-200.0,200,5.755975
-200.0,200,5.796925
-94.0,94,5.797025
-27.0,27,5.797085
-27.0,27,5.797137
-200.0,200,6.07681
-200.0,200,6.076917
-200.0,200,6.121465
-32.0,32,6.121586
-32.0,32,6.121647
-200.0,200,6.257334
-94.0,94,6.257456
-94.0,94,6.257517
-200.0,200,6.392863
-94.0,94,6.392986
-94.0,94,6.393047
-200.0,200,6.437193
-32.0,32,6.43731
-32.0,32,6.437371
-200.0,200,6.72588
-200.0,200,6.726007
-200.0,200,7.038113
-200.0,200,7.038244
-200.0,200,7.348857
-200.0,200,7.34899
-200.0,200,7.390548
-94.0,94,7.39068
-27.0,27,7.390746
-27.0,27,7.390805
-200.0,200,7.436497
-94.0,94,7.436616
-27.0,27,7.436682
-27.0,27,7.43674
-200.0,200,7.733504
-200.0,200,7.733626
-200.0,200,8.005683
-200.0,200,8.005793
-200.0,200,8.133611
-94.0,94,8.133715
-94.0,94,8.133789
-200.0,200,8.376474
-182.0,182,8.376597
-182.0,182,8.376658
-200.0,200,8.50811
-96.0,96,8.508231
-96.0,96,8.50829
-200.0,200,8.548569
-94.0,94,8.54871
-27.0,27,8.548793
-27.0,27,8.548869
-200.0,200,8.678921
-96.0,96,8.679023
-96.0,96,8.679094
-120.0,120,8.816908
-102.0,102,8.817016
-102.0,102,8.817074
-200.0,200,8.85284
-94.0,94,8.85296
-27.0,27,8.853022
-27.0,27,8.853075
-200.0,200,8.938326
-65.0,65,8.938442
-65.0,65,8.9385
-200.0,200,9.069008
-96.0,96,9.069127
-96.0,96,9.069186
-200.0,200,9.341916
-200.0,200,9.34204
-174.0,174,9.438749
