#{"t_start": 1540951314.7931695, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.467749
-200.0,200,0.568104
-200.0,200,0.659003
-200.0,200,0.6591
-200.0,200,0.751842
-200.0,200,0.751936
-200.0,200,0.84078
-200.0,200,0.840883
-200.0,200,1.178388
-200.0,200,1.17848
-200.0,200,1.264253
-65.0,65,1.26438
-65.0,65,1.264431
-200.0,200,1.531654
-200.0,200,1.531758
-200.0,200,1.658488
-94.0,94,1.6586
-94.0,94,1.65865
-200.0,200,1.693997
-94.0,94,1.694124
-27.0,27,1.694178
-27.0,27,1.694224
-200.0,200,1.959364
-200.0,200,1.959473
-200.0,200,1.998766
-94.0,94,1.998871
-27.0,27,1.998919
-27.0,27,1.99896
-200.0,200,2.123512
-94.0,94,2.12363
-94.0,94,2.123708
-200.0,200,2.165445
-32.0,32,2.165557
-32.0,32,2.165618
-200.0,200,2.206658
-32.0,32,2.206776
-32.0,32,2.206823
-200.0,200,2.472401
-200.0,200,2.472543
-200.0,200,2.518896
-32.0,32,2.519
-32.0,32,2.519048
-200.0,200,2.554848
-94.0,94,2.554952
-27.0,27,2.555
-27.0,27,2.555042
-200.0,200,2.680048
-94.0,94,2.680171
-94.0,94,2.680247
-200.0,200,2.941721
-200.0,200,2.941838
-200.0,200,2.977878
-94.0,94,2.977992
-27.0,27,2.978048
-27.0,27,2.978126
-200.0,200,3.105442
-94.0,94,3.105558
-94.0,94,3.105605
-200.0,200,3.141642
-94.0,94,3.141752
-27.0,27,3.141807
-27.0,27,3.141881
-200.0,200,3.178961
-94.0,94,3.179074
-27.0,27,3.179153
-27.0,27,3.179194
-200.0,200,3.26895
-65.0,65,3.269055
-65.0,65,3.269103
-200.0,200,3.537596
-200.0,200,3.53774
-200.0,200,3.579199
-32.0,32,3.579319
-32.0,32,3.579405
-200.0,200,3.667538
-65.0,65,3.667657
-65.0,65,3.66772
-200.0,200,3.932309
-200.0,200,3.932449
-200.0,200,3.967324
-94.0,94,3.967449
-27.0,27,3.967507
-27.0,27,3.967551
-200.0,200,4.014958
-32.0,32,4.015081
-32.0,32,4.01513
-200.0,200,4.139643
-94.0,94,4.13975
-94.0,94,4.139801
-200.0,200,4.404424
-200.0,200,4.404548
-200.0,200,4.447075
-32.0,32,4.447179
-32.0,32,4.447226
-200.0,200,4.482452
-94.0,94,4.482588
-27.0,27,4.482667
-27.0,27,4.482725
-200.0,200,4.745095
-200.0,200,4.74521
-200.0,200,4.783714
-94.0,94,4.783812
-27.0,27,4.78387
-27.0,27,4.78392
-200.0,200,5.047843
-200.0,200,5.047954
-200.0,200,5.089438
-32.0,32,5.089548
-32.0,32,5.0896
-200.0,200,5.21002
-94.0,94,5.210138
-94.0,94,5.210194
-200.0,200,5.339787
-94.0,94,5.33991
-94.0,94,5.339991
-200.0,200,5.382511
-32.0,32,5.38265
-32.0,32,5.382704
