#{"t_start": 1540443397.5787098, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.490857
-200.0,200,0.596138
-3.0,3,0.597686
-3.0,3,0.599093
-3.0,3,0.600531
-3.0,3,0.602033
-3.0,3,0.603518
-3.0,3,0.605038
-3.0,3,0.606576
-3.0,3,0.608
-3.0,3,0.609703
-3.0,3,0.611178
-3.0,3,0.612633
-3.0,3,0.61413
-3.0,3,0.615489
-3.0,3,0.616987
-3.0,3,0.618349
-3.0,3,0.619722
-3.0,3,0.621045
-3.0,3,0.622765
-3.0,3,0.624187
-3.0,3,0.625686
-3.0,3,0.627122
-3.0,3,0.628567
-3.0,3,0.629997
-3.0,3,0.63145
-3.0,3,0.63294
-3.0,3,0.634282
-3.0,3,0.635697
-3.0,3,0.637275
-3.0,3,0.639123
-3.0,3,0.640581
-3.0,3,0.642093
-3.0,3,0.643706
-3.0,3,0.645114
-3.0,3,0.651805
-3.0,3,0.653235
-3.0,3,0.654858
-3.0,3,0.656686
-3.0,3,0.658082
-3.0,3,0.659501
-3.0,3,0.660772
-3.0,3,0.662173
-3.0,3,0.663523
-3.0,3,0.665072
-3.0,3,0.666604
-3.0,3,0.668104
-3.0,3,0.669643
-3.0,3,0.671161
-3.0,3,0.672672
-3.0,3,0.674205
-3.0,3,0.675584
-3.0,3,0.677056
-3.0,3,0.678589
-3.0,3,0.680022
-3.0,3,0.681442
-3.0,3,0.682853
-3.0,3,0.68415
-3.0,3,0.685524
-3.0,3,0.687083
-3.0,3,0.688825
-3.0,3,0.690513
-3.0,3,0.691964
-3.0,3,0.693417
-3.0,3,0.69513
-3.0,3,0.696584
-3.0,3,0.698029
-3.0,3,0.699572
-3.0,3,0.706205
-3.0,3,0.707693
-3.0,3,0.709257
-3.0,3,0.710812
-3.0,3,0.712387
-3.0,3,0.713888
-3.0,3,0.715288
-3.0,3,0.716791
-3.0,3,0.718274
-3.0,3,0.719846
-3.0,3,0.721385
-3.0,3,0.723024
-3.0,3,0.724574
-3.0,3,0.725999
-3.0,3,0.7276
-3.0,3,0.729313
-3.0,3,0.73084
-3.0,3,0.732238
-3.0,3,0.733722
-3.0,3,0.7353
-3.0,3,0.736667
-3.0,3,0.737919
-3.0,3,0.739262
-3.0,3,0.740607
-3.0,3,0.742061
-3.0,3,0.743444
-3.0,3,0.744816
-3.0,3,0.746386
-3.0,3,0.747984
-3.0,3,0.749465
-3.0,3,0.750985
-3.0,3,0.752448
-3.0,3,0.753908
-3.0,3,0.761367
-3.0,3,0.762904
-3.0,3,0.764438
-3.0,3,0.766024
-3.0,3,0.767373
-3.0,3,0.76872
-3.0,3,0.770276
-3.0,3,0.771651
-3.0,3,0.773028
-3.0,3,0.774539
-3.0,3,0.775942
-3.0,3,0.777341
-3.0,3,0.778904
-3.0,3,0.780391
-3.0,3,0.781983
-3.0,3,0.783586
-3.0,3,0.785477
-3.0,3,0.786997
-3.0,3,0.788505
-3.0,3,0.790057
-3.0,3,0.791515
-3.0,3,0.792937
-3.0,3,0.794386
-3.0,3,0.795738
-3.0,3,0.797102
-3.0,3,0.798678
-3.0,3,0.800289
-3.0,3,0.801723
-3.0,3,0.803157
-3.0,3,0.804578
-3.0,3,0.806056
-3.0,3,0.807749
-3.0,3,0.809262
-3.0,3,0.810704
-3.0,3,0.818081
-3.0,3,0.819629
-3.0,3,0.82118
-3.0,3,0.822694
-3.0,3,0.824039
-3.0,3,0.8255
-3.0,3,0.827066
-3.0,3,0.828775
-3.0,3,0.830443
-3.0,3,0.831803
-3.0,3,0.833304
-3.0,3,0.83477
-11.0,11,0.840309
-200.0,200,1.0693
-8.0,8,1.080746
-8.0,8,1.092646
-12.0,12,1.108867
-9.0,9,1.120667
-9.0,9,1.133448
-10.0,10,1.151448
-9.0,9,1.164005
