#{"t_start": 1541112584.5364785, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.505792
-200.0,200,0.613066
-200.0,200,0.711957
-200.0,200,0.712075
-200.0,200,0.812853
-200.0,200,0.812967
-200.0,200,0.912864
-200.0,200,0.912979
-200.0,200,1.287372
-200.0,200,1.287469
-200.0,200,1.378646
-65.0,65,1.378766
-65.0,65,1.378825
-200.0,200,1.667553
-200.0,200,1.667684
-200.0,200,1.808032
-94.0,94,1.808152
-94.0,94,1.808209
-200.0,200,1.846289
-94.0,94,1.846408
-27.0,27,1.846466
-27.0,27,1.846516
-200.0,200,2.146039
-200.0,200,2.146196
-200.0,200,2.190253
-94.0,94,2.190372
-27.0,27,2.190431
-27.0,27,2.190483
-200.0,200,2.331334
-94.0,94,2.331459
-94.0,94,2.331518
-200.0,200,2.375224
-32.0,32,2.375339
-32.0,32,2.375396
-200.0,200,2.422629
-32.0,32,2.422747
-32.0,32,2.422804
-200.0,200,2.716648
-200.0,200,2.716768
-200.0,200,2.766131
-32.0,32,2.766244
-32.0,32,2.766296
-200.0,200,2.803967
-94.0,94,2.804087
-27.0,27,2.804143
-27.0,27,2.804205
-200.0,200,2.941162
-94.0,94,2.941284
-94.0,94,2.941343
-200.0,200,3.23494
-200.0,200,3.235058
-200.0,200,3.273273
-94.0,94,3.273392
-27.0,27,3.273453
-27.0,27,3.273505
-200.0,200,3.415982
-94.0,94,3.416109
-94.0,94,3.416169
-200.0,200,3.454955
-94.0,94,3.455074
-27.0,27,3.455132
-27.0,27,3.455182
-200.0,200,3.492856
-94.0,94,3.49298
-27.0,27,3.493038
-27.0,27,3.493087
-200.0,200,3.59073
-65.0,65,3.590849
-65.0,65,3.590906
-200.0,200,3.881972
-200.0,200,3.882118
-200.0,200,3.926678
-32.0,32,3.926795
-32.0,32,3.926852
-200.0,200,4.023138
-65.0,65,4.023256
-65.0,65,4.023314
-200.0,200,4.316255
-200.0,200,4.316386
-200.0,200,4.355029
-94.0,94,4.355146
-27.0,27,4.355206
-27.0,27,4.355256
-200.0,200,4.407729
-32.0,32,4.407853
-32.0,32,4.407912
-200.0,200,4.544832
-94.0,94,4.544958
-94.0,94,4.545027
-200.0,200,4.831733
-200.0,200,4.831853
-200.0,200,4.874541
-32.0,32,4.874658
-32.0,32,4.874713
-200.0,200,4.910282
-94.0,94,4.910394
-27.0,27,4.910448
-27.0,27,4.910495
-200.0,200,5.193079
-200.0,200,5.193201
-200.0,200,5.236722
-94.0,94,5.236838
-27.0,27,5.236897
-27.0,27,5.236947
-200.0,200,5.529392
-200.0,200,5.529609
-200.0,200,5.574691
-32.0,32,5.574806
-32.0,32,5.574862
-200.0,200,5.716424
-94.0,94,5.716582
-94.0,94,5.716667
-200.0,200,5.855399
-94.0,94,5.85552
-94.0,94,5.855589
-200.0,200,5.900557
-32.0,32,5.900683
-32.0,32,5.900743
-200.0,200,6.193513
-200.0,200,6.193633
-200.0,200,6.487915
-200.0,200,6.488033
-200.0,200,6.784975
-200.0,200,6.785095
-200.0,200,6.824765
-94.0,94,6.824946
-27.0,27,6.825032
-27.0,27,6.825076
-200.0,200,6.86986
-94.0,94,6.869976
-27.0,27,6.87003
-27.0,27,6.870077
-200.0,200,7.160833
-200.0,200,7.160953
-200.0,200,7.453055
-200.0,200,7.453178
-200.0,200,7.590005
-94.0,94,7.590107
-94.0,94,7.590164
-200.0,200,7.853972
-182.0,182,7.854094
-182.0,182,7.854153
-200.0,200,7.99549
-96.0,96,7.995629
-96.0,96,7.995688
-200.0,200,8.039135
-94.0,94,8.039259
-27.0,27,8.039319
-27.0,27,8.03937
-200.0,200,8.178766
-96.0,96,8.178868
-96.0,96,8.178925
-200.0,200,8.438924
-182.0,182,8.439048
-182.0,182,8.439106
-200.0,200,8.480528
-94.0,94,8.480651
-27.0,27,8.480711
-27.0,27,8.480762
-200.0,200,8.571612
-65.0,65,8.571759
-65.0,65,8.571837
-200.0,200,8.710426
-96.0,96,8.710548
-96.0,96,8.710606
-200.0,200,8.976116
-182.0,182,8.976239
-182.0,182,8.976299
-200.0,200,9.021662
-32.0,32,9.021793
-32.0,32,9.021852
-200.0,200,9.071611
-32.0,32,9.071734
-32.0,32,9.071792
-200.0,200,9.117322
-32.0,32,9.11752
-32.0,32,9.117594
-200.0,200,9.213084
-65.0,65,9.213208
-65.0,65,9.213268
-200.0,200,9.258994
-32.0,32,9.259111
-32.0,32,9.259168
-200.0,200,9.545117
-200.0,200,9.545242
-200.0,200,9.582865
-94.0,94,9.583026
-27.0,27,9.583107
-27.0,27,9.583183
-200.0,200,9.634503
-32.0,32,9.634673
-32.0,32,9.634734
-200.0,200,9.925861
-200.0,200,9.925982
-200.0,200,10.066001
-96.0,96,10.066284
-96.0,96,10.066413
-200.0,200,10.358817
-200.0,200,10.358933
-200.0,200,10.492322
-94.0,94,10.492438
-94.0,94,10.492494
-200.0,200,10.534369
-94.0,94,10.534528
-27.0,27,10.534587
-27.0,27,10.534641
-200.0,200,10.628158
-65.0,65,10.628279
-65.0,65,10.628338
-200.0,200,10.671592
-94.0,94,10.671715
-27.0,27,10.671773
-27.0,27,10.671823
-200.0,200,10.763913
-65.0,65,10.764032
-65.0,65,10.764104
-200.0,200,10.903814
-94.0,94,10.903939
-94.0,94,10.903997
-200.0,200,10.955168
-32.0,32,10.955299
-32.0,32,10.955359
-200.0,200,11.047798
-65.0,65,11.047916
