#{"t_start": 1540773593.2588127, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.475121
-200.0,200,0.574544
-200.0,200,0.665248
-200.0,200,0.756023
-200.0,200,0.847676
-4.0,4,0.939986
-200.0,200,1.207199
-200.0,200,1.471848
-200.0,200,1.737382
-200.0,200,2.003397
-200.0,200,2.268054
-200.0,200,2.531727
-200.0,200,2.797233
-200.0,200,3.061604
-200.0,200,3.327174
-200.0,200,3.594718
-200.0,200,3.860786
-200.0,200,4.128869
-200.0,200,4.395494
-200.0,200,4.659564
-200.0,200,4.926271
-200.0,200,5.192966
-200.0,200,5.45975
-200.0,200,5.727267
-200.0,200,5.9952
-200.0,200,6.258022
-200.0,200,6.523067
-200.0,200,6.789302
-200.0,200,7.057183
-200.0,200,7.326301
-200.0,200,7.596477
-200.0,200,7.865894
-200.0,200,8.13059
-200.0,200,8.397392
-200.0,200,8.664079
-200.0,200,8.932733
-200.0,200,9.201283
-200.0,200,9.466177
-200.0,200,9.733263
-200.0,200,10.002319
-3.0,3,10.006404
-10.0,10,10.019827
-200.0,200,10.286534
-200.0,200,10.55266
-200.0,200,10.821804
-4.0,4,10.827351
-200.0,200,11.094164
-200.0,200,11.362876
-197.0,197,11.625927
-200.0,200,11.891463
-200.0,200,12.155098
-200.0,200,12.419147
-200.0,200,12.683448
-200.0,200,12.949707
-200.0,200,13.21785
-200.0,200,13.481386
-200.0,200,13.74836
-200.0,200,14.019711
-200.0,200,14.287172
-200.0,200,14.552175
-200.0,200,14.814434
-200.0,200,15.08153
-134.0,134,15.262398
-200.0,200,15.531724
-200.0,200,15.801794
-200.0,200,16.067158
-200.0,200,16.338022
-4.0,4,16.3434
-200.0,200,16.611369
-200.0,200,16.882454
-200.0,200,17.149967
-200.0,200,17.421525
-9.0,9,17.433061
-200.0,200,17.702108
-25.0,25,17.735277
-200.0,200,17.999543
-24.0,24,18.03434
-200.0,200,18.303477
-200.0,200,18.57132
-8.0,8,18.581821
-200.0,200,18.853136
-200.0,200,19.121387
-200.0,200,19.389129
-4.0,4,19.394346
-200.0,200,19.661322
-200.0,200,19.930015
-200.0,200,20.200218
-200.0,200,20.467231
-200.0,200,20.735578
-19.0,19,20.760878
-200.0,200,21.025285
-4.0,4,21.030471
-200.0,200,21.296812
-200.0,200,21.565172
-123.0,123,21.731564
-200.0,200,22.000933
-200.0,200,22.270131
-200.0,200,22.535494
-200.0,200,22.802194
-200.0,200,23.071211
-200.0,200,23.340573
-200.0,200,23.609685
-3.0,3,23.613857
-200.0,200,23.881919
-200.0,200,24.15086
-200.0,200,24.419965
-3.0,3,24.423935
-200.0,200,24.69095
-200.0,200,24.960955
-200.0,200,25.229629
-200.0,200,25.495454
-200.0,200,25.760818
-200.0,200,26.025635
-3.0,3,26.029795
-200.0,200,26.297961
-3.0,3,26.30216
-200.0,200,26.568898
-200.0,200,26.838215
-200.0,200,27.104557
-200.0,200,27.371997
-200.0,200,27.63782
-200.0,200,27.909024
-14.0,14,27.9277
-200.0,200,28.200643
-200.0,200,28.468798
-200.0,200,28.739463
-200.0,200,29.007926
-200.0,200,29.279208
-200.0,200,29.545098
-4.0,4,29.553869
-200.0,200,29.822743
-200.0,200,30.090267
-200.0,200,30.358195
-200.0,200,30.626187
-200.0,200,30.89425
-28.0,28,30.931725
-200.0,200,31.200439
-200.0,200,31.466873
-8.0,8,31.477275
-36.0,36,31.524695
-200.0,200,31.795025
-200.0,200,32.060952
-3.0,3,32.065325
-200.0,200,32.332696
-200.0,200,32.601703
-200.0,200,32.868149
-3.0,3,32.872324
-200.0,200,33.142153
-3.0,3,33.146233
-200.0,200,33.415293
-26.0,26,33.453303
-200.0,200,33.722804
-200.0,200,33.989213
-200.0,200,34.254262
-200.0,200,34.517771
-200.0,200,34.785263
-200.0,200,35.052843
-200.0,200,35.320527
-200.0,200,35.584252
-200.0,200,35.854302
-24.0,24,35.885203
-200.0,200,36.152426
-200.0,200,36.420535
-8.0,8,36.431348
-200.0,200,36.699915
-20.0,20,36.726758
-200.0,200,36.996195
-200.0,200,37.259183
-3.0,3,37.263252
-200.0,200,37.52861
-8.0,8,37.539225
-200.0,200,37.809355
-200.0,200,38.07944
-200.0,200,38.34004
-29.0,29,38.382706
-200.0,200,38.64757
-200.0,200,38.914518
-167.0,167,39.136614
-200.0,200,39.402924
-9.0,9,39.415148
-200.0,200,39.679742
-200.0,200,39.948294
-136.0,136,40.131105
-200.0,200,40.397177
-200.0,200,40.660882
-200.0,200,40.928681
-200.0,200,41.198958
-14.0,14,41.217507
-8.0,8,41.228312
-200.0,200,41.495169
-200.0,200,41.762498
-200.0,200,42.031244
-200.0,200,42.297755
-200.0,200,42.563371
-200.0,200,42.831369
-200.0,200,43.09906
-9.0,9,43.111215
-48.0,48,43.173869
-200.0,200,43.44168
-9.0,9,43.457302
-8.0,8,43.468132
-4.0,4,43.473748
-200.0,200,43.744581
-200.0,200,44.012984
-200.0,200,44.281941
-200.0,200,44.547987
-4.0,4,44.553577
-200.0,200,44.822064
-9.0,9,44.834046
-200.0,200,45.100083
-200.0,200,45.36721
-200.0,200,45.635353
-200.0,200,45.902613
-200.0,200,46.168411
-200.0,200,46.436702
-200.0,200,46.706795
-200.0,200,46.973129
-19.0,19,46.997795
-200.0,200,47.26376
-190.0,190,47.517567
-200.0,200,47.784468
-8.0,8,47.794926
-8.0,8,47.804942
-200.0,200,48.071214
-200.0,200,48.335604
-8.0,8,48.345441
-200.0,200,48.61428
-200.0,200,48.88428
-200.0,200,49.153279
-8.0,8,49.164
-200.0,200,49.431517
-200.0,200,49.697368
-200.0,200,49.964256
-200.0,200,50.231922
-9.0,9,50.243824
-38.0,38,50.298293
-200.0,200,50.567731
-200.0,200,50.838202
-9.0,9,50.850378
-200.0,200,51.117133
-9.0,9,51.128766
-3.0,3,51.132973
-200.0,200,51.402661
-200.0,200,51.672735
-200.0,200,51.940002
-200.0,200,52.210603
-200.0,200,52.477696
-200.0,200,52.744693
-200.0,200,53.014256
-200.0,200,53.283852
-4.0,4,53.289144
-200.0,200,53.554296
-200.0,200,53.820236
-9.0,9,53.832001
-200.0,200,54.09976
-200.0,200,54.370043
-9.0,9,54.382802
-200.0,200,54.651448
-200.0,200,54.919807
-14.0,14,54.938627
-8.0,8,54.949226
-19.0,19,54.974838
-200.0,200,55.245456
-200.0,200,55.516576
-3.0,3,55.524465
-14.0,14,55.544443
-200.0,200,55.817971
-200.0,200,56.09049
-200.0,200,56.360887
-200.0,200,56.62942
-200.0,200,56.899359
-200.0,200,57.168507
-200.0,200,57.438444
-200.0,200,57.709277
-200.0,200,57.975628
-19.0,19,57.999834
-200.0,200,58.269459
-200.0,200,58.538936
-8.0,8,58.549834
-29.0,29,58.588495
-200.0,200,58.858324
-200.0,200,59.125412
-19.0,19,59.151271
-200.0,200,59.420223
-3.0,3,59.424334
-200.0,200,59.687305
-4.0,4,59.69262
-9.0,9,59.710502
-200.0,200,59.977316
-200.0,200,60.242971
-200.0,200,60.505754
-200.0,200,60.769638
-14.0,14,60.787714
-4.0,4,60.792902
-200.0,200,61.073944
-14.0,14,61.094013
-14.0,14,61.11437
-29.0,29,61.155513
-4.0,4,61.161451
-200.0,200,61.453338
-200.0,200,61.733646
-200.0,200,61.988765
-9.0,9,62.00041
-200.0,200,62.268106
-200.0,200,62.534788
-200.0,200,62.802049
-200.0,200,63.070091
-24.0,24,63.105966
-200.0,200,63.374285
-9.0,9,63.386789
-200.0,200,63.653906
-200.0,200,63.919245
-14.0,14,63.93826
-4.0,4,63.943744
-200.0,200,64.210725
-200.0,200,64.474719
-200.0,200,64.742194
-8.0,8,64.752622
-200.0,200,65.021407
-200.0,200,65.289458
-200.0,200,65.556141
-200.0,200,65.823365
-200.0,200,66.093071
-200.0,200,66.361733
