#{"t_start": 1541112554.4270377, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.524987
-200.0,200,0.633516
-200.0,200,0.735064
-200.0,200,0.735181
-200.0,200,0.835157
-200.0,200,0.83526
-200.0,200,0.934083
-200.0,200,0.934194
-200.0,200,1.314503
-200.0,200,1.31464
-200.0,200,1.403449
-65.0,65,1.403566
-65.0,65,1.403623
-200.0,200,1.700951
-200.0,200,1.701082
-200.0,200,1.842795
-94.0,94,1.842916
-94.0,94,1.842974
-200.0,200,1.883286
-94.0,94,1.88341
-27.0,27,1.88347
-27.0,27,1.88352
-200.0,200,2.181898
-200.0,200,2.182016
-200.0,200,2.222679
-94.0,94,2.222801
-27.0,27,2.222861
-27.0,27,2.222911
-200.0,200,2.360382
-94.0,94,2.360497
-94.0,94,2.360554
-200.0,200,2.406727
-32.0,32,2.40685
-32.0,32,2.406907
-200.0,200,2.453254
-32.0,32,2.453381
-32.0,32,2.453442
-200.0,200,2.74637
-200.0,200,2.746527
-200.0,200,2.797978
-32.0,32,2.798113
-32.0,32,2.798172
-200.0,200,2.836226
-94.0,94,2.836345
-27.0,27,2.836403
-27.0,27,2.836454
-200.0,200,2.975283
-94.0,94,2.975405
-94.0,94,2.975466
-200.0,200,3.270464
-200.0,200,3.270585
-200.0,200,3.308567
-94.0,94,3.308684
-27.0,27,3.308743
-27.0,27,3.308794
-200.0,200,3.449829
-94.0,94,3.44996
-94.0,94,3.450017
-200.0,200,3.488991
-94.0,94,3.489107
-27.0,27,3.489166
-27.0,27,3.489218
-200.0,200,3.529845
-94.0,94,3.530276
-27.0,27,3.530397
-27.0,27,3.530451
-200.0,200,3.622075
-65.0,65,3.622196
-65.0,65,3.622255
-200.0,200,3.912322
-200.0,200,3.912448
-200.0,200,3.958468
-32.0,32,3.958581
-32.0,32,3.958639
-200.0,200,4.054796
-65.0,65,4.054916
-65.0,65,4.054974
-200.0,200,4.343821
-200.0,200,4.343951
-200.0,200,4.384492
-94.0,94,4.384615
-27.0,27,4.384675
-27.0,27,4.384725
-200.0,200,4.437028
-32.0,32,4.437149
-32.0,32,4.437208
-200.0,200,4.573727
-94.0,94,4.573848
-94.0,94,4.573907
-200.0,200,4.865247
-200.0,200,4.865494
-200.0,200,4.911449
-32.0,32,4.911563
-32.0,32,4.911619
-200.0,200,4.952238
-94.0,94,4.952379
-27.0,27,4.952446
-27.0,27,4.952502
-200.0,200,5.255131
-200.0,200,5.25525
-200.0,200,5.297017
-94.0,94,5.297133
-27.0,27,5.297192
-27.0,27,5.29724
-200.0,200,5.590155
-200.0,200,5.590256
-200.0,200,5.638113
-32.0,32,5.638231
-32.0,32,5.638288
-200.0,200,5.776885
-94.0,94,5.777014
-94.0,94,5.777076
-200.0,200,5.919132
-94.0,94,5.919263
-94.0,94,5.919323
-200.0,200,5.963499
-32.0,32,5.96364
-32.0,32,5.963698
-200.0,200,6.257588
-200.0,200,6.257707
-200.0,200,6.558859
-200.0,200,6.558983
-200.0,200,6.847569
-200.0,200,6.847687
-200.0,200,6.887501
-94.0,94,6.887629
-27.0,27,6.887694
-27.0,27,6.887749
-200.0,200,6.930539
-94.0,94,6.930658
-27.0,27,6.930717
-27.0,27,6.930769
-200.0,200,7.227068
-200.0,200,7.227204
-200.0,200,7.520633
-200.0,200,7.520755
-200.0,200,7.650798
-94.0,94,7.650991
-94.0,94,7.651062
-200.0,200,7.913137
-182.0,182,7.913259
-182.0,182,7.913318
-200.0,200,8.051456
-96.0,96,8.051587
-96.0,96,8.051644
-200.0,200,8.091671
-94.0,94,8.091794
-27.0,27,8.09185
-27.0,27,8.091898
-200.0,200,8.231044
-96.0,96,8.231148
-96.0,96,8.231206
-200.0,200,8.493312
-182.0,182,8.493432
-182.0,182,8.49349
-200.0,200,8.535872
-94.0,94,8.53601
-27.0,27,8.536075
-27.0,27,8.53613
-200.0,200,8.628146
-65.0,65,8.628268
-65.0,65,8.628329
