#{"t_start": 1541156170.849652, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.519135
-200.0,200,0.737159
-200.0,200,0.97779
-200.0,200,1.171196
-200.0,200,1.311557
-200.0,200,1.734374
-200.0,200,2.081742
-200.0,200,2.465358
-200.0,200,2.8766
-200.0,200,3.363636
-200.0,200,3.92999
-200.0,200,4.221843
-200.0,200,4.511989
-200.0,200,4.80298
-200.0,200,5.096119
-200.0,200,5.3869
-200.0,200,5.678058
-200.0,200,5.969741
-200.0,200,6.290774
-200.0,200,6.694103
-200.0,200,7.021584
-200.0,200,7.347459
-200.0,200,7.673803
-200.0,200,8.006576
-200.0,200,8.378635
-200.0,200,8.751111
-200.0,200,9.050216
-200.0,200,9.32389
-200.0,200,9.671459
-200.0,200,10.059904
-200.0,200,10.446022
-200.0,200,10.888789
-200.0,200,11.341122
-200.0,200,11.795289
-200.0,200,12.249769
-200.0,200,12.7011
-200.0,200,13.153088
-200.0,200,13.610014
-200.0,200,13.993792
-200.0,200,14.306495
-200.0,200,14.62241
-200.0,200,14.939361
-200.0,200,15.27034
-200.0,200,15.688615
-200.0,200,16.173748
-200.0,200,16.83549
-200.0,200,17.202467
-200.0,200,17.610889
-200.0,200,18.020376
-200.0,200,18.42691
-200.0,200,18.836924
-200.0,200,19.115104
-200.0,200,19.379755
-200.0,200,19.663992
-200.0,200,19.956171
-200.0,200,20.273073
-200.0,200,20.588581
-200.0,200,20.9959
-200.0,200,21.403489
-200.0,200,21.810039
-200.0,200,22.215014
-200.0,200,22.622072
-200.0,200,23.029371
-200.0,200,23.434555
-200.0,200,23.846097
-200.0,200,24.202294
-200.0,200,24.587873
-200.0,200,24.975768
-200.0,200,25.430437
-200.0,200,25.883221
-200.0,200,26.338088
-200.0,200,26.792507
-200.0,200,27.283359
-200.0,200,27.83344
-200.0,200,28.383092
-200.0,200,28.88999
-200.0,200,29.192434
-200.0,200,29.579778
-200.0,200,30.030866
-200.0,200,30.483904
-200.0,200,30.899469
-200.0,200,31.270659
-200.0,200,31.652692
-200.0,200,32.165405
-200.0,200,32.679878
-200.0,200,33.296113
-200.0,200,33.875052
-200.0,200,34.136053
-200.0,200,34.419951
-200.0,200,34.719811
-200.0,200,35.076656
-200.0,200,35.448133
-200.0,200,35.821396
-200.0,200,36.191431
-200.0,200,36.621305
-200.0,200,37.136691
-200.0,200,37.64972
-200.0,200,38.161662
-200.0,200,38.675254
-200.0,200,39.016152
-200.0,200,39.28375
-200.0,200,39.566224
-200.0,200,39.851521
-200.0,200,40.166973
-200.0,200,40.481616
-200.0,200,40.795837
-200.0,200,41.111656
-200.0,200,41.443182
-200.0,200,41.795421
-200.0,200,42.147918
-200.0,200,42.621267
-200.0,200,43.211997
-200.0,200,43.798164
-200.0,200,44.075633
-200.0,200,44.333139
-200.0,200,44.617916
-200.0,200,44.903004
-200.0,200,45.252913
-200.0,200,45.60868
-200.0,200,45.962274
-200.0,200,46.31504
-200.0,200,46.718022
-200.0,200,47.129918
-200.0,200,47.538265
-200.0,200,47.946061
-200.0,200,48.356726
-200.0,200,48.766048
-200.0,200,49.133744
-200.0,200,49.50499
-200.0,200,49.875939
-200.0,200,50.247115
-200.0,200,50.617249
-200.0,200,50.987736
-200.0,200,51.39606
-200.0,200,51.906759
-200.0,200,52.420829
-200.0,200,52.931413
-200.0,200,53.444788
-200.0,200,53.910305
-200.0,200,54.199674
-200.0,200,54.509905
-200.0,200,54.836035
-200.0,200,55.162509
-200.0,200,55.488801
-200.0,200,55.817377
-200.0,200,56.185636
-200.0,200,56.556401
-200.0,200,56.928127
-200.0,200,57.29813
-200.0,200,57.672007
-200.0,200,58.043198
-200.0,200,58.468836
-200.0,200,58.921019
-200.0,200,59.213239
-200.0,200,59.506881
-200.0,200,59.805743
-200.0,200,60.132136
-200.0,200,60.519861
-200.0,200,60.95265
-200.0,200,61.383124
-200.0,200,61.814411
-200.0,200,62.243626
-200.0,200,62.670984
-200.0,200,63.101175
-200.0,200,63.533046
-200.0,200,63.917993
-200.0,200,64.192798
-200.0,200,64.485027
-200.0,200,64.816887
-200.0,200,65.247118
-200.0,200,65.727447
-200.0,200,66.237525
-200.0,200,66.865025
-200.0,200,67.500579
-200.0,200,68.127875
-200.0,200,68.768094
-200.0,200,69.093757
-200.0,200,69.377293
-200.0,200,69.659955
-200.0,200,69.943033
-200.0,200,70.224224
-200.0,200,70.508304
-200.0,200,70.80533
-200.0,200,71.120326
-200.0,200,71.482543
-200.0,200,71.822611
-200.0,200,72.241003
-200.0,200,72.734447
-200.0,200,73.167589
-200.0,200,73.597457
-200.0,200,73.956531
-200.0,200,74.246319
-200.0,200,74.539718
-200.0,200,74.835424
-200.0,200,75.128842
-200.0,200,75.452157
-200.0,200,75.780949
-200.0,200,76.108178
-200.0,200,76.435496
-200.0,200,76.762907
-200.0,200,77.090823
-200.0,200,77.416728
-200.0,200,77.745166
-200.0,200,78.094426
-200.0,200,78.464851
-200.0,200,78.837725
-200.0,200,79.152778
-200.0,200,79.468159
-200.0,200,79.781917
-200.0,200,80.095067
-200.0,200,80.409185
-200.0,200,80.867944
-200.0,200,81.347932
-200.0,200,81.829743
-200.0,200,82.310363
-200.0,200,82.791745
-200.0,200,83.269475
-200.0,200,83.750408
-200.0,200,84.056909
-200.0,200,84.318812
-200.0,200,84.591679
-200.0,200,84.864776
-200.0,200,85.140405
-200.0,200,85.44504
-200.0,200,85.785136
