#{"t_start": 1540460961.0969656, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.5126
-200.0,200,0.623481
-200.0,200,0.72272
-200.0,200,0.722851
-200.0,200,0.824752
-200.0,200,0.824865
-200.0,200,0.931405
-200.0,200,0.931506
-200.0,200,1.331282
-200.0,200,1.331375
-200.0,200,1.609566
-200.0,200,1.609659
-200.0,200,1.883524
-200.0,200,1.883641
-200.0,200,2.157109
-200.0,200,2.157207
-200.0,200,2.435086
-200.0,200,2.435186
-200.0,200,2.719444
-200.0,200,2.719568
-200.0,200,3.003586
-200.0,200,3.00369
-200.0,200,3.284768
-200.0,200,3.284866
-200.0,200,3.567003
-200.0,200,3.56715
-200.0,200,3.850112
-200.0,200,3.850207
-200.0,200,4.131262
-200.0,200,4.131356
-200.0,200,4.414874
-200.0,200,4.414977
-200.0,200,4.6934
-200.0,200,4.693497
-200.0,200,4.966296
-200.0,200,4.966407
-200.0,200,5.238983
-200.0,200,5.239079
-200.0,200,5.515998
-200.0,200,5.516102
-200.0,200,5.790512
-200.0,200,5.790628
-200.0,200,6.056098
-200.0,200,6.056239
-200.0,200,6.324741
-200.0,200,6.324832
-200.0,200,6.594137
-200.0,200,6.594234
-200.0,200,6.865884
-200.0,200,6.865984
-200.0,200,7.148544
-200.0,200,7.14864
-200.0,200,7.431943
-200.0,200,7.432039
-200.0,200,7.714014
-200.0,200,7.714118
-200.0,200,7.993513
-200.0,200,7.993612
-200.0,200,8.268911
-200.0,200,8.269008
-200.0,200,8.543136
-200.0,200,8.543231
-200.0,200,8.818554
-200.0,200,8.818661
-200.0,200,9.103678
-200.0,200,9.103788
-200.0,200,9.388403
-200.0,200,9.388498
-200.0,200,9.669929
-200.0,200,9.670041
-200.0,200,9.95429
-200.0,200,9.954396
-200.0,200,10.235918
-200.0,200,10.236015
-200.0,200,10.518926
-200.0,200,10.519032
-200.0,200,10.800632
-200.0,200,10.800741
-200.0,200,11.077962
-200.0,200,11.078055
-200.0,200,11.352789
-200.0,200,11.352895
-200.0,200,11.627546
-200.0,200,11.627643
-200.0,200,11.902645
-200.0,200,11.902743
-200.0,200,12.187164
-200.0,200,12.187258
-200.0,200,12.47226
-200.0,200,12.472373
-200.0,200,12.75406
-200.0,200,12.754156
-200.0,200,13.03621
-200.0,200,13.036309
-200.0,200,13.316809
-200.0,200,13.316906
-200.0,200,13.595104
-200.0,200,13.595198
-200.0,200,13.880714
-200.0,200,13.880827
-200.0,200,14.160279
-200.0,200,14.16041
-200.0,200,14.437552
-200.0,200,14.437649
-200.0,200,14.71266
-200.0,200,14.712755
-200.0,200,14.988027
-200.0,200,14.988127
-200.0,200,15.267855
-200.0,200,15.267967
-200.0,200,15.550634
-200.0,200,15.550746
-200.0,200,15.83212
-200.0,200,15.832217
-200.0,200,16.116155
-200.0,200,16.116249
-200.0,200,16.397972
-200.0,200,16.398073
-200.0,200,16.680083
-200.0,200,16.680215
-200.0,200,16.959475
-200.0,200,16.959583
-200.0,200,17.233059
-200.0,200,17.233154
-200.0,200,17.505472
-200.0,200,17.505567
-200.0,200,17.777934
-200.0,200,17.778036
-200.0,200,18.058816
-200.0,200,18.058908
-200.0,200,18.340425
-200.0,200,18.340542
-200.0,200,18.625262
-200.0,200,18.625359
-200.0,200,18.907183
-200.0,200,18.907298
-200.0,200,19.188029
-200.0,200,19.188123
-200.0,200,19.470616
-200.0,200,19.470714
-200.0,200,19.752906
-200.0,200,19.753002
-200.0,200,20.035187
-200.0,200,20.035291
-200.0,200,20.310181
-200.0,200,20.310277
-200.0,200,20.584929
-200.0,200,20.585038
-200.0,200,20.851976
-200.0,200,20.852071
-200.0,200,21.129092
-200.0,200,21.129191
-200.0,200,21.410516
-200.0,200,21.410636
-200.0,200,21.692961
-200.0,200,21.693054
-200.0,200,21.974015
-200.0,200,21.974127
-200.0,200,22.256674
-200.0,200,22.256778
-200.0,200,22.538041
-200.0,200,22.538135
-200.0,200,22.821994
-200.0,200,22.822091
-200.0,200,23.104997
-200.0,200,23.105092
-200.0,200,23.38174
-200.0,200,23.381856
-200.0,200,23.655882
-200.0,200,23.656001
-200.0,200,23.933355
-200.0,200,23.933452
-200.0,200,24.211496
-200.0,200,24.211591
-200.0,200,24.495629
-200.0,200,24.495722
-200.0,200,24.776756
-200.0,200,24.776855
-200.0,200,25.058093
-200.0,200,25.058229
-200.0,200,25.342196
-200.0,200,25.342291
-200.0,200,25.625071
-200.0,200,25.625166
-200.0,200,25.910262
-200.0,200,25.910418
-200.0,200,26.192172
-200.0,200,26.192283
-200.0,200,26.46979
-200.0,200,26.469893
-200.0,200,26.745137
-200.0,200,26.745234
-200.0,200,27.02135
-200.0,200,27.021447
-200.0,200,27.300681
-200.0,200,27.300781
-200.0,200,27.584983
