#{"t_start": 1540438506.5015311, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.489303
-200.0,200,0.593032
-3.0,3,0.59462
-3.0,3,0.596051
-3.0,3,0.597682
-3.0,3,0.598967
-3.0,3,0.600355
-3.0,3,0.601752
-3.0,3,0.60309
-3.0,3,0.604359
-3.0,3,0.605701
-3.0,3,0.607156
-3.0,3,0.608417
-3.0,3,0.609762
-3.0,3,0.611199
-3.0,3,0.612751
-3.0,3,0.614133
-3.0,3,0.615428
-3.0,3,0.616807
-3.0,3,0.618105
-3.0,3,0.619328
-3.0,3,0.620707
-3.0,3,0.622012
-3.0,3,0.623346
-3.0,3,0.624734
-3.0,3,0.626098
-3.0,3,0.627576
-3.0,3,0.629315
-3.0,3,0.630684
-3.0,3,0.631972
-3.0,3,0.633346
-3.0,3,0.634719
-3.0,3,0.636125
-3.0,3,0.637472
-3.0,3,0.63878
-3.0,3,0.644749
-3.0,3,0.646327
-3.0,3,0.647885
-3.0,3,0.649323
-3.0,3,0.650702
-3.0,3,0.652063
-3.0,3,0.653376
-3.0,3,0.654633
-3.0,3,0.655909
-3.0,3,0.657275
-3.0,3,0.658571
-3.0,3,0.659855
-3.0,3,0.661068
-3.0,3,0.662383
-3.0,3,0.663696
-3.0,3,0.665336
-3.0,3,0.666855
-3.0,3,0.668151
-3.0,3,0.669531
-3.0,3,0.67089
-3.0,3,0.672269
-3.0,3,0.673713
-3.0,3,0.675108
-3.0,3,0.676372
-3.0,3,0.677738
-3.0,3,0.679084
-3.0,3,0.680298
-3.0,3,0.681688
-3.0,3,0.683057
-3.0,3,0.68451
-3.0,3,0.685772
-3.0,3,0.687164
-3.0,3,0.688742
-3.0,3,0.694876
-3.0,3,0.696301
-3.0,3,0.697711
-3.0,3,0.699032
-3.0,3,0.70044
-3.0,3,0.702382
-3.0,3,0.703914
-3.0,3,0.705434
-3.0,3,0.706872
-3.0,3,0.708244
-3.0,3,0.709662
-3.0,3,0.711006
-3.0,3,0.712249
-3.0,3,0.713677
-3.0,3,0.715097
-3.0,3,0.716392
-3.0,3,0.717951
-3.0,3,0.719435
-3.0,3,0.720832
-3.0,3,0.722334
-3.0,3,0.723636
-3.0,3,0.724956
-3.0,3,0.726361
-3.0,3,0.727636
-3.0,3,0.728887
-3.0,3,0.730147
-3.0,3,0.731454
-3.0,3,0.73279
-3.0,3,0.734073
-3.0,3,0.735735
-3.0,3,0.73739
-3.0,3,0.739026
-3.0,3,0.74049
-3.0,3,0.746373
-3.0,3,0.747724
-3.0,3,0.749183
-3.0,3,0.750597
-3.0,3,0.752074
-3.0,3,0.75351
-3.0,3,0.75526
-3.0,3,0.757131
-3.0,3,0.758528
-3.0,3,0.759788
-3.0,3,0.76115
-3.0,3,0.762462
-3.0,3,0.76382
-3.0,3,0.765097
-3.0,3,0.766364
-3.0,3,0.76755
-3.0,3,0.7689
-3.0,3,0.770234
-3.0,3,0.771708
-3.0,3,0.773354
-3.0,3,0.774769
-3.0,3,0.776207
-3.0,3,0.777713
-3.0,3,0.779078
-3.0,3,0.780403
-3.0,3,0.781809
-3.0,3,0.783175
-3.0,3,0.784595
-3.0,3,0.786005
-3.0,3,0.787436
