#{"t_start": 1540964207.3096504, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.517205
-200.0,200,0.626992
-200.0,200,0.723953
-200.0,200,0.72405
-200.0,200,0.825239
-200.0,200,0.825329
-200.0,200,0.919403
-200.0,200,0.91949
-200.0,200,1.340166
-200.0,200,1.340282
-200.0,200,1.434781
-65.0,65,1.434886
-65.0,65,1.434935
-200.0,200,1.725123
-200.0,200,1.725247
-200.0,200,1.862382
-94.0,94,1.862504
-94.0,94,1.86271
-200.0,200,1.901957
-94.0,94,1.90211
-27.0,27,1.902157
-27.0,27,1.902198
-200.0,200,2.195279
-200.0,200,2.195404
-200.0,200,2.240031
-94.0,94,2.240186
-27.0,27,2.240234
-27.0,27,2.240274
-200.0,200,2.374924
-94.0,94,2.375038
-94.0,94,2.375084
-200.0,200,2.421578
-32.0,32,2.421696
-32.0,32,2.421744
-200.0,200,2.466418
-32.0,32,2.466586
-32.0,32,2.466637
-200.0,200,2.755262
-200.0,200,2.755402
-200.0,200,2.8053
-32.0,32,2.805422
-32.0,32,2.805485
-200.0,200,2.84407
-94.0,94,2.844176
-27.0,27,2.844228
-27.0,27,2.844273
-200.0,200,2.976882
-94.0,94,2.977007
-94.0,94,2.977054
-200.0,200,3.258353
-200.0,200,3.258459
-200.0,200,3.296115
-94.0,94,3.296244
-27.0,27,3.296313
-27.0,27,3.296362
-200.0,200,3.430312
-94.0,94,3.43042
-94.0,94,3.43047
-200.0,200,3.4673
-94.0,94,3.467405
-27.0,27,3.467454
-27.0,27,3.467494
-200.0,200,3.505033
-94.0,94,3.505153
-27.0,27,3.505201
-27.0,27,3.505241
-200.0,200,3.595829
-65.0,65,3.595951
-65.0,65,3.596
-200.0,200,3.873576
-200.0,200,3.87369
-200.0,200,3.916309
-32.0,32,3.916455
-32.0,32,3.916502
-200.0,200,4.010851
-65.0,65,4.010956
-65.0,65,4.011019
-200.0,200,4.292121
-200.0,200,4.292266
-200.0,200,4.329331
-94.0,94,4.329469
-27.0,27,4.329516
-27.0,27,4.329556
-200.0,200,4.378288
-32.0,32,4.378428
-32.0,32,4.378495
-200.0,200,4.508013
-94.0,94,4.508153
-94.0,94,4.508231
-200.0,200,4.786548
-200.0,200,4.786671
-200.0,200,4.830819
-32.0,32,4.830958
-32.0,32,4.831006
-200.0,200,4.869931
-94.0,94,4.870043
-27.0,27,4.87011
-27.0,27,4.870152
-200.0,200,5.146868
-200.0,200,5.146994
-200.0,200,5.187189
-94.0,94,5.187279
-27.0,27,5.187327
-27.0,27,5.187368
-200.0,200,5.467648
-200.0,200,5.467739
-200.0,200,5.511313
-32.0,32,5.511428
-32.0,32,5.511476
-200.0,200,5.641988
-94.0,94,5.642117
-94.0,94,5.642163
-200.0,200,5.777855
-94.0,94,5.777958
-94.0,94,5.778006
-200.0,200,5.822088
-32.0,32,5.822187
-32.0,32,5.822232
-200.0,200,6.100013
-200.0,200,6.100119
-200.0,200,6.377332
-200.0,200,6.37745
-200.0,200,6.653603
-200.0,200,6.653705
-200.0,200,6.690762
-94.0,94,6.690876
-27.0,27,6.690936
-27.0,27,6.690975
-200.0,200,6.731197
-94.0,94,6.73133
-27.0,27,6.731398
-27.0,27,6.731453
-200.0,200,7.012614
-200.0,200,7.012726
-200.0,200,7.290534
-200.0,200,7.290639
-200.0,200,7.418642
-94.0,94,7.418741
-94.0,94,7.418787
-200.0,200,7.671342
-182.0,182,7.671479
-182.0,182,7.671526
-200.0,200,7.812572
-96.0,96,7.81268
-96.0,96,7.812757
-200.0,200,7.854309
-94.0,94,7.854414
-27.0,27,7.854476
-27.0,27,7.854516
-200.0,200,7.985174
-96.0,96,7.985278
-96.0,96,7.985323
-200.0,200,8.233122
-182.0,182,8.233268
-182.0,182,8.233315
-200.0,200,8.274976
-94.0,94,8.275107
-27.0,27,8.275159
-27.0,27,8.27523
-200.0,200,8.364281
-65.0,65,8.364401
-65.0,65,8.364449
-200.0,200,8.499417
-96.0,96,8.499527
-96.0,96,8.499579
-200.0,200,8.754573
-182.0,182,8.754669
-182.0,182,8.754715
-200.0,200,8.796926
-32.0,32,8.797037
-32.0,32,8.797088
-200.0,200,8.84429
-32.0,32,8.84442
-32.0,32,8.844474
-200.0,200,8.886868
-32.0,32,8.886985
-32.0,32,8.887033
-200.0,200,8.980238
-65.0,65,8.980344
-65.0,65,8.980396
-200.0,200,9.02459
-32.0,32,9.024688
-32.0,32,9.024733
-200.0,200,9.298465
-200.0,200,9.298568
-200.0,200,9.335867
-94.0,94,9.335983
-27.0,27,9.336029
-27.0,27,9.336069
-200.0,200,9.381458
-32.0,32,9.381549
-32.0,32,9.381593
-200.0,200,9.662194
-200.0,200,9.662293
-200.0,200,9.799472
-96.0,96,9.799597
-96.0,96,9.799645
-200.0,200,10.077103
-200.0,200,10.077249
-200.0,200,10.208134
-94.0,94,10.208238
-94.0,94,10.20829
-200.0,200,10.247735
-94.0,94,10.247867
-27.0,27,10.247934
-27.0,27,10.247977
-200.0,200,10.336021
-65.0,65,10.336144
-65.0,65,10.336191
-200.0,200,10.377591
-94.0,94,10.377704
-27.0,27,10.377751
-27.0,27,10.377791
-200.0,200,10.47013
-65.0,65,10.470236
-65.0,65,10.470287
-200.0,200,10.598727
-94.0,94,10.598901
-94.0,94,10.598949
-200.0,200,10.64696
-32.0,32,10.647084
-32.0,32,10.647146
-200.0,200,10.736365
-65.0,65,10.736463
-65.0,65,10.73651
-200.0,200,10.784222
-32.0,32,10.784328
-32.0,32,10.784387
-200.0,200,11.030555
-182.0,182,11.030665
-182.0,182,11.030718
-200.0,200,11.163911
-96.0,96,11.164018
-96.0,96,11.164067
-200.0,200,11.44141
-200.0,200,11.441521
-200.0,200,11.490173
-32.0,32,11.490282
-32.0,32,11.490327
-200.0,200,11.533059
-32.0,32,11.533203
-32.0,32,11.533251
-200.0,200,11.810277
-200.0,200,11.810394
-200.0,200,11.944265
-94.0,94,11.944374
-94.0,94,11.94444
-200.0,200,11.981567
-94.0,94,11.981678
-27.0,27,11.98173
-27.0,27,11.981775
-200.0,200,12.071626
-65.0,65,12.071741
-65.0,65,12.071806
-200.0,200,12.326038
-182.0,182,12.326159
-182.0,182,12.326206
-200.0,200,12.575732
-182.0,182,12.575834
-182.0,182,12.575881
-200.0,200,12.616638
-94.0,94,12.616751
-27.0,27,12.616798
-27.0,27,12.616838
-200.0,200,12.657295
-94.0,94,12.657411
-27.0,27,12.657459
-27.0,27,12.6575
-200.0,200,12.696342
-94.0,94,12.696475
-27.0,27,12.696537
-27.0,27,12.696578
-200.0,200,12.749374
-32.0,32,12.749569
-32.0,32,12.749633
-200.0,200,13.008514
