#{"t_start": 1540442189.255464, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.536284
-200.0,200,0.648891
-3.0,3,0.650248
-3.0,3,0.651611
-3.0,3,0.653181
-3.0,3,0.655831
-3.0,3,0.658135
-3.0,3,0.659819
-3.0,3,0.661299
-3.0,3,0.662674
-3.0,3,0.663953
-3.0,3,0.665265
-3.0,3,0.666637
-3.0,3,0.667988
-3.0,3,0.669306
-3.0,3,0.670734
-3.0,3,0.672116
-3.0,3,0.673443
-3.0,3,0.675736
-3.0,3,0.678236
-3.0,3,0.679841
-3.0,3,0.681257
-3.0,3,0.682693
-3.0,3,0.684014
-3.0,3,0.685386
-3.0,3,0.686808
-3.0,3,0.688242
-3.0,3,0.689685
-3.0,3,0.691021
-3.0,3,0.693148
-3.0,3,0.696003
-3.0,3,0.697764
-3.0,3,0.69917
-3.0,3,0.70044
-3.0,3,0.701783
-3.0,3,0.708433
-200.0,200,0.818336
-200.0,200,0.920755
-124.0,124,1.11297
-4.0,4,1.118567
-4.0,4,1.123629
-4.0,4,1.128665
-4.0,4,1.136564
-4.0,4,1.141601
-4.0,4,1.147339
-4.0,4,1.156814
-4.0,4,1.162056
-4.0,4,1.168325
-4.0,4,1.175665
-4.0,4,1.180941
-4.0,4,1.188148
-4.0,4,1.194414
-4.0,4,1.199708
-4.0,4,1.205783
-4.0,4,1.213004
-5.0,5,1.219637
-4.0,4,1.226413
-4.0,4,1.236683
-4.0,4,1.242043
-4.0,4,1.249661
-4.0,4,1.255367
-4.0,4,1.260604
-4.0,4,1.26961
-4.0,4,1.276232
-4.0,4,1.282796
-4.0,4,1.294606
-4.0,4,1.302938
-4.0,4,1.308868
-4.0,4,1.313999
-4.0,4,1.319169
-4.0,4,1.326287
-4.0,4,1.331591
-4.0,4,1.336778
-4.0,4,1.344503
-5.0,5,1.350609
-4.0,4,1.355984
-4.0,4,1.363635
-4.0,4,1.368899
-4.0,4,1.374456
-4.0,4,1.381418
-4.0,4,1.386711
-4.0,4,1.396304
-4.0,4,1.404041
-4.0,4,1.409432
-4.0,4,1.416809
-4.0,4,1.422405
-4.0,4,1.427685
-4.0,4,1.435359
-4.0,4,1.441538
-4.0,4,1.446712
-4.0,4,1.45652
-4.0,4,1.462063
-4.0,4,1.468782
-4.0,4,1.475187
-4.0,4,1.48054
-4.0,4,1.485972
-4.0,4,1.493716
-4.0,4,1.499005
-4.0,4,1.504362
-4.0,4,1.512019
-4.0,4,1.517553
-4.0,4,1.524627
-4.0,4,1.530973
-4.0,4,1.536789
-4.0,4,1.545161
-4.0,4,1.550885
-4.0,4,1.5656
-4.0,4,1.571439
-4.0,4,1.577602
-4.0,4,1.584658
-4.0,4,1.590012
-4.0,4,1.597144
-4.0,4,1.603647
-4.0,4,1.609045
-4.0,4,1.614375
-4.0,4,1.624065
-4.0,4,1.63029
-4.0,4,1.639577
-4.0,4,1.645107
-4.0,4,1.650334
-4.0,4,1.658969
-4.0,4,1.664425
-4.0,4,1.673834
-4.0,4,1.679584
-4.0,4,1.685172
-4.0,4,1.692885
-4.0,4,1.698524
-4.0,4,1.704029
-4.0,4,1.710943
-4.0,4,1.717143
-4.0,4,1.722707
-4.0,4,1.734169
-4.0,4,1.740297
-4.0,4,1.747031
-4.0,4,1.754089
-4.0,4,1.759873
-4.0,4,1.766929
-4.0,4,1.772311
-4.0,4,1.777943
-4.0,4,1.783071
-4.0,4,1.789927
-4.0,4,1.797706
-4.0,4,1.805601
-4.0,4,1.811264
-4.0,4,1.816574
-4.0,4,1.822458
-4.0,4,1.829698
-4.0,4,1.835112
-4.0,4,1.842419
-4.0,4,1.848796
-4.0,4,1.854308
-4.0,4,1.859565
-4.0,4,1.867527
-4.0,4,1.872928
-4.0,4,1.879161
-4.0,4,1.886087
-4.0,4,1.89675
