#{"t_start": 1540964929.775489, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.529757
-200.0,200,0.633249
-200.0,200,0.728361
-200.0,200,0.728472
-200.0,200,0.828937
-200.0,200,0.829028
-200.0,200,0.923683
-200.0,200,0.923778
-200.0,200,1.344066
-200.0,200,1.344159
-200.0,200,1.432413
-65.0,65,1.432515
-65.0,65,1.432577
-200.0,200,1.730179
-200.0,200,1.730305
-200.0,200,1.873976
-94.0,94,1.874118
-94.0,94,1.874182
-200.0,200,1.913271
-94.0,94,1.913406
-27.0,27,1.913472
-27.0,27,1.913527
-200.0,200,2.20335
-200.0,200,2.203475
-200.0,200,2.245871
-94.0,94,2.245979
-27.0,27,2.246043
-27.0,27,2.246083
-200.0,200,2.381419
-94.0,94,2.381549
-94.0,94,2.381617
-200.0,200,2.427234
-32.0,32,2.427368
-32.0,32,2.427417
-200.0,200,2.474838
-32.0,32,2.474956
-32.0,32,2.475002
-200.0,200,2.76125
-200.0,200,2.761372
-200.0,200,2.810514
-32.0,32,2.810621
-32.0,32,2.810673
-200.0,200,2.849383
-94.0,94,2.8495
-27.0,27,2.849567
-27.0,27,2.84961
-200.0,200,2.986482
-94.0,94,2.986633
-94.0,94,2.98668
-200.0,200,3.274895
-200.0,200,3.275022
-200.0,200,3.314844
-94.0,94,3.314986
-27.0,27,3.315035
-27.0,27,3.315076
-200.0,200,3.454085
-94.0,94,3.454198
-94.0,94,3.454248
-200.0,200,3.489925
-94.0,94,3.490048
-27.0,27,3.490098
-27.0,27,3.490155
-200.0,200,3.530237
-94.0,94,3.53035
-27.0,27,3.530399
-27.0,27,3.530439
-200.0,200,3.628044
-65.0,65,3.628165
-65.0,65,3.628211
-200.0,200,3.910632
-200.0,200,3.910753
-200.0,200,3.958229
-32.0,32,3.958346
-32.0,32,3.958409
-200.0,200,4.053577
-65.0,65,4.053698
-65.0,65,4.053746
-200.0,200,4.343962
-200.0,200,4.344065
-200.0,200,4.381791
-94.0,94,4.381895
-27.0,27,4.381941
-27.0,27,4.381982
-200.0,200,4.432657
-32.0,32,4.432782
-32.0,32,4.432845
-200.0,200,4.570646
-94.0,94,4.570753
-94.0,94,4.570814
-200.0,200,4.85832
-200.0,200,4.858452
-200.0,200,4.904499
-32.0,32,4.90463
-32.0,32,4.904684
-200.0,200,4.943717
-94.0,94,4.94383
-27.0,27,4.943875
-27.0,27,4.943914
-200.0,200,5.232578
-200.0,200,5.232682
-200.0,200,5.272084
-94.0,94,5.272177
-27.0,27,5.272224
-27.0,27,5.272265
-200.0,200,5.558672
-200.0,200,5.558759
-200.0,200,5.604242
-32.0,32,5.604358
-32.0,32,5.604406
-200.0,200,5.746121
-94.0,94,5.746246
-94.0,94,5.746292
-200.0,200,5.87946
-94.0,94,5.879571
-94.0,94,5.87962
-200.0,200,5.927939
-32.0,32,5.928067
-32.0,32,5.928119
-200.0,200,6.218347
-200.0,200,6.21849
-200.0,200,6.506745
-200.0,200,6.506898
-200.0,200,6.78952
-200.0,200,6.789643
-200.0,200,6.827687
-94.0,94,6.827836
-27.0,27,6.827884
-27.0,27,6.827924
-200.0,200,6.871205
-94.0,94,6.871386
-27.0,27,6.871448
-27.0,27,6.871492
-200.0,200,7.157936
-200.0,200,7.158062
-200.0,200,7.444751
-200.0,200,7.444872
-200.0,200,7.583099
-94.0,94,7.583193
-94.0,94,7.583239
-200.0,200,7.839089
-182.0,182,7.8392
-182.0,182,7.839278
-200.0,200,7.974203
-96.0,96,7.974321
-96.0,96,7.974381
-200.0,200,8.018444
-94.0,94,8.018574
-27.0,27,8.018655
-27.0,27,8.018695
-200.0,200,8.15968
-96.0,96,8.159784
-96.0,96,8.159844
-200.0,200,8.419353
-182.0,182,8.41946
-182.0,182,8.419554
-200.0,200,8.461171
-94.0,94,8.461282
-27.0,27,8.461334
-27.0,27,8.461379
-200.0,200,8.549424
-65.0,65,8.549572
-65.0,65,8.54962
-200.0,200,8.691695
-96.0,96,8.691846
-96.0,96,8.691893
-200.0,200,8.953536
-182.0,182,8.953657
-182.0,182,8.953706
-200.0,200,9.002252
-32.0,32,9.002391
-32.0,32,9.00247
-200.0,200,9.05236
-32.0,32,9.052464
-32.0,32,9.052527
-200.0,200,9.095865
-32.0,32,9.095978
-32.0,32,9.09603
-200.0,200,9.189982
-65.0,65,9.190097
-65.0,65,9.190147
-200.0,200,9.238011
-32.0,32,9.238172
-32.0,32,9.238223
-200.0,200,9.5255
-200.0,200,9.525636
-200.0,200,9.566896
-94.0,94,9.567029
-27.0,27,9.567076
-27.0,27,9.567117
-200.0,200,9.617426
-32.0,32,9.617548
-32.0,32,9.617611
-200.0,200,9.904689
-200.0,200,9.904804
-200.0,200,10.039838
-96.0,96,10.039968
-96.0,96,10.040015
-200.0,200,10.329336
-200.0,200,10.329436
-200.0,200,10.46683
-94.0,94,10.466969
-94.0,94,10.467032
-200.0,200,10.510729
-94.0,94,10.510885
-27.0,27,10.51095
-27.0,27,10.51099
-200.0,200,10.600205
-65.0,65,10.600332
-65.0,65,10.601453
-200.0,200,10.643355
-94.0,94,10.643474
-27.0,27,10.643522
-27.0,27,10.643562
-200.0,200,10.738103
-65.0,65,10.738255
-65.0,65,10.738301
-200.0,200,10.875632
-94.0,94,10.875744
-94.0,94,10.875796
-200.0,200,10.922994
-32.0,32,10.923121
-32.0,32,10.923187
-200.0,200,11.015703
-65.0,65,11.015823
-65.0,65,11.01587
-200.0,200,11.068771
-32.0,32,11.068893
-32.0,32,11.068939
-200.0,200,11.330968
-182.0,182,11.331108
-182.0,182,11.331156
-200.0,200,11.471276
-96.0,96,11.471391
-96.0,96,11.471437
-200.0,200,11.760582
-200.0,200,11.760696
-200.0,200,11.806085
-32.0,32,11.806205
-32.0,32,11.806268
-200.0,200,11.85328
-32.0,32,11.853419
-32.0,32,11.853484
-200.0,200,12.140667
-200.0,200,12.140827
-200.0,200,12.277028
-94.0,94,12.277143
-94.0,94,12.277209
-200.0,200,12.314588
-94.0,94,12.314694
-27.0,27,12.314745
-27.0,27,12.314789
-200.0,200,12.40533
-65.0,65,12.405492
-65.0,65,12.405538
-200.0,200,12.666282
-182.0,182,12.666393
-182.0,182,12.666443
-200.0,200,12.92374
-182.0,182,12.923845
-182.0,182,12.923892
-200.0,200,12.966333
-94.0,94,12.966442
-27.0,27,12.966505
-27.0,27,12.966546
-200.0,200,13.004776
-94.0,94,13.00491
-27.0,27,13.00496
-27.0,27,13.005001
-200.0,200,13.044719
-94.0,94,13.044844
-27.0,27,13.044892
-27.0,27,13.044933
-200.0,200,13.095128
-32.0,32,13.095252
-32.0,32,13.095319
-200.0,200,13.359259
-182.0,182,13.359393
-182.0,182,13.359463
-200.0,200,13.500053
-94.0,94,13.500156
-94.0,94,13.500202
-200.0,200,13.634139
-96.0,96,13.634269
-96.0,96,13.634323
-200.0,200,13.922425
-200.0,200,13.922549
-200.0,200,14.187182
-182.0,182,14.18731
-182.0,182,14.187375
-200.0,200,14.329811
-96.0,96,14.329948
-96.0,96,14.330011
-200.0,200,14.600778
-182.0,182,14.600902
-182.0,182,14.600953
-200.0,200,14.646026
-182.0,182,14.646158
-30.0,30,14.646204
-30.0,30,14.646244
-200.0,200,14.692636
-182.0,182,14.69275
-30.0,30,14.692805
-30.0,30,14.692853
-200.0,200,14.736815
-94.0,94,14.736917
-27.0,27,14.736964
-27.0,27,14.737004
-200.0,200,15.029027
-200.0,200,15.029135
-200.0,200,15.163733
-94.0,94,15.163888
-94.0,94,15.163944
-200.0,200,15.211512
-32.0,32,15.211669
-32.0,32,15.211716
-200.0,200,15.344099
-89.0,89,15.344203
-89.0,89,15.344266
-200.0,200,15.384467
-182.0,182,15.384572
-30.0,30,15.384619
-30.0,30,15.384659
-200.0,200,15.519228
-94.0,94,15.519379
-94.0,94,15.519433
-200.0,200,15.566309
-32.0,32,15.566408
-32.0,32,15.566457
-200.0,200,15.606713
-94.0,94,15.606818
-27.0,27,15.606869
-27.0,27,15.606911
-200.0,200,15.816984
-182.0,182,15.817106
-147.0,147,15.817152
-147.0,147,15.817192
-200.0,200,16.101509
-200.0,200,16.101645
-200.0,200,16.231094
-89.0,89,16.231207
-89.0,89,16.23126
-200.0,200,16.366808
-94.0,94,16.366931
-94.0,94,16.366998
-200.0,200,16.40647
-94.0,94,16.406608
-27.0,27,16.406657
-27.0,27,16.406697
-200.0,200,16.537841
-89.0,89,16.537966
-89.0,89,16.538026
-200.0,200,16.63141
-65.0,65,16.631525
-65.0,65,16.631587
-200.0,200,16.774762
-96.0,96,16.774865
-96.0,96,16.774926
-200.0,200,16.981006
-182.0,182,16.981128
-147.0,147,16.981177
-147.0,147,16.981217
-200.0,200,17.032505
-32.0,32,17.032614
-32.0,32,17.032666
-200.0,200,17.294751
-182.0,182,17.294893
-182.0,182,17.294941
-200.0,200,17.342885
-182.0,182,17.342999
-30.0,30,17.34308
-30.0,30,17.343121
-200.0,200,17.387891
-32.0,32,17.387995
-32.0,32,17.388042
-200.0,200,17.530683
-182.0,182,17.530803
-103.0,103,17.530887
-103.0,103,17.530928
-200.0,200,17.661467
-89.0,89,17.661587
-89.0,89,17.661651
-200.0,200,17.671725
-94.0,94,17.671862
-7.0,7,17.67193
-7.0,7,17.671985
-200.0,200,17.717076
-32.0,32,17.717185
-32.0,32,17.717245
-200.0,200,17.933296
-182.0,182,17.933406
-147.0,147,17.933459
-147.0,147,17.933504
-200.0,200,17.94331
-94.0,94,17.943413
-7.0,7,17.943474
-7.0,7,17.943514
-200.0,200,18.088805
-182.0,182,18.088912
-103.0,103,18.088959
-103.0,103,18.089007
-200.0,200,18.223014
