#{"t_start": 1540768879.091899, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.706248
-200.0,200,0.83632
-200.0,200,0.961328
-200.0,200,1.071722
-200.0,200,1.210357
-4.0,4,1.293576
-200.0,200,1.545378
-200.0,200,1.804109
-200.0,200,2.102434
-200.0,200,2.469774
-200.0,200,2.835589
-200.0,200,3.208314
-200.0,200,3.576197
-200.0,200,3.942495
-200.0,200,4.316515
-200.0,200,4.683822
-200.0,200,5.002522
-200.0,200,5.313341
-200.0,200,5.62399
-200.0,200,5.936182
-200.0,200,6.248448
-200.0,200,6.560907
-200.0,200,6.872963
-200.0,200,7.195135
-10.0,10,7.213253
-200.0,200,7.564827
-200.0,200,7.915707
-200.0,200,8.268953
-200.0,200,8.619802
-200.0,200,8.970345
-200.0,200,9.32218
-200.0,200,9.6748
-200.0,200,10.027107
-200.0,200,10.378392
-9.0,9,10.39399
-200.0,200,10.761046
-3.0,3,10.767558
-200.0,200,11.172949
-200.0,200,11.577383
-200.0,200,11.894598
-200.0,200,12.149084
-200.0,200,12.401567
-200.0,200,12.654974
-200.0,200,12.909393
-20.0,20,12.934448
-200.0,200,13.212228
-200.0,200,13.519264
-200.0,200,13.832218
-200.0,200,14.144842
-200.0,200,14.458492
-200.0,200,14.771214
-200.0,200,15.089788
-200.0,200,15.400523
-200.0,200,15.712639
-200.0,200,16.025112
-200.0,200,16.336904
-3.0,3,16.341712
-200.0,200,16.653346
-9.0,9,16.667039
-3.0,3,16.671857
-34.0,34,16.723704
-200.0,200,17.03353
-200.0,200,17.348126
-200.0,200,17.675586
-200.0,200,18.027015
-52.0,52,18.122393
-200.0,200,18.476566
-200.0,200,18.827569
-200.0,200,19.180217
-200.0,200,19.532965
-200.0,200,19.885786
-200.0,200,20.239732
-200.0,200,20.625289
-200.0,200,21.030447
-200.0,200,21.435103
-122.0,122,21.684963
-200.0,200,22.092555
-200.0,200,22.499994
-4.0,4,22.507836
-200.0,200,22.915385
-200.0,200,23.321394
-4.0,4,23.329478
-200.0,200,23.733428
-200.0,200,24.138202
-200.0,200,24.543448
-200.0,200,24.950533
-4.0,4,24.958603
-200.0,200,25.366674
-200.0,200,25.901335
-200.0,200,26.369243
-200.0,200,26.822587
-200.0,200,27.275397
-200.0,200,27.597277
-138.0,138,27.817361
-200.0,200,28.12879
-200.0,200,28.442709
-200.0,200,28.795052
-200.0,200,29.150514
-200.0,200,29.476218
-200.0,200,29.740171
-200.0,200,30.004484
-200.0,200,30.273396
-200.0,200,30.569583
-200.0,200,30.893193
-200.0,200,31.165362
-200.0,200,31.431329
-200.0,200,31.694691
-200.0,200,32.012102
-200.0,200,32.361505
-200.0,200,32.788128
-200.0,200,33.215895
-200.0,200,33.645854
-200.0,200,34.074449
-200.0,200,34.396608
-200.0,200,34.781348
-200.0,200,35.166408
-200.0,200,35.554461
-200.0,200,35.94035
-200.0,200,36.326222
-200.0,200,36.715909
-200.0,200,37.103714
-14.0,14,37.131482
-200.0,200,37.521582
-200.0,200,37.905664
-200.0,200,38.292457
-200.0,200,38.679468
-200.0,200,39.066867
-200.0,200,39.452006
-200.0,200,39.839642
-200.0,200,40.225145
-200.0,200,40.554872
-14.0,14,40.576916
-200.0,200,40.903463
-200.0,200,41.228159
-200.0,200,41.523112
-200.0,200,41.787697
-200.0,200,42.052672
-13.0,13,42.069936
-200.0,200,42.335549
-200.0,200,42.599803
-33.0,33,42.642282
-14.0,14,42.664161
-186.0,186,42.907101
-9.0,9,42.92299
-200.0,200,43.187431
-200.0,200,43.452753
-200.0,200,43.717343
-200.0,200,43.981218
-9.0,9,43.992843
-200.0,200,44.257687
-200.0,200,44.547392
-200.0,200,44.838908
-200.0,200,45.129387
-200.0,200,45.420315
-200.0,200,45.716904
-26.0,26,45.75882
-200.0,200,46.084328
-200.0,200,46.427548
-33.0,33,46.486944
-14.0,14,46.513013
-152.0,152,46.796156
-200.0,200,47.16839
-200.0,200,47.553711
-200.0,200,47.860599
-200.0,200,48.125544
-200.0,200,48.389358
-200.0,200,48.663905
-19.0,19,48.69089
-200.0,200,48.981385
-200.0,200,49.246803
-200.0,200,49.532647
-200.0,200,49.835214
-172.0,172,50.094808
-8.0,8,50.106772
-14.0,14,50.128473
