#{"t_start": 1541114852.7747736, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.542027
-200.0,200,0.64153
-200.0,200,0.735031
-200.0,200,0.735114
-200.0,200,0.830642
-200.0,200,0.830733
-200.0,200,0.931744
-200.0,200,0.931866
-200.0,200,1.290194
-200.0,200,1.290284
-200.0,200,1.37676
-65.0,65,1.376887
-65.0,65,1.376938
-200.0,200,1.645286
-200.0,200,1.645409
-200.0,200,1.776737
-94.0,94,1.776862
-94.0,94,1.776914
-200.0,200,1.811661
-94.0,94,1.811766
-27.0,27,1.811817
-27.0,27,1.811861
-200.0,200,2.069814
-200.0,200,2.069923
-200.0,200,2.107982
-94.0,94,2.108117
-27.0,27,2.10817
-27.0,27,2.108227
-200.0,200,2.230362
-94.0,94,2.230492
-94.0,94,2.230571
-200.0,200,2.272996
-32.0,32,2.273123
-32.0,32,2.273176
-200.0,200,2.316514
-32.0,32,2.316632
-32.0,32,2.316679
-200.0,200,2.582993
-200.0,200,2.58311
-200.0,200,2.629019
-32.0,32,2.629136
-32.0,32,2.629194
-200.0,200,2.664555
-94.0,94,2.664663
-27.0,27,2.664715
-27.0,27,2.664759
-200.0,200,2.792954
-94.0,94,2.793078
-94.0,94,2.793166
-200.0,200,3.060166
-200.0,200,3.060293
-200.0,200,3.096708
-94.0,94,3.096826
-27.0,27,3.096901
-27.0,27,3.096977
-200.0,200,3.226428
-94.0,94,3.226602
-94.0,94,3.226675
-200.0,200,3.262535
-94.0,94,3.262649
-27.0,27,3.262705
-27.0,27,3.262754
-200.0,200,3.299757
-94.0,94,3.29987
-27.0,27,3.299927
-27.0,27,3.300004
-200.0,200,3.389782
-65.0,65,3.389897
-65.0,65,3.389976
-200.0,200,3.662649
-200.0,200,3.662766
-200.0,200,3.704964
-32.0,32,3.705093
-32.0,32,3.70516
-200.0,200,3.794436
-65.0,65,3.794568
-65.0,65,3.79462
-200.0,200,4.063226
-200.0,200,4.063344
-200.0,200,4.098719
-94.0,94,4.098836
-27.0,27,4.098896
-27.0,27,4.098948
-200.0,200,4.147353
-32.0,32,4.147479
-32.0,32,4.147542
-200.0,200,4.288368
-94.0,94,4.288487
-94.0,94,4.288549
-200.0,200,4.580188
-200.0,200,4.580312
-200.0,200,4.627275
-32.0,32,4.627406
-32.0,32,4.627471
-200.0,200,4.666306
-94.0,94,4.666429
-27.0,27,4.666493
-27.0,27,4.666549
-200.0,200,4.94848
-200.0,200,4.94859
-200.0,200,4.987052
-94.0,94,4.987141
-27.0,27,4.98719
-27.0,27,4.987233
-200.0,200,5.259592
-200.0,200,5.259684
-200.0,200,5.302938
-32.0,32,5.30306
-32.0,32,5.30311
-200.0,200,5.431273
-94.0,94,5.431381
-94.0,94,5.431431
-200.0,200,5.560735
-94.0,94,5.560854
-94.0,94,5.560904
-200.0,200,5.604312
-32.0,32,5.604451
-32.0,32,5.604506
-200.0,200,5.878321
-200.0,200,5.878443
-200.0,200,6.153795
-200.0,200,6.153919
-200.0,200,6.425326
-200.0,200,6.425464
-200.0,200,6.462543
-94.0,94,6.462653
-27.0,27,6.462705
-27.0,27,6.462763
-200.0,200,6.502007
-94.0,94,6.50211
-27.0,27,6.502159
-27.0,27,6.5022
-200.0,200,6.772708
-200.0,200,6.772819
-200.0,200,7.045974
-200.0,200,7.04612
-200.0,200,7.17417
-94.0,94,7.174259
-94.0,94,7.174307
-200.0,200,7.419353
-182.0,182,7.419469
-182.0,182,7.419525
-200.0,200,7.549398
-96.0,96,7.54951
-96.0,96,7.54956
-200.0,200,7.589689
-94.0,94,7.589799
-27.0,27,7.589852
-27.0,27,7.589925
-197.0,197,7.714358
-93.0,93,7.714481
-93.0,93,7.71453
-200.0,200,7.847999
-96.0,96,7.848159
-96.0,96,7.848231
-200.0,200,7.978199
-96.0,96,7.978315
-96.0,96,7.978385
-200.0,200,8.02395
-32.0,32,8.024071
-32.0,32,8.024167
-200.0,200,8.152292
-94.0,94,8.152443
-94.0,94,8.152508
-200.0,200,8.394579
-182.0,182,8.394706
-182.0,182,8.394773
-200.0,200,8.435445
-94.0,94,8.435573
-27.0,27,8.435646
-27.0,27,8.435694
-200.0,200,8.521681
-65.0,65,8.521799
-65.0,65,8.521847
-200.0,200,8.649693
-94.0,94,8.649806
-94.0,94,8.649862
-200.0,200,8.897123
-182.0,182,8.897254
-182.0,182,8.897404
-200.0,200,8.940921
-32.0,32,8.941047
-32.0,32,8.9411
-200.0,200,9.068107
-94.0,94,9.068234
-94.0,94,9.06829
-200.0,200,9.157043
-65.0,65,9.157186
-65.0,65,9.157277
-200.0,200,9.290711
-96.0,96,9.290818
-96.0,96,9.290868
-200.0,200,9.334654
-32.0,32,9.334773
-32.0,32,9.334822
-200.0,200,9.462578
-94.0,94,9.462698
-94.0,94,9.462749
-200.0,200,9.58976
-94.0,94,9.589877
-94.0,94,9.589932
-200.0,200,9.717956
-94.0,94,9.71809
-94.0,94,9.718156
-200.0,200,9.809498
-65.0,65,9.809606
-65.0,65,9.809655
-200.0,200,9.895127
-65.0,65,9.89524
-65.0,65,9.895337
-200.0,200,10.021288
-96.0,96,10.021405
-96.0,96,10.02146
-200.0,200,10.269859
-182.0,182,10.269967
-182.0,182,10.270019
-200.0,200,10.399122
-94.0,94,10.399238
-94.0,94,10.399294
-200.0,200,10.48955
-65.0,65,10.489697
-65.0,65,10.489781
-200.0,200,10.509637
-182.0,182,10.509751
-15.0,15,10.509832
-15.0,15,10.509874
-200.0,200,10.545718
-94.0,94,10.545824
-27.0,27,10.545913
-27.0,27,10.545958
-200.0,200,10.58558
-94.0,94,10.585696
-27.0,27,10.585779
-27.0,27,10.585836
-194.0,194,10.704769
-90.0,90,10.704891
-90.0,90,10.704958
-200.0,200,10.955651
-182.0,182,10.955789
-182.0,182,10.955841
-200.0,200,11.082319
-94.0,94,11.082443
-94.0,94,11.082493
-200.0,200,11.355005
-200.0,200,11.355126
-200.0,200,11.443728
-65.0,65,11.443866
-65.0,65,11.44392
-200.0,200,11.546675
-94.0,94,11.546779
-75.0,75,11.546829
-75.0,75,11.546872
-200.0,200,11.646978
-94.0,94,11.647116
-75.0,75,11.647169
-75.0,75,11.647213
-200.0,200,11.781786
-96.0,96,11.781893
-96.0,96,11.781944
-200.0,200,11.821546
-94.0,94,11.821698
-27.0,27,11.821762
-27.0,27,11.821805
-200.0,200,11.921236
-94.0,94,11.921362
-75.0,75,11.92143
-75.0,75,11.921502
-200.0,200,11.960519
-94.0,94,11.960625
-27.0,27,11.960692
-27.0,27,11.960735
-200.0,200,11.99579
-94.0,94,11.995931
-27.0,27,11.996001
-27.0,27,11.996058
-200.0,200,12.03364
-94.0,94,12.033751
-27.0,27,12.033804
-27.0,27,12.033847
-200.0,200,12.076843
-32.0,32,12.076971
-32.0,32,12.077039
-200.0,200,12.122791
-32.0,32,12.122899
-32.0,32,12.122948
-200.0,200,12.348999
-182.0,182,12.349108
-169.0,169,12.349174
-169.0,169,12.349217
-200.0,200,12.388911
-94.0,94,12.389034
-27.0,27,12.389084
-27.0,27,12.389127
-200.0,200,12.410049
-182.0,182,12.410174
-15.0,15,12.410258
-15.0,15,12.4103
-200.0,200,12.446762
-94.0,94,12.446874
-27.0,27,12.446958
-27.0,27,12.447017
-200.0,200,12.681914
-182.0,182,12.682027
-169.0,169,12.682081
-169.0,169,12.682141
-200.0,200,12.718973
-94.0,94,12.7191
-27.0,27,12.719167
-27.0,27,12.71921
-200.0,200,12.847131
-94.0,94,12.847252
-94.0,94,12.847331
-200.0,200,12.890713
-32.0,32,12.890822
-32.0,32,12.890875
-200.0,200,12.995682
-94.0,94,12.99579
-75.0,75,12.995855
-75.0,75,12.995898
-200.0,200,13.246604
-182.0,182,13.246748
-182.0,182,13.246799
-200.0,200,13.474253
-182.0,182,13.474381
-169.0,169,13.474448
-169.0,169,13.474491
-200.0,200,13.601484
-94.0,94,13.601605
-94.0,94,13.601655
-200.0,200,13.715378
-182.0,182,13.715489
-169.0,169,13.715546
-88.0,88,13.715594
-88.0,88,13.715639
-200.0,200,13.758422
-32.0,32,13.758534
-32.0,32,13.758589
-200.0,200,13.792335
-94.0,94,13.792445
-27.0,27,13.792499
-27.0,27,13.792546
-200.0,200,13.83235
-32.0,32,13.832469
-32.0,32,13.832528
-200.0,200,13.855522
-182.0,182,13.855622
-15.0,15,13.855678
-15.0,15,13.855726
-200.0,200,13.964407
-182.0,182,13.964526
-169.0,169,13.964643
-88.0,88,13.964695
-88.0,88,13.96474
-200.0,200,14.049933
-65.0,65,14.050048
-65.0,65,14.050104
-200.0,200,14.146399
-94.0,94,14.146511
-75.0,75,14.146567
-75.0,75,14.146616
-200.0,200,14.188144
-32.0,32,14.188258
-32.0,32,14.188315
-200.0,200,14.231423
-32.0,32,14.231541
-32.0,32,14.231601
-200.0,200,14.460452
-182.0,182,14.46057
-169.0,169,14.460631
-169.0,169,14.460683
-200.0,200,14.502134
-32.0,32,14.50225
-32.0,32,14.502308
-200.0,200,14.627647
-94.0,94,14.627769
-94.0,94,14.627834
-200.0,200,14.654023
-182.0,182,14.654145
-15.0,15,14.654211
-15.0,15,14.654268
-200.0,200,14.762831
-94.0,94,14.762957
-75.0,75,14.763028
-75.0,75,14.763091
-200.0,200,14.806017
-94.0,94,14.806142
-27.0,27,14.806213
-27.0,27,14.806276
-200.0,200,15.056541
-182.0,182,15.05667
-169.0,169,15.056737
-169.0,169,15.056796
-200.0,200,15.182445
-96.0,96,15.182557
-96.0,96,15.182613
-200.0,200,15.431036
-182.0,182,15.431166
-182.0,182,15.431218
-200.0,200,15.533361
-94.0,94,15.533468
-75.0,75,15.533519
-75.0,75,15.533572
-200.0,200,15.677557
-182.0,182,15.677671
-169.0,169,15.677728
-112.0,112,15.677777
-112.0,112,15.677822
-200.0,200,15.822177
-182.0,182,15.822296
-169.0,169,15.822357
-112.0,112,15.82241
-112.0,112,15.822458
-200.0,200,16.04937
-182.0,182,16.04949
-169.0,169,16.049551
-169.0,169,16.049604
-200.0,200,16.173114
-182.0,182,16.173219
-169.0,169,16.173279
-88.0,88,16.173323
-88.0,88,16.173364
-200.0,200,16.290987
-182.0,182,16.291111
-169.0,169,16.291193
-88.0,88,16.291283
-88.0,88,16.291324
-200.0,200,16.335129
-182.0,182,16.335244
-30.0,30,16.335299
-30.0,30,16.335361
-200.0,200,16.355571
-182.0,182,16.355687
-15.0,15,16.355761
-15.0,15,16.355821
-200.0,200,16.376324
-182.0,182,16.376465
-15.0,15,16.376547
-15.0,15,16.376589
-200.0,200,16.50822
-96.0,96,16.508353
-96.0,96,16.508408
-200.0,200,16.638762
-96.0,96,16.638887
-96.0,96,16.638952
