#{"t_start": 1541112119.0373268, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.535836
-200.0,200,0.643901
-200.0,200,0.742487
-200.0,200,0.742582
-200.0,200,0.842449
-200.0,200,0.842539
-200.0,200,0.938826
-200.0,200,0.938918
-200.0,200,1.306532
-200.0,200,1.306629
-200.0,200,1.396144
-65.0,65,1.396307
-65.0,65,1.396386
-200.0,200,1.689246
-200.0,200,1.689363
-200.0,200,1.826531
-94.0,94,1.826651
-94.0,94,1.826716
-200.0,200,1.86615
-94.0,94,1.866302
-27.0,27,1.866367
-27.0,27,1.866423
-200.0,200,2.156411
-200.0,200,2.156536
-200.0,200,2.199048
-94.0,94,2.199181
-27.0,27,2.199241
-27.0,27,2.199292
-200.0,200,2.33823
-94.0,94,2.338348
-94.0,94,2.338405
-200.0,200,2.384074
-32.0,32,2.384195
-32.0,32,2.384254
-200.0,200,2.429571
-32.0,32,2.429733
-32.0,32,2.429788
-200.0,200,2.724832
-200.0,200,2.724955
-200.0,200,2.776674
-32.0,32,2.776808
-32.0,32,2.776893
-200.0,200,2.819147
-94.0,94,2.819262
-27.0,27,2.819356
-27.0,27,2.819412
-200.0,200,2.958391
-94.0,94,2.958517
-94.0,94,2.958596
-200.0,200,3.251619
-200.0,200,3.251745
-200.0,200,3.290389
-94.0,94,3.290509
-27.0,27,3.290567
-27.0,27,3.290616
-200.0,200,3.429738
-94.0,94,3.429933
-94.0,94,3.430026
-200.0,200,3.470114
-94.0,94,3.470233
-27.0,27,3.470293
-27.0,27,3.470343
-200.0,200,3.507359
-94.0,94,3.507476
-27.0,27,3.507534
-27.0,27,3.507584
-200.0,200,3.606137
-65.0,65,3.606273
-65.0,65,3.606333
-200.0,200,3.905734
-200.0,200,3.905853
-200.0,200,3.950332
-32.0,32,3.950458
-32.0,32,3.950519
-200.0,200,4.048818
-65.0,65,4.048958
-65.0,65,4.049022
-200.0,200,4.341608
-200.0,200,4.341737
-200.0,200,4.380028
-94.0,94,4.380191
-27.0,27,4.38029
-27.0,27,4.380375
-200.0,200,4.431828
-32.0,32,4.432026
-32.0,32,4.432086
-200.0,200,4.569792
-94.0,94,4.569913
-94.0,94,4.569972
-200.0,200,4.861165
-200.0,200,4.861276
-200.0,200,4.909907
-32.0,32,4.910031
-32.0,32,4.910089
-200.0,200,4.958311
-94.0,94,4.958442
-27.0,27,4.958508
-27.0,27,4.958553
-200.0,200,5.256114
-200.0,200,5.256231
-200.0,200,5.298187
-94.0,94,5.298313
-27.0,27,5.298374
-27.0,27,5.298423
-200.0,200,5.593951
-200.0,200,5.594038
-200.0,200,5.64099
-32.0,32,5.641104
-32.0,32,5.641159
-200.0,200,5.777769
-94.0,94,5.77788
-94.0,94,5.777944
-200.0,200,5.917886
-94.0,94,5.918016
-94.0,94,5.918076
-200.0,200,5.962639
-32.0,32,5.962771
-32.0,32,5.962829
-200.0,200,6.259725
-200.0,200,6.259844
-200.0,200,6.552805
-200.0,200,6.55295
-200.0,200,6.842438
-200.0,200,6.842561
-200.0,200,6.879957
-94.0,94,6.880073
-27.0,27,6.880132
-27.0,27,6.880183
-200.0,200,6.924143
-94.0,94,6.924268
-27.0,27,6.924326
-27.0,27,6.924376
-200.0,200,7.210695
-200.0,200,7.210808
-200.0,200,7.485492
-200.0,200,7.485611
-200.0,200,7.613117
-94.0,94,7.613207
-94.0,94,7.613261
-200.0,200,7.874231
-182.0,182,7.874349
-182.0,182,7.874403
-200.0,200,8.012932
-96.0,96,8.013038
-96.0,96,8.013088
-200.0,200,8.057147
-94.0,94,8.057277
-27.0,27,8.057331
-27.0,27,8.057388
-200.0,200,8.202004
-96.0,96,8.202184
-96.0,96,8.202245
-200.0,200,8.455743
-182.0,182,8.455858
-182.0,182,8.455912
-200.0,200,8.495538
-94.0,94,8.495651
-27.0,27,8.495708
-27.0,27,8.495757
-200.0,200,8.582108
-65.0,65,8.582229
-65.0,65,8.582287
-200.0,200,8.721391
-96.0,96,8.721504
-96.0,96,8.721555
-200.0,200,8.983802
-182.0,182,8.983959
-182.0,182,8.984045
-200.0,200,9.028188
-32.0,32,9.028301
-32.0,32,9.028356
-200.0,200,9.077881
-32.0,32,9.078006
-32.0,32,9.07807
-200.0,200,9.124614
-32.0,32,9.124736
-32.0,32,9.124807
-200.0,200,9.220963
-65.0,65,9.22109
-65.0,65,9.221149
-200.0,200,9.26542
-32.0,32,9.265537
-32.0,32,9.265595
-200.0,200,9.564266
-200.0,200,9.56439
-200.0,200,9.603716
-94.0,94,9.603842
-27.0,27,9.603913
-27.0,27,9.60397
-200.0,200,9.653102
-32.0,32,9.653224
-32.0,32,9.653282
-200.0,200,9.944019
-200.0,200,9.944135
-200.0,200,10.082384
-96.0,96,10.082488
-96.0,96,10.082547
-200.0,200,10.378496
-200.0,200,10.378602
-200.0,200,10.516698
-94.0,94,10.516848
-94.0,94,10.516923
-200.0,200,10.562329
-94.0,94,10.562438
-27.0,27,10.562487
-27.0,27,10.56253
-200.0,200,10.657119
-65.0,65,10.657227
-65.0,65,10.657276
-200.0,200,10.699943
-94.0,94,10.700056
-27.0,27,10.700109
-27.0,27,10.70015
-200.0,200,10.793859
-65.0,65,10.793971
-65.0,65,10.794024
-200.0,200,10.924997
-94.0,94,10.925138
-94.0,94,10.925195
-200.0,200,10.97501
-32.0,32,10.975156
-32.0,32,10.975214
-200.0,200,11.066314
-65.0,65,11.066432
-65.0,65,11.066489
-200.0,200,11.116377
-32.0,32,11.116484
-32.0,32,11.116541
-200.0,200,11.381763
-182.0,182,11.381884
-182.0,182,11.381943
-200.0,200,11.525155
-96.0,96,11.525282
-96.0,96,11.525345
-162.0,162,11.761652
-162.0,162,11.761777
-200.0,200,11.806486
-32.0,32,11.806609
-32.0,32,11.806686
-200.0,200,11.855248
-32.0,32,11.855375
-32.0,32,11.855433
-200.0,200,11.946213
-65.0,65,11.946327
-65.0,65,11.946384
-200.0,200,11.983856
-94.0,94,11.983974
-27.0,27,11.984035
-27.0,27,11.984086
-200.0,200,12.027116
-94.0,94,12.027237
-27.0,27,12.027296
-27.0,27,12.027349
-200.0,200,12.166764
-94.0,94,12.166883
-94.0,94,12.166942
-200.0,200,12.304657
-94.0,94,12.304818
-94.0,94,12.304898
-200.0,200,12.569594
-182.0,182,12.569762
-182.0,182,12.569836
-200.0,200,12.619855
-32.0,32,12.620002
-32.0,32,12.620062
-200.0,200,12.659112
-94.0,94,12.659231
-27.0,27,12.659292
-27.0,27,12.659344
-200.0,200,12.704986
-32.0,32,12.705108
-32.0,32,12.705166
-200.0,200,12.758386
-32.0,32,12.758509
-32.0,32,12.758572
-195.0,195,12.892042
-91.0,91,12.892149
-91.0,91,12.892198
-200.0,200,12.931491
-94.0,94,12.931609
-27.0,27,12.931661
-27.0,27,12.93172
-200.0,200,13.072927
-94.0,94,13.073079
-94.0,94,13.073147
-200.0,200,13.216012
-96.0,96,13.216117
-96.0,96,13.216165
-200.0,200,13.351497
-94.0,94,13.351612
-94.0,94,13.351667
-200.0,200,13.388766
-94.0,94,13.388912
-27.0,27,13.388966
-27.0,27,13.389014
-200.0,200,13.432396
-32.0,32,13.432509
-32.0,32,13.432564
-200.0,200,13.483482
-32.0,32,13.483642
-32.0,32,13.483721
-200.0,200,13.527206
-32.0,32,13.527321
-32.0,32,13.527376
-200.0,200,13.804926
-200.0,200,13.805106
-200.0,200,13.847392
-32.0,32,13.847524
-32.0,32,13.847578
-200.0,200,13.894425
-32.0,32,13.894538
-32.0,32,13.894591
