#{"t_start": 1540953542.2382562, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.47839
-200.0,200,0.578497
-200.0,200,0.667629
-200.0,200,0.667719
-200.0,200,0.76115
-200.0,200,0.761245
-200.0,200,0.851881
-200.0,200,0.85197
-200.0,200,1.200962
-200.0,200,1.201052
-200.0,200,1.286654
-65.0,65,1.286762
-65.0,65,1.286811
-200.0,200,1.55765
-200.0,200,1.55776
-200.0,200,1.685773
-94.0,94,1.685882
-94.0,94,1.685932
-200.0,200,1.722065
-94.0,94,1.72219
-27.0,27,1.722256
-27.0,27,1.72235
-200.0,200,1.992593
-200.0,200,1.992716
-200.0,200,2.031477
-94.0,94,2.031619
-27.0,27,2.031687
-27.0,27,2.031742
-200.0,200,2.157806
-94.0,94,2.157921
-94.0,94,2.157969
-200.0,200,2.200982
-32.0,32,2.201095
-32.0,32,2.20115
-200.0,200,2.243222
-32.0,32,2.243328
-32.0,32,2.243404
-200.0,200,2.510499
-200.0,200,2.510641
-200.0,200,2.555769
-32.0,32,2.555901
-32.0,32,2.555954
-200.0,200,2.591472
-94.0,94,2.591596
-27.0,27,2.591678
-27.0,27,2.591719
-200.0,200,2.719328
-94.0,94,2.719445
-94.0,94,2.719514
-200.0,200,2.988978
-200.0,200,2.989114
-200.0,200,3.024978
-94.0,94,3.025115
-27.0,27,3.02517
-27.0,27,3.025229
-200.0,200,3.151438
-94.0,94,3.151546
-94.0,94,3.151609
-200.0,200,3.18805
-94.0,94,3.188175
-27.0,27,3.188227
-27.0,27,3.188285
-200.0,200,3.22363
-94.0,94,3.223754
-27.0,27,3.223808
-27.0,27,3.223854
-200.0,200,3.312515
-65.0,65,3.312667
-65.0,65,3.312734
-200.0,200,3.58188
-200.0,200,3.581982
-200.0,200,3.624411
-32.0,32,3.624564
-32.0,32,3.624614
-200.0,200,3.713625
-65.0,65,3.713735
-65.0,65,3.713785
-200.0,200,3.983539
-200.0,200,3.983649
-200.0,200,4.020043
-94.0,94,4.020189
-27.0,27,4.020275
-27.0,27,4.020322
-200.0,200,4.067901
-32.0,32,4.068034
-32.0,32,4.068087
-200.0,200,4.196587
-94.0,94,4.196738
-94.0,94,4.196804
-200.0,200,4.463511
-200.0,200,4.463625
-200.0,200,4.505854
-32.0,32,4.505975
-32.0,32,4.506023
-200.0,200,4.543177
-94.0,94,4.543287
-27.0,27,4.543352
-27.0,27,4.543395
-200.0,200,4.811613
-200.0,200,4.811739
-200.0,200,4.850509
-94.0,94,4.850599
-27.0,27,4.850647
-27.0,27,4.850689
-200.0,200,5.12089
-200.0,200,5.120979
-200.0,200,5.163323
-32.0,32,5.16344
-32.0,32,5.163506
-200.0,200,5.290688
-94.0,94,5.290799
-94.0,94,5.290861
-200.0,200,5.418718
-94.0,94,5.418824
-94.0,94,5.418872
-200.0,200,5.461318
-32.0,32,5.461454
-32.0,32,5.461502
-200.0,200,5.729551
-200.0,200,5.729676
-200.0,200,5.995868
-200.0,200,5.995993
-200.0,200,6.264544
-200.0,200,6.264667
-200.0,200,6.300762
-94.0,94,6.300869
-27.0,27,6.30092
-27.0,27,6.300963
-200.0,200,6.340488
-94.0,94,6.340652
-27.0,27,6.340731
-27.0,27,6.340774
-200.0,200,6.609852
-200.0,200,6.609957
-200.0,200,6.878384
-200.0,200,6.878495
-200.0,200,7.006791
-94.0,94,7.006886
-94.0,94,7.006937
-200.0,200,7.24886
-182.0,182,7.248986
-182.0,182,7.249037
-200.0,200,7.376858
-96.0,96,7.376974
-96.0,96,7.37706
-200.0,200,7.416782
-94.0,94,7.416899
-27.0,27,7.416948
-27.0,27,7.416991
-200.0,200,7.546698
-96.0,96,7.546795
-96.0,96,7.546844
-200.0,200,7.789809
-182.0,182,7.78994
-182.0,182,7.789991
-200.0,200,7.828503
-94.0,94,7.828637
-27.0,27,7.828688
-27.0,27,7.828747
-200.0,200,7.915087
-65.0,65,7.915212
-65.0,65,7.915292
-200.0,200,8.044292
-96.0,96,8.044406
-96.0,96,8.044464
-200.0,200,8.290472
-182.0,182,8.290595
-182.0,182,8.290642
-200.0,200,8.332514
-32.0,32,8.332658
-32.0,32,8.332708
-200.0,200,8.378446
-32.0,32,8.37855
-32.0,32,8.3786
-200.0,200,8.421435
