#{"t_start": 1541141248.5918293, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.527063
-200.0,200,0.704535
-200.0,200,0.802268
-200.0,200,0.80236
-200.0,200,0.934038
-200.0,200,0.93418
-200.0,200,1.10839
-200.0,200,1.108602
-200.0,200,1.515795
-200.0,200,1.515887
-200.0,200,1.599355
-65.0,65,1.599464
-65.0,65,1.59952
-200.0,200,1.869133
-200.0,200,1.869245
-200.0,200,1.997335
-94.0,94,1.99745
-94.0,94,1.997507
-200.0,200,2.033041
-94.0,94,2.033156
-27.0,27,2.033212
-27.0,27,2.03326
-200.0,200,2.300783
-200.0,200,2.3009
-200.0,200,2.33987
-94.0,94,2.339977
-27.0,27,2.340033
-27.0,27,2.340081
-200.0,200,2.474068
-94.0,94,2.474188
-94.0,94,2.474255
-200.0,200,2.525645
-32.0,32,2.525777
-32.0,32,2.525844
-200.0,200,2.577069
-32.0,32,2.577198
-32.0,32,2.577263
-200.0,200,2.908164
-200.0,200,2.908302
-200.0,200,2.964513
-32.0,32,2.964629
-32.0,32,2.964694
-200.0,200,3.008226
-94.0,94,3.008354
-27.0,27,3.00842
-27.0,27,3.008477
-200.0,200,3.159576
-94.0,94,3.15969
-94.0,94,3.15975
-200.0,200,3.45304
-200.0,200,3.453165
-200.0,200,3.494898
-94.0,94,3.495023
-27.0,27,3.495087
-27.0,27,3.495142
-200.0,200,3.647766
-94.0,94,3.647894
-94.0,94,3.647959
-200.0,200,3.690637
-94.0,94,3.690768
-27.0,27,3.690835
-27.0,27,3.690891
-200.0,200,3.733235
-94.0,94,3.733359
-27.0,27,3.733424
-27.0,27,3.73348
-200.0,200,3.840916
-65.0,65,3.841045
-65.0,65,3.841107
-200.0,200,4.150912
-200.0,200,4.151016
-200.0,200,4.190159
-32.0,32,4.190268
-32.0,32,4.19032
-200.0,200,4.278757
-65.0,65,4.278875
-65.0,65,4.278933
-200.0,200,4.567174
-200.0,200,4.567298
-200.0,200,4.608136
-94.0,94,4.608269
-27.0,27,4.608334
-27.0,27,4.608389
-200.0,200,4.661657
