#{"t_start": 1540953007.6173105, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.478341
-200.0,200,0.651568
-200.0,200,0.793035
-200.0,200,0.793176
-200.0,200,0.991733
-200.0,200,0.992014
-200.0,200,1.305213
-200.0,200,1.305511
-200.0,200,1.66487
-200.0,200,1.664962
-200.0,200,1.744075
-65.0,65,1.744183
-65.0,65,1.744235
-200.0,200,2.01058
-200.0,200,2.010694
-200.0,200,2.137869
-94.0,94,2.137989
-94.0,94,2.138046
-200.0,200,2.17272
-94.0,94,2.172842
-27.0,27,2.172904
-27.0,27,2.172959
-200.0,200,2.457793
-200.0,200,2.457921
-200.0,200,2.501303
-94.0,94,2.501428
-27.0,27,2.5015
-27.0,27,2.501556
-200.0,200,2.639397
-94.0,94,2.639515
-94.0,94,2.639576
-200.0,200,2.684878
-32.0,32,2.684997
-32.0,32,2.685057
-200.0,200,2.731484
-32.0,32,2.731607
-32.0,32,2.731669
-200.0,200,3.025014
-200.0,200,3.025139
-200.0,200,3.075591
-32.0,32,3.075702
-32.0,32,3.075762
-200.0,200,3.115197
-94.0,94,3.115321
-27.0,27,3.115385
-27.0,27,3.11544
-200.0,200,3.256067
-94.0,94,3.25619
-94.0,94,3.256252
-200.0,200,3.548387
-200.0,200,3.548512
-200.0,200,3.587876
-94.0,94,3.588006
-27.0,27,3.588071
-27.0,27,3.588126
-200.0,200,3.727868
-94.0,94,3.727995
-94.0,94,3.728058
-200.0,200,3.767584
-94.0,94,3.767707
-27.0,27,3.76777
-27.0,27,3.767826
-200.0,200,3.806839
-94.0,94,3.806963
-27.0,27,3.807026
-27.0,27,3.807079
-200.0,200,3.905675
-65.0,65,3.905804
-65.0,65,3.905868
-200.0,200,4.199606
-200.0,200,4.19973
-200.0,200,4.245952
-32.0,32,4.246076
-32.0,32,4.246137
-200.0,200,4.342003
-65.0,65,4.342129
-65.0,65,4.342191
-200.0,200,4.636503
-200.0,200,4.63663
-200.0,200,4.675448
-94.0,94,4.675569
-27.0,27,4.675631
-27.0,27,4.675684
-200.0,200,4.7277
-32.0,32,4.727827
-32.0,32,4.727888
-200.0,200,4.866688
-94.0,94,4.866811
-94.0,94,4.866872
-200.0,200,5.157591
-200.0,200,5.157717
-200.0,200,5.203326
-32.0,32,5.203449
-32.0,32,5.203508
-200.0,200,5.242965
-94.0,94,5.243091
-27.0,27,5.243155
-27.0,27,5.24321
-200.0,200,5.535739
-200.0,200,5.535867
-200.0,200,5.578708
-94.0,94,5.578816
-27.0,27,5.578878
-27.0,27,5.578932
-200.0,200,5.886761
-200.0,200,5.886884
-200.0,200,5.93947
-32.0,32,5.939605
-32.0,32,5.939673
-200.0,200,6.095479
-94.0,94,6.095617
-94.0,94,6.095686
-200.0,200,6.251005
-94.0,94,6.251147
-94.0,94,6.251217
-200.0,200,6.302312
-32.0,32,6.302447
-32.0,32,6.302514
-200.0,200,6.631972
-200.0,200,6.632142
-200.0,200,6.960954
-200.0,200,6.961093
-200.0,200,7.284777
-200.0,200,7.284913
-200.0,200,7.329705
-94.0,94,7.329898
-27.0,27,7.329986
-27.0,27,7.330051
-200.0,200,7.379019
-94.0,94,7.379149
-27.0,27,7.379221
-27.0,27,7.379284
-200.0,200,7.708374
-200.0,200,7.70851
-200.0,200,8.035689
-200.0,200,8.035824
-200.0,200,8.19017
-94.0,94,8.190289
-94.0,94,8.190365
-200.0,200,8.486819
-182.0,182,8.48696
-182.0,182,8.48703
-200.0,200,8.643729
-96.0,96,8.643866
-96.0,96,8.643936
-200.0,200,8.693115
-94.0,94,8.693243
-27.0,27,8.693312
-27.0,27,8.693371
-200.0,200,8.850317
-96.0,96,8.850442
-96.0,96,8.850512
-200.0,200,9.1452
-182.0,182,9.145338
-182.0,182,9.145407
-200.0,200,9.193141
-94.0,94,9.19328
-27.0,27,9.193351
-27.0,27,9.193413
-200.0,200,9.297767
-65.0,65,9.297907
-65.0,65,9.297978
-200.0,200,9.455621
-96.0,96,9.455762
-96.0,96,9.455832
-200.0,200,9.75389
-182.0,182,9.754025
-182.0,182,9.754092
-200.0,200,9.805417
-32.0,32,9.805561
-32.0,32,9.805632
-200.0,200,9.862329
-32.0,32,9.862467
-32.0,32,9.862537
-200.0,200,9.914528
-32.0,32,9.914665
-32.0,32,9.914734
-200.0,200,10.02231
-65.0,65,10.022448
-65.0,65,10.022524
-200.0,200,10.0747
-32.0,32,10.074838
-32.0,32,10.074907
-200.0,200,10.400826
-200.0,200,10.400963
-200.0,200,10.443936
-94.0,94,10.444071
-27.0,27,10.444141
-27.0,27,10.444202
-200.0,200,10.50155
-32.0,32,10.501688
-32.0,32,10.501758
-200.0,200,10.828335
-200.0,200,10.828463
-200.0,200,10.986434
-96.0,96,10.986561
-96.0,96,10.986631
-200.0,200,11.289432
-200.0,200,11.289547
-200.0,200,11.418577
-94.0,94,11.418703
-94.0,94,11.418767
-200.0,200,11.460295
-94.0,94,11.460421
-27.0,27,11.460483
-27.0,27,11.460537
-200.0,200,11.551501
-65.0,65,11.551623
-65.0,65,11.551682
-200.0,200,11.594283
-94.0,94,11.594404
-27.0,27,11.594464
-27.0,27,11.594515
-200.0,200,11.683408
-65.0,65,11.683529
-65.0,65,11.683588
-200.0,200,11.809279
-94.0,94,11.809398
-94.0,94,11.809456
-200.0,200,11.853129
-32.0,32,11.853238
-32.0,32,11.853292
-200.0,200,11.933462
-65.0,65,11.933581
-65.0,65,11.933635
-200.0,200,11.976742
-32.0,32,11.976842
-32.0,32,11.976894
-200.0,200,12.210853
-182.0,182,12.210972
-182.0,182,12.21103
-200.0,200,12.339444
-96.0,96,12.339563
-96.0,96,12.339619
-200.0,200,12.605141
-200.0,200,12.605259
-200.0,200,12.651152
-32.0,32,12.651273
-32.0,32,12.651335
-200.0,200,12.69313
-32.0,32,12.693246
-32.0,32,12.693303
-200.0,200,12.960467
-200.0,200,12.960583
-200.0,200,13.086822
-94.0,94,13.086941
-94.0,94,13.086998
-200.0,200,13.122555
-94.0,94,13.122673
-27.0,27,13.122732
-27.0,27,13.122783
-200.0,200,13.20997
-65.0,65,13.210087
-65.0,65,13.210143
-200.0,200,13.452208
-182.0,182,13.452336
-182.0,182,13.452433
-200.0,200,13.68939
-182.0,182,13.68952
-182.0,182,13.689583
-200.0,200,13.729311
-94.0,94,13.729429
-27.0,27,13.729498
-27.0,27,13.72955
-200.0,200,13.765246
-94.0,94,13.765364
-27.0,27,13.765427
-27.0,27,13.765489
-200.0,200,13.800603
-94.0,94,13.800727
-27.0,27,13.80079
-27.0,27,13.800846
-200.0,200,13.846015
-32.0,32,13.846128
-32.0,32,13.846185
-200.0,200,14.088567
-182.0,182,14.088688
-182.0,182,14.088745
-200.0,200,14.21413
-94.0,94,14.214253
-94.0,94,14.214311
-200.0,200,14.342294
-96.0,96,14.342409
-96.0,96,14.342465
-200.0,200,14.607002
-200.0,200,14.607123
-200.0,200,14.851209
-182.0,182,14.851327
-182.0,182,14.851385
-200.0,200,14.979719
-96.0,96,14.979838
-96.0,96,14.979894
-200.0,200,15.225358
-182.0,182,15.225484
-182.0,182,15.225543
-200.0,200,15.264124
-182.0,182,15.26424
-30.0,30,15.264296
-30.0,30,15.264345
-200.0,200,15.303479
-182.0,182,15.303595
-30.0,30,15.303651
-30.0,30,15.303699
-200.0,200,15.342998
-94.0,94,15.343122
-27.0,27,15.343187
-27.0,27,15.343244
-200.0,200,15.611465
-200.0,200,15.611582
-200.0,200,15.737395
-94.0,94,15.73752
-94.0,94,15.737577
-200.0,200,15.780173
-32.0,32,15.780293
-32.0,32,15.780349
-200.0,200,15.899132
-89.0,89,15.899254
-89.0,89,15.899313
-200.0,200,15.938709
-182.0,182,15.938827
-30.0,30,15.938884
-30.0,30,15.938933
-200.0,200,16.067699
-94.0,94,16.067834
-94.0,94,16.067905
-200.0,200,16.119816
-32.0,32,16.119946
-32.0,32,16.120015
-200.0,200,16.168562
-94.0,94,16.168698
-27.0,27,16.168768
-27.0,27,16.168828
-200.0,200,16.406912
-182.0,182,16.407052
-147.0,147,16.407122
-147.0,147,16.407183
-200.0,200,16.733516
-200.0,200,16.733657
-200.0,200,16.879649
-89.0,89,16.879791
-89.0,89,16.879863
-200.0,200,17.037076
-94.0,94,17.037213
-94.0,94,17.037282
-200.0,200,17.08104
-94.0,94,17.081177
-27.0,27,17.081245
-27.0,27,17.081323
-200.0,200,17.228755
-89.0,89,17.228896
-89.0,89,17.228968
-200.0,200,17.337744
-65.0,65,17.337885
-65.0,65,17.337956
-200.0,200,17.494717
-96.0,96,17.494852
-96.0,96,17.494921
-200.0,200,17.733456
-182.0,182,17.733599
-147.0,147,17.733669
-147.0,147,17.733729
-200.0,200,17.790101
-32.0,32,17.790236
-32.0,32,17.790307
-200.0,200,18.088821
-182.0,182,18.08896
-182.0,182,18.089031
-200.0,200,18.143362
-182.0,182,18.143501
-30.0,30,18.143571
-30.0,30,18.143633
-200.0,200,18.195449
-32.0,32,18.195585
-32.0,32,18.195655
-200.0,200,18.365213
-182.0,182,18.365351
-103.0,103,18.365422
-103.0,103,18.365495
-200.0,200,18.512097
-89.0,89,18.512233
-89.0,89,18.512304
-200.0,200,18.524
-94.0,94,18.524137
-7.0,7,18.524214
-7.0,7,18.524277
-200.0,200,18.575636
-32.0,32,18.575773
-32.0,32,18.575843
-200.0,200,18.818103
-182.0,182,18.81824
-147.0,147,18.818312
-147.0,147,18.818374
-200.0,200,18.829711
-94.0,94,18.829845
-7.0,7,18.829915
-7.0,7,18.829976
-200.0,200,18.999181
-182.0,182,18.999318
-103.0,103,18.999394
-103.0,103,18.999465
-200.0,200,19.14621
-89.0,89,19.146352
-89.0,89,19.146424
-200.0,200,19.157989
-94.0,94,19.158119
-7.0,7,19.158194
-7.0,7,19.158261
-200.0,200,19.396783
-182.0,182,19.396922
-147.0,147,19.396992
-147.0,147,19.397054
-200.0,200,19.446868
-94.0,94,19.447006
-27.0,27,19.447076
-27.0,27,19.447138
-200.0,200,19.594042
-89.0,89,19.594167
-89.0,89,19.594234
-200.0,200,19.642576
-182.0,182,19.642713
-30.0,30,19.642783
-30.0,30,19.642843
-200.0,200,19.882585
-182.0,182,19.882724
-147.0,147,19.882796
-147.0,147,19.88286
-200.0,200,20.182414
-182.0,182,20.182552
-182.0,182,20.182622
-200.0,200,20.194052
-94.0,94,20.194174
-7.0,7,20.194242
-7.0,7,20.194302
-200.0,200,20.364819
-96.0,96,20.364974
-96.0,96,20.365055
-200.0,200,20.423363
-32.0,32,20.423512
-32.0,32,20.42359
-200.0,200,20.5994
-94.0,94,20.599553
-94.0,94,20.599632
-200.0,200,20.774189
-94.0,94,20.774336
-94.0,94,20.774414
-200.0,200,20.953896
-94.0,94,20.954046
-94.0,94,20.954129
-200.0,200,21.019107
-32.0,32,21.019252
-32.0,32,21.01933
-200.0,200,21.182667
-89.0,89,21.182815
-89.0,89,21.182893
-200.0,200,21.339043
-182.0,182,21.339147
-103.0,103,21.339219
-103.0,103,21.339292
-200.0,200,21.348285
-94.0,94,21.348389
-7.0,7,21.348451
-7.0,7,21.348505
-200.0,200,21.389164
-32.0,32,21.389279
-32.0,32,21.389333
-200.0,200,21.427561
-182.0,182,21.427674
-30.0,30,21.42773
-30.0,30,21.427779
-200.0,200,21.472396
-32.0,32,21.4725
-32.0,32,21.472555
-200.0,200,21.583619
-89.0,89,21.583736
-89.0,89,21.58379
-200.0,200,21.62788
-32.0,32,21.627999
-32.0,32,21.628055
-200.0,200,21.629637
-94.0,94,21.629722
-1.0,1,21.629777
-1.0,1,21.629824
-200.0,200,21.631349
-94.0,94,21.631428
-1.0,1,21.631493
-1.0,1,21.631557
-200.0,200,21.665868
-94.0,94,21.665986
-27.0,27,21.666043
-27.0,27,21.666092
-200.0,200,21.667753
-94.0,94,21.667836
-1.0,1,21.667891
-1.0,1,21.667939
-200.0,200,21.677169
-94.0,94,21.677302
-7.0,7,21.67739
-7.0,7,21.677481
-200.0,200,21.871097
-182.0,182,21.871208
-147.0,147,21.871264
-147.0,147,21.871313
-200.0,200,21.912167
-32.0,32,21.912286
-32.0,32,21.912345
-200.0,200,22.150143
-182.0,182,22.150256
-182.0,182,22.15031
-200.0,200,22.151873
-94.0,94,22.151958
-1.0,1,22.152014
-1.0,1,22.152063
-200.0,200,22.192838
-32.0,32,22.192952
-32.0,32,22.193007
-200.0,200,22.397004
-182.0,182,22.397119
-157.0,157,22.397176
-157.0,157,22.397225
-200.0,200,22.512325
-89.0,89,22.512429
-89.0,89,22.51249
-200.0,200,22.64615
-182.0,182,22.646253
-103.0,103,22.646308
-103.0,103,22.646357
-200.0,200,22.68803
-32.0,32,22.688145
-32.0,32,22.688199
-200.0,200,22.697388
-94.0,94,22.697506
-7.0,7,22.697565
-7.0,7,22.697614
-200.0,200,22.936425
-182.0,182,22.93654
-182.0,182,22.936596
-200.0,200,23.070081
-182.0,182,23.070197
-103.0,103,23.070255
-103.0,103,23.070304
-200.0,200,23.071833
-94.0,94,23.071909
-1.0,1,23.071964
-1.0,1,23.072011
-200.0,200,23.15155
-182.0,182,23.151668
-63.0,63,23.151725
-63.0,63,23.151775
-200.0,200,23.266848
-89.0,89,23.26696
-89.0,89,23.267017
-200.0,200,23.399318
-182.0,182,23.399436
-103.0,103,23.399494
-103.0,103,23.399544
-200.0,200,23.401075
-94.0,94,23.401153
-1.0,1,23.401208
-1.0,1,23.401256
-200.0,200,23.527776
-96.0,96,23.527892
-96.0,96,23.527948
-200.0,200,23.536927
-94.0,94,23.537024
-7.0,7,23.537083
-7.0,7,23.537135
-200.0,200,23.728348
-182.0,182,23.728465
-147.0,147,23.728523
-147.0,147,23.728571
-200.0,200,23.917013
-182.0,182,23.917131
-147.0,147,23.917189
-147.0,147,23.917237
-200.0,200,24.041795
-96.0,96,24.041913
-96.0,96,24.041968
-200.0,200,24.050988
-94.0,94,24.051087
-7.0,7,24.051144
-7.0,7,24.051193
-200.0,200,24.133506
-182.0,182,24.133625
-63.0,63,24.133682
-63.0,63,24.133733
