#{"t_start": 1541038907.8605816, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.4687
-200.0,200,0.566087
-200.0,200,0.656113
-200.0,200,0.656201
-200.0,200,0.74876
-200.0,200,0.748855
-200.0,200,0.839162
-200.0,200,0.839253
-200.0,200,1.183558
-200.0,200,1.183647
-200.0,200,1.268568
-65.0,65,1.268669
-65.0,65,1.268719
-200.0,200,1.538825
-200.0,200,1.53898
-200.0,200,1.666543
-94.0,94,1.666651
-94.0,94,1.666702
-200.0,200,1.701975
-94.0,94,1.702109
-27.0,27,1.702157
-27.0,27,1.702198
-200.0,200,1.97054
-200.0,200,1.970657
-200.0,200,2.009303
-94.0,94,2.009429
-27.0,27,2.009514
-27.0,27,2.009556
-200.0,200,2.13482
-94.0,94,2.134927
-94.0,94,2.134991
-200.0,200,2.178931
-32.0,32,2.179037
-32.0,32,2.179098
-200.0,200,2.221041
-32.0,32,2.221159
-32.0,32,2.221209
-200.0,200,2.487042
-200.0,200,2.487163
-200.0,200,2.532978
-32.0,32,2.533081
-32.0,32,2.53313
-200.0,200,2.569455
-94.0,94,2.569577
-27.0,27,2.569627
-27.0,27,2.569683
-200.0,200,2.697749
-94.0,94,2.69787
-94.0,94,2.697921
-200.0,200,2.963242
-200.0,200,2.963363
-200.0,200,3.000042
-94.0,94,3.000149
-27.0,27,3.000216
-27.0,27,3.000272
-200.0,200,3.126438
-94.0,94,3.126547
-94.0,94,3.126614
-200.0,200,3.164402
-94.0,94,3.164521
-27.0,27,3.164572
-27.0,27,3.164614
-200.0,200,3.200003
-94.0,94,3.200107
-27.0,27,3.200156
-27.0,27,3.200198
-200.0,200,3.288562
-65.0,65,3.288684
-65.0,65,3.288734
-200.0,200,3.553614
-200.0,200,3.553737
-200.0,200,3.594795
-32.0,32,3.594941
-32.0,32,3.594994
-200.0,200,3.68242
-65.0,65,3.682528
-65.0,65,3.682578
-200.0,200,3.946657
-200.0,200,3.946779
-200.0,200,3.982826
-94.0,94,3.982977
-27.0,27,3.983045
-27.0,27,3.983087
-200.0,200,4.029475
-32.0,32,4.029583
-32.0,32,4.029634
-200.0,200,4.156236
-94.0,94,4.156338
-94.0,94,4.156387
-200.0,200,4.419219
-200.0,200,4.419373
-200.0,200,4.462858
-32.0,32,4.463015
-32.0,32,4.463084
-200.0,200,4.49881
-94.0,94,4.49893
-27.0,27,4.498979
-27.0,27,4.49902
-200.0,200,4.765473
-200.0,200,4.76559
-200.0,200,4.804547
-94.0,94,4.804638
-27.0,27,4.804686
-27.0,27,4.804727
-200.0,200,5.070409
-200.0,200,5.070497
-200.0,200,5.113838
-32.0,32,5.113939
-32.0,32,5.113986
-200.0,200,5.242021
-94.0,94,5.242139
-94.0,94,5.242189
-200.0,200,5.370816
-94.0,94,5.370954
-94.0,94,5.371003
-200.0,200,5.412572
-32.0,32,5.412674
-32.0,32,5.412722
-153.0,153,5.61881
-153.0,153,5.618926
-200.0,200,5.704684
-65.0,65,5.704801
-65.0,65,5.704852
