#{"t_start": 1540441969.7236454, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.48431
-200.0,200,0.595693
-3.0,3,0.597302
-3.0,3,0.598835
-3.0,3,0.600269
-3.0,3,0.601866
-3.0,3,0.60337
-3.0,3,0.604813
-3.0,3,0.606287
-3.0,3,0.607801
-3.0,3,0.609282
-3.0,3,0.610925
-3.0,3,0.613253
-3.0,3,0.614707
-3.0,3,0.61626
-3.0,3,0.618099
-3.0,3,0.620477
-3.0,3,0.62202
-3.0,3,0.623591
-3.0,3,0.625157
-3.0,3,0.626625
-3.0,3,0.628159
-3.0,3,0.630402
-3.0,3,0.631875
-3.0,3,0.633458
-3.0,3,0.634895
-3.0,3,0.636276
-3.0,3,0.637656
-3.0,3,0.63901
-3.0,3,0.640456
-3.0,3,0.641956
-3.0,3,0.643388
-3.0,3,0.644874
-3.0,3,0.646685
-3.0,3,0.648364
-3.0,3,0.65494
-200.0,200,0.757961
-200.0,200,0.868395
-122.0,122,1.050548
-4.0,4,1.05725
-4.0,4,1.062591
-4.0,4,1.067442
-4.0,4,1.073206
-4.0,4,1.078358
-4.0,4,1.083282
-4.0,4,1.089154
-4.0,4,1.094201
-4.0,4,1.098924
-4.0,4,1.104581
-4.0,4,1.1104
-4.0,4,1.115356
-5.0,5,1.122226
-5.0,5,1.129066
-4.0,4,1.134323
-4.0,4,1.139846
-5.0,5,1.146486
-5.0,5,1.157702
-4.0,4,1.16321
-4.0,4,1.168397
-4.0,4,1.174202
-4.0,4,1.179753
-4.0,4,1.184959
-4.0,4,1.190285
-4.0,4,1.196531
-4.0,4,1.201777
-4.0,4,1.207069
-4.0,4,1.212958
-4.0,4,1.218222
-4.0,4,1.223354
-4.0,4,1.229291
-4.0,4,1.234579
-4.0,4,1.240028
-5.0,5,1.247453
-4.0,4,1.252949
-5.0,5,1.259321
-5.0,5,1.266842
-5.0,5,1.273428
-4.0,4,1.278645
-4.0,4,1.284472
-4.0,4,1.289795
-4.0,4,1.299455
-4.0,4,1.305173
-4.0,4,1.310335
-4.0,4,1.315671
-4.0,4,1.321326
-4.0,4,1.326422
-4.0,4,1.33215
-4.0,4,1.33805
-4.0,4,1.34311
-5.0,5,1.349546
-4.0,4,1.355829
-5.0,5,1.362422
-4.0,4,1.368665
-4.0,4,1.37621
-4.0,4,1.3815
-4.0,4,1.386857
-4.0,4,1.392598
-4.0,4,1.398524
-4.0,4,1.404053
-4.0,4,1.409709
-4.0,4,1.415424
-4.0,4,1.421165
-4.0,4,1.426651
-4.0,4,1.43278
-4.0,4,1.438288
-4.0,4,1.449078
-4.0,4,1.455735
-4.0,4,1.461227
-4.0,4,1.46646
-4.0,4,1.472921
-4.0,4,1.478109
-4.0,4,1.483263
-4.0,4,1.489165
-5.0,5,1.49584
-4.0,4,1.500943
-5.0,5,1.508676
-4.0,4,1.513997
-4.0,4,1.519078
-4.0,4,1.525179
-4.0,4,1.530381
-4.0,4,1.535516
-4.0,4,1.542079
-4.0,4,1.547346
-4.0,4,1.552588
-4.0,4,1.558853
-4.0,4,1.564085
-4.0,4,1.569268
-5.0,5,1.576884
-5.0,5,1.58331
-5.0,5,1.594187
-4.0,4,1.599467
-4.0,4,1.604602
-4.0,4,1.611599
-4.0,4,1.618851
-4.0,4,1.624196
-4.0,4,1.630534
-4.0,4,1.635944
-4.0,4,1.641197
-4.0,4,1.64775
-4.0,4,1.652881
-4.0,4,1.658077
-4.0,4,1.66423
-4.0,4,1.669604
-4.0,4,1.675036
-4.0,4,1.681051
-4.0,4,1.686301
-4.0,4,1.69167
-4.0,4,1.697558
-4.0,4,1.703547
-4.0,4,1.708883
-4.0,4,1.7154
-4.0,4,1.720632
-4.0,4,1.725874
