#{"t_start": 1540174744.3369644, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.814739
-200.0,200,0.936814
-3.0,3,0.938446
-3.0,3,0.940111
-3.0,3,0.941769
-3.0,3,0.943352
-3.0,3,0.945038
-3.0,3,0.94668
-3.0,3,0.948241
-3.0,3,0.949785
-3.0,3,0.9514
-3.0,3,0.953032
-3.0,3,0.95456
-3.0,3,0.956127
-3.0,3,0.957637
-3.0,3,0.95928
-3.0,3,0.960912
-3.0,3,0.962418
-3.0,3,0.96416
-3.0,3,0.965877
-3.0,3,0.967735
-3.0,3,0.969557
-3.0,3,0.971424
-3.0,3,0.973317
-3.0,3,0.975188
-3.0,3,0.977281
-3.0,3,0.979324
-3.0,3,0.981358
-3.0,3,0.983377
-3.0,3,0.985559
-3.0,3,0.987705
-3.0,3,0.989785
-3.0,3,0.991907
-3.0,3,0.994025
-3.0,3,0.996205
-3.0,3,0.998341
-3.0,3,1.000822
-3.0,3,1.003209
-3.0,3,1.005687
-3.0,3,1.045663
-3.0,3,1.048164
-3.0,3,1.05071
-3.0,3,1.053291
-3.0,3,1.055617
-3.0,3,1.058095
-3.0,3,1.060403
-3.0,3,1.062642
-3.0,3,1.065099
-3.0,3,1.06757
-3.0,3,1.07005
-3.0,3,1.072693
-3.0,3,1.075237
-3.0,3,1.077698
-3.0,3,1.080288
-3.0,3,1.0828
-3.0,3,1.085197
-3.0,3,1.08753
-3.0,3,1.090141
-3.0,3,1.092622
-3.0,3,1.09506
-3.0,3,1.097609
-3.0,3,1.100057
-3.0,3,1.102527
-3.0,3,1.105053
-3.0,3,1.107329
-3.0,3,1.109592
-3.0,3,1.111939
-3.0,3,1.114323
-3.0,3,1.116711
-3.0,3,1.119179
-3.0,3,1.12164
-3.0,3,1.123899
-3.0,3,1.12641
-3.0,3,1.128819
-3.0,3,1.131228
-3.0,3,1.133612
-3.0,3,1.136245
-3.0,3,1.138606
-3.0,3,1.141025
-3.0,3,1.143436
-3.0,3,1.145873
-3.0,3,1.148356
-3.0,3,1.199539
-3.0,3,1.202513
-3.0,3,1.205604
-3.0,3,1.208628
-3.0,3,1.211905
-3.0,3,1.214898
-3.0,3,1.217975
-3.0,3,1.221035
-3.0,3,1.223962
-3.0,3,1.226561
-3.0,3,1.229447
-3.0,3,1.231252
-3.0,3,1.233105
-3.0,3,1.234781
-3.0,3,1.236418
