#{"t_start": 1540774147.84917, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.471599
-200.0,200,0.572658
-200.0,200,0.664527
-200.0,200,0.754534
-200.0,200,0.845375
-5.0,5,0.938067
-200.0,200,1.208288
-3.0,3,1.212311
-200.0,200,1.483804
-200.0,200,1.748194
-200.0,200,2.011923
-4.0,4,2.017004
-200.0,200,2.283678
-200.0,200,2.551649
-200.0,200,2.821018
-200.0,200,3.089706
-200.0,200,3.353137
-200.0,200,3.6214
-13.0,13,3.639023
-200.0,200,3.90462
-200.0,200,4.170107
-200.0,200,4.438255
-200.0,200,4.705338
-200.0,200,4.971537
-200.0,200,5.236743
-200.0,200,5.502338
-200.0,200,5.767875
-200.0,200,6.033496
-200.0,200,6.299889
-200.0,200,6.562621
-200.0,200,6.827411
-200.0,200,7.094889
-4.0,4,7.100274
-200.0,200,7.369015
-200.0,200,7.641081
-200.0,200,7.911941
-200.0,200,8.174156
-118.0,118,8.330282
-200.0,200,8.600657
-3.0,3,8.604539
-3.0,3,8.608662
-200.0,200,8.880166
-200.0,200,9.148328
-200.0,200,9.416925
-200.0,200,9.682589
-101.0,101,9.816792
-153.0,153,10.022779
-115.0,115,10.17741
-200.0,200,10.448632
-200.0,200,10.71806
-36.0,36,10.766873
-23.0,23,10.797086
-200.0,200,11.066048
-200.0,200,11.339465
-200.0,200,11.604811
-200.0,200,11.873497
-200.0,200,12.143777
-200.0,200,12.409878
-200.0,200,12.679367
-200.0,200,12.946606
-200.0,200,13.212429
-200.0,200,13.481278
-4.0,4,13.486528
-8.0,8,13.497226
-200.0,200,13.764043
-200.0,200,14.032266
-200.0,200,14.300613
-200.0,200,14.569569
-5.0,5,14.576194
-200.0,200,14.841848
-200.0,200,15.109954
-200.0,200,15.376916
-200.0,200,15.643734
-200.0,200,15.911322
-14.0,14,15.933692
-200.0,200,16.204986
-4.0,4,16.210223
-30.0,30,16.250786
-200.0,200,16.516768
-200.0,200,16.78189
-200.0,200,17.049671
-200.0,200,17.319996
-200.0,200,17.587723
-200.0,200,17.853145
-200.0,200,18.119936
-200.0,200,18.388839
-200.0,200,18.654075
-200.0,200,18.923965
-200.0,200,19.192776
-9.0,9,19.204568
-200.0,200,19.469971
-200.0,200,19.737898
-8.0,8,19.748946
-21.0,21,19.776535
-8.0,8,19.786999
-200.0,200,20.053076
-137.0,137,20.235916
-200.0,200,20.502187
-200.0,200,20.771323
-200.0,200,21.038475
-4.0,4,21.043727
-200.0,200,21.311809
-170.0,170,21.541836
-185.0,185,21.788334
-200.0,200,22.055666
-200.0,200,22.325347
-22.0,22,22.358939
-200.0,200,22.625213
-200.0,200,22.897505
-200.0,200,23.16833
-200.0,200,23.438209
-200.0,200,23.705894
-3.0,3,23.709751
-200.0,200,23.975992
-200.0,200,24.244436
-200.0,200,24.510214
-3.0,3,24.514285
-200.0,200,24.783502
-14.0,14,24.80232
-200.0,200,25.075093
-200.0,200,25.344653
-200.0,200,25.614775
-200.0,200,25.884055
-10.0,10,25.897322
-200.0,200,26.166235
-200.0,200,26.436233
-200.0,200,26.705462
-200.0,200,26.973239
-200.0,200,27.243893
-29.0,29,27.282073
-200.0,200,27.549318
-200.0,200,27.815806
-36.0,36,27.867432
-200.0,200,28.135032
-200.0,200,28.401673
-200.0,200,28.665915
-3.0,3,28.669764
-200.0,200,28.938643
-200.0,200,29.210181
-200.0,200,29.478743
-3.0,3,29.48298
-14.0,14,29.501271
-29.0,29,29.539388
-200.0,200,29.80913
-200.0,200,30.076659
-200.0,200,30.340838
-200.0,200,30.609178
-200.0,200,30.878321
-200.0,200,31.147792
-200.0,200,31.417731
-4.0,4,31.423066
-9.0,9,31.435554
-151.0,151,31.63808
