#{"t_start": 1540784252.882512, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.505336
-200.0,200,0.612846
-200.0,200,0.706238
-200.0,200,0.706325
-200.0,200,0.796546
-200.0,200,0.796633
-200.0,200,0.890077
-200.0,200,0.890185
-200.0,200,1.283135
-200.0,200,1.283222
-200.0,200,1.560447
-200.0,200,1.560539
-200.0,200,1.837534
-200.0,200,1.837624
-200.0,200,2.116776
-200.0,200,2.11686
-200.0,200,2.393464
-200.0,200,2.39356
-200.0,200,2.670064
-200.0,200,2.670148
-200.0,200,2.947229
-200.0,200,2.947318
-200.0,200,3.224612
-200.0,200,3.224711
-200.0,200,3.501531
-200.0,200,3.501621
-200.0,200,3.777697
-200.0,200,3.777786
-200.0,200,4.054782
-200.0,200,4.05488
-200.0,200,4.331195
-200.0,200,4.331287
-200.0,200,4.60722
-200.0,200,4.607319
-200.0,200,4.878565
-200.0,200,4.87866
-200.0,200,5.151755
-200.0,200,5.151846
-200.0,200,5.430241
-200.0,200,5.430331
-200.0,200,5.70402
-200.0,200,5.704114
-200.0,200,5.978278
-200.0,200,5.97838
-200.0,200,6.253339
-200.0,200,6.253428
-200.0,200,6.5324
-200.0,200,6.532486
-200.0,200,6.809054
-200.0,200,6.809144
-200.0,200,7.083853
-200.0,200,7.083949
-200.0,200,7.363143
-200.0,200,7.363229
-200.0,200,7.638101
-200.0,200,7.638195
-200.0,200,7.916796
-200.0,200,7.916903
-200.0,200,8.191391
-200.0,200,8.191484
-200.0,200,8.461681
-200.0,200,8.461769
-200.0,200,8.728655
-200.0,200,8.728742
-200.0,200,9.003163
-200.0,200,9.003251
-200.0,200,9.275644
-200.0,200,9.27573
-200.0,200,9.550769
-200.0,200,9.550868
-200.0,200,9.824338
-200.0,200,9.824429
-200.0,200,10.096638
-200.0,200,10.096724
-200.0,200,10.368849
-200.0,200,10.368952
-200.0,200,10.637607
-200.0,200,10.637696
-200.0,200,10.916497
-200.0,200,10.916594
-200.0,200,11.194254
-200.0,200,11.194343
-200.0,200,11.472187
-200.0,200,11.472285
-200.0,200,11.746093
-200.0,200,11.746186
-200.0,200,12.022316
-200.0,200,12.022418
-200.0,200,12.296853
-200.0,200,12.296964
-200.0,200,12.568597
-200.0,200,12.568682
-200.0,200,12.842044
-200.0,200,12.842133
-200.0,200,13.116081
-200.0,200,13.116169
-200.0,200,13.389229
-200.0,200,13.389323
-200.0,200,13.66446
-200.0,200,13.664546
-200.0,200,13.93887
-200.0,200,13.938963
-200.0,200,14.21667
-200.0,200,14.216761
-200.0,200,14.492481
-200.0,200,14.492575
-200.0,200,14.767998
-200.0,200,14.768087
-200.0,200,15.045612
-200.0,200,15.045702
-200.0,200,15.321932
-200.0,200,15.322025
-200.0,200,15.599959
-200.0,200,15.600048
-200.0,200,15.875572
-200.0,200,15.875665
-200.0,200,16.151234
-200.0,200,16.151332
-200.0,200,16.424427
-200.0,200,16.42452
-200.0,200,16.699539
-200.0,200,16.699628
-200.0,200,16.972557
-200.0,200,16.972654
-200.0,200,17.248668
-200.0,200,17.248755
-200.0,200,17.523935
-200.0,200,17.524045
-200.0,200,17.800441
-200.0,200,17.800534
-200.0,200,18.079102
-200.0,200,18.079192
-200.0,200,18.355864
-200.0,200,18.35596
-200.0,200,18.628524
-200.0,200,18.628612
-200.0,200,18.895166
-200.0,200,18.895256
-200.0,200,19.167479
-200.0,200,19.167573
-200.0,200,19.444651
-200.0,200,19.444737
-200.0,200,19.717031
-200.0,200,19.717124
-200.0,200,19.991359
-200.0,200,19.991462
-200.0,200,20.265761
-200.0,200,20.265853
-200.0,200,20.537424
-200.0,200,20.537513
-200.0,200,20.812264
-200.0,200,20.812359
-200.0,200,21.086644
-200.0,200,21.086733
-200.0,200,21.360695
-200.0,200,21.360784
-200.0,200,21.637734
-200.0,200,21.637833
-200.0,200,21.91376
-200.0,200,21.913853
-200.0,200,22.187842
-200.0,200,22.187933
-200.0,200,22.464431
-200.0,200,22.46453
-200.0,200,22.741129
-200.0,200,22.741217
-200.0,200,23.019926
-200.0,200,23.020015
-200.0,200,23.295284
-200.0,200,23.295381
-200.0,200,23.573357
-200.0,200,23.57345
-200.0,200,23.848331
-200.0,200,23.848428
-200.0,200,24.125383
-200.0,200,24.125473
-200.0,200,24.401287
-200.0,200,24.401371
-200.0,200,24.674248
-200.0,200,24.674351
-200.0,200,24.943218
-200.0,200,24.943323
-200.0,200,25.215477
-200.0,200,25.215572
-200.0,200,25.49226
-200.0,200,25.492361
-200.0,200,25.764369
-200.0,200,25.764464
-200.0,200,26.033937
-200.0,200,26.03402
-200.0,200,26.295409
-200.0,200,26.295497
-200.0,200,26.552655
-200.0,200,26.552757
-200.0,200,26.81234
-200.0,200,26.812435
-200.0,200,27.084786
-200.0,200,27.084901
-200.0,200,27.355019
-200.0,200,27.355122
-200.0,200,27.626042
-200.0,200,27.626134
-200.0,200,27.902465
-200.0,200,27.902551
-200.0,200,28.170847
-200.0,200,28.170943
-200.0,200,28.441486
-200.0,200,28.441572
-200.0,200,28.716845
-200.0,200,28.716943
-200.0,200,28.992913
-200.0,200,28.993
-200.0,200,29.271241
-200.0,200,29.27133
-200.0,200,29.544935
-200.0,200,29.545025
-200.0,200,29.820038
-200.0,200,29.820124
-200.0,200,30.09386
-200.0,200,30.093946
-200.0,200,30.369316
-200.0,200,30.369402
-200.0,200,30.644623
-200.0,200,30.64472
-200.0,200,30.918452
-200.0,200,30.918539
-200.0,200,31.193821
-200.0,200,31.193921
-200.0,200,31.473575
-200.0,200,31.473667
-200.0,200,31.751254
-200.0,200,31.751343
-200.0,200,32.028404
-200.0,200,32.028503
-200.0,200,32.302934
-200.0,200,32.303022
-200.0,200,32.580084
-200.0,200,32.580176
-200.0,200,32.85358
-200.0,200,32.853667
