#{"t_start": 1541126678.6050823, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.521347
-200.0,200,0.68163
-200.0,200,0.830902
-200.0,200,0.831059
-200.0,200,0.973314
-200.0,200,0.973423
-200.0,200,1.141032
-200.0,200,1.141135
-200.0,200,1.508028
-200.0,200,1.508124
-200.0,200,1.588202
-65.0,65,1.58831
-65.0,65,1.588361
-200.0,200,1.852334
-200.0,200,1.852442
-200.0,200,1.979306
-94.0,94,1.979421
-94.0,94,1.979476
-200.0,200,2.014155
-94.0,94,2.014267
-27.0,27,2.014322
-27.0,27,2.01437
-200.0,200,2.279264
-200.0,200,2.279372
-200.0,200,2.317363
-94.0,94,2.317476
-27.0,27,2.317532
-27.0,27,2.317579
-200.0,200,2.444193
-94.0,94,2.444287
-94.0,94,2.444336
-200.0,200,2.485095
-32.0,32,2.4852
-32.0,32,2.48525
-200.0,200,2.52446
-32.0,32,2.524565
-32.0,32,2.524616
-200.0,200,2.775775
-200.0,200,2.775881
-200.0,200,2.818883
-32.0,32,2.818988
-32.0,32,2.81904
-200.0,200,2.852656
-94.0,94,2.852762
-27.0,27,2.852812
-27.0,27,2.852856
-200.0,200,2.974102
-94.0,94,2.974208
-94.0,94,2.97426
-200.0,200,3.253591
-200.0,200,3.25371
-200.0,200,3.292788
-94.0,94,3.292908
-27.0,27,3.292967
-27.0,27,3.29302
-200.0,200,3.44426
-94.0,94,3.444451
-94.0,94,3.444558
-200.0,200,3.494323
-94.0,94,3.494467
-27.0,27,3.494544
-27.0,27,3.494611
-200.0,200,3.543768
-94.0,94,3.543905
-27.0,27,3.543979
-27.0,27,3.544044
-200.0,200,3.669101
-65.0,65,3.66925
-65.0,65,3.669325
-200.0,200,3.988231
-200.0,200,3.988335
-200.0,200,4.031119
-32.0,32,4.031226
-32.0,32,4.031276
-200.0,200,4.119787
-65.0,65,4.119889
-65.0,65,4.119935
-200.0,200,4.386806
-200.0,200,4.386948
-200.0,200,4.423347
-94.0,94,4.423459
-27.0,27,4.42354
-27.0,27,4.423579
-200.0,200,4.471105
-32.0,32,4.471241
-32.0,32,4.471289
-200.0,200,4.600603
-94.0,94,4.600714
-94.0,94,4.60078
-200.0,200,4.871345
-200.0,200,4.871449
-200.0,200,4.913491
-32.0,32,4.913613
-32.0,32,4.913677
-200.0,200,4.948602
-94.0,94,4.948721
-27.0,27,4.948767
-27.0,27,4.948807
-200.0,200,5.199992
-200.0,200,5.200099
-200.0,200,5.238857
-94.0,94,5.238961
-27.0,27,5.239017
-27.0,27,5.239064
-200.0,200,5.51099
-200.0,200,5.511075
-200.0,200,5.55344
-32.0,32,5.553547
-32.0,32,5.5536
-200.0,200,5.681434
-94.0,94,5.68154
-94.0,94,5.681592
-200.0,200,5.809304
-94.0,94,5.809416
-94.0,94,5.809471
-200.0,200,5.851422
-32.0,32,5.851531
-32.0,32,5.851584
-200.0,200,6.118786
-200.0,200,6.118903
-200.0,200,6.400517
-200.0,200,6.40064
-200.0,200,6.71938
-200.0,200,6.719514
-200.0,200,6.76525
-94.0,94,6.765386
-27.0,27,6.765456
-27.0,27,6.765517
-200.0,200,6.816134
-94.0,94,6.816262
-27.0,27,6.816329
-27.0,27,6.816388
-200.0,200,7.130246
-200.0,200,7.130348
-200.0,200,7.395243
-200.0,200,7.39535
-200.0,200,7.522274
-94.0,94,7.522364
-94.0,94,7.522411
-177.0,177,7.732035
-159.0,159,7.732142
-159.0,159,7.732191
-200.0,200,7.972359
-182.0,182,7.972473
-182.0,182,7.972528
-200.0,200,8.062054
-65.0,65,8.06216
-65.0,65,8.062216
-200.0,200,8.098124
-94.0,94,8.098234
-27.0,27,8.098288
-27.0,27,8.098335
-200.0,200,8.228159
-96.0,96,8.228274
-96.0,96,8.228328
-200.0,200,8.312972
-65.0,65,8.313086
-65.0,65,8.313139
-200.0,200,8.359507
-32.0,32,8.359622
-32.0,32,8.359676
-200.0,200,8.626886
-200.0,200,8.627028
-200.0,200,8.664111
-94.0,94,8.66423
-27.0,27,8.664277
-27.0,27,8.664316
-200.0,200,8.754197
-65.0,65,8.754297
-65.0,65,8.754344
-200.0,200,8.796854
-32.0,32,8.796956
-32.0,32,8.797004
-200.0,200,8.840952
-32.0,32,8.841054
-32.0,32,8.8411
-200.0,200,8.886647
-32.0,32,8.886764
-32.0,32,8.886808
-200.0,200,8.929372
-32.0,32,8.929477
-32.0,32,8.929525
-200.0,200,9.018518
-65.0,65,9.018615
-65.0,65,9.018662
-200.0,200,9.059418
-32.0,32,9.059526
-32.0,32,9.059578
-200.0,200,9.321557
-200.0,200,9.321669
-200.0,200,9.357585
-94.0,94,9.357696
-27.0,27,9.357749
-27.0,27,9.357795
-200.0,200,9.403895
-32.0,32,9.403995
-32.0,32,9.404047
-200.0,200,9.703938
-200.0,200,9.704055
-200.0,200,9.856717
-96.0,96,9.856854
-96.0,96,9.856922
-200.0,200,10.196011
-200.0,200,10.196159
-200.0,200,10.371132
-94.0,94,10.371279
-94.0,94,10.371354
-200.0,200,10.422492
-94.0,94,10.422601
-27.0,27,10.422652
-27.0,27,10.422697
-200.0,200,10.507266
-65.0,65,10.507379
-65.0,65,10.507434
-200.0,200,10.546817
-94.0,94,10.546939
-27.0,27,10.546999
-27.0,27,10.547047
-200.0,200,10.631036
-65.0,65,10.63115
-65.0,65,10.631206
-200.0,200,10.756353
-94.0,94,10.756464
-94.0,94,10.756518
-200.0,200,10.802895
-32.0,32,10.803003
-32.0,32,10.803058
-200.0,200,10.887634
-65.0,65,10.887749
-65.0,65,10.887804
-200.0,200,10.932688
-32.0,32,10.932806
-32.0,32,10.932852
-200.0,200,11.17874
-182.0,182,11.178848
-182.0,182,11.178896
-200.0,200,11.308951
-96.0,96,11.309057
-96.0,96,11.309105
-200.0,200,11.579205
-200.0,200,11.579325
-200.0,200,11.625932
-32.0,32,11.626041
-32.0,32,11.626089
-200.0,200,11.669047
-32.0,32,11.669148
-32.0,32,11.669194
-200.0,200,11.944958
-200.0,200,11.945061
-200.0,200,12.067788
-94.0,94,12.067897
-94.0,94,12.067949
-200.0,200,12.101455
-94.0,94,12.101565
