#{"t_start": 1540441596.5052423, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.556724
-200.0,200,0.657176
-4.0,4,0.658903
-5.0,5,0.66116
-5.0,5,0.663565
-4.0,4,0.665405
-5.0,5,0.66754
-5.0,5,0.669841
-5.0,5,0.672468
-5.0,5,0.675081
-5.0,5,0.677373
-5.0,5,0.67963
-5.0,5,0.68196
-5.0,5,0.684164
-5.0,5,0.686472
-5.0,5,0.689932
-5.0,5,0.692358
-4.0,4,0.694073
-5.0,5,0.696291
-5.0,5,0.698521
-5.0,5,0.700729
-4.0,4,0.702451
-4.0,4,0.70967
-200.0,200,0.809085
-200.0,200,0.905766
-200.0,200,1.171838
-200.0,200,1.453294
-200.0,200,1.736767
-200.0,200,2.014793
-200.0,200,2.292557
-200.0,200,2.577689
-200.0,200,2.868912
-200.0,200,3.156837
-200.0,200,3.440012
-200.0,200,3.726175
-200.0,200,4.002548
-200.0,200,4.277557
-200.0,200,4.558963
-200.0,200,4.840568
-200.0,200,5.118464
-200.0,200,5.396143
-200.0,200,5.673777
-200.0,200,5.953554
-200.0,200,6.223848
-200.0,200,6.504401
