#{"t_start": 1541146365.0297675, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.480692
-200.0,200,0.594527
-200.0,200,0.700081
-200.0,200,0.817324
-200.0,200,1.006972
-200.0,200,1.38494
-200.0,200,1.647851
-200.0,200,1.912652
-200.0,200,2.17573
-200.0,200,2.440453
-200.0,200,2.704197
-200.0,200,2.967716
-200.0,200,3.230475
-200.0,200,3.505108
-200.0,200,3.84675
-200.0,200,4.216681
-200.0,200,4.585623
-200.0,200,5.11686
-200.0,200,5.745643
-200.0,200,6.376046
-200.0,200,6.958767
-200.0,200,7.348984
-200.0,200,7.734599
-200.0,200,8.089136
-200.0,200,8.460152
-200.0,200,8.834339
-200.0,200,9.210027
-200.0,200,9.582211
-200.0,200,9.953532
-200.0,200,10.348812
-200.0,200,10.778536
-200.0,200,11.208286
-200.0,200,11.637524
-200.0,200,12.065996
-200.0,200,12.493404
-200.0,200,13.075665
-200.0,200,13.707186
-200.0,200,14.190041
-200.0,200,14.457385
-200.0,200,14.749628
-200.0,200,15.050542
-200.0,200,15.378197
-200.0,200,15.785307
-200.0,200,16.245251
-200.0,200,16.75754
-200.0,200,17.270278
-200.0,200,17.779116
-200.0,200,18.061498
-200.0,200,18.330973
-200.0,200,18.611751
-200.0,200,18.893717
-200.0,200,19.176859
-200.0,200,19.460228
-200.0,200,19.763646
-200.0,200,20.079747
-200.0,200,20.482357
-200.0,200,20.892465
-200.0,200,21.267601
-200.0,200,21.605911
-200.0,200,21.945705
-200.0,200,22.284599
-200.0,200,22.628568
-200.0,200,23.018011
-200.0,200,23.407366
-200.0,200,23.835062
-200.0,200,24.211046
-200.0,200,24.582552
-200.0,200,24.997151
-200.0,200,25.435881
-200.0,200,25.866179
-200.0,200,26.289541
-200.0,200,26.699474
-200.0,200,27.106725
-200.0,200,27.51457
-200.0,200,27.919847
-200.0,200,28.328441
-200.0,200,28.792005
-200.0,200,29.327421
-200.0,200,29.839214
-200.0,200,30.209115
-200.0,200,30.580129
-200.0,200,30.95085
-200.0,200,31.323385
-200.0,200,31.695489
-200.0,200,32.112975
-200.0,200,32.560278
-200.0,200,33.072246
-200.0,200,33.673785
-200.0,200,34.15638
-200.0,200,34.595805
-200.0,200,34.985005
-200.0,200,35.375257
-200.0,200,35.920143
-200.0,200,36.540649
-200.0,200,37.136739
-200.0,200,37.768625
-200.0,200,38.498105
-200.0,200,39.117326
-200.0,200,39.51423
-200.0,200,39.86646
