#{"t_start": 1540773444.987539, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.471331
-200.0,200,0.574246
-200.0,200,0.669108
-200.0,200,0.760858
-200.0,200,0.851592
-4.0,4,0.943432
-200.0,200,1.213235
-200.0,200,1.47867
-200.0,200,1.742446
-200.0,200,2.011985
-200.0,200,2.278373
-200.0,200,2.543813
-200.0,200,2.810302
-200.0,200,3.079875
-200.0,200,3.346702
-200.0,200,3.615013
-200.0,200,3.886198
-200.0,200,4.151569
-200.0,200,4.419904
-200.0,200,4.684606
-200.0,200,4.951305
-200.0,200,5.220049
-200.0,200,5.487696
-200.0,200,5.753974
-11.0,11,5.768945
-12.0,12,5.785236
-200.0,200,6.054227
-200.0,200,6.323982
-200.0,200,6.592141
-139.0,139,6.777416
-200.0,200,7.044243
-28.0,28,7.081196
-11.0,11,7.098586
-200.0,200,7.365923
-200.0,200,7.632324
-134.0,134,7.809115
-200.0,200,8.075625
-130.0,130,8.249738
-200.0,200,8.519346
-200.0,200,8.784822
-200.0,200,9.052211
-200.0,200,9.315722
-9.0,9,9.328054
-200.0,200,9.59584
-200.0,200,9.863005
-200.0,200,10.129559
-200.0,200,10.393536
-186.0,186,10.644236
-200.0,200,10.912243
-200.0,200,11.184276
-200.0,200,11.450187
-8.0,8,11.461147
-200.0,200,11.733388
-200.0,200,12.002725
-117.0,117,12.159294
-200.0,200,12.429562
-200.0,200,12.695457
-200.0,200,12.961383
-200.0,200,13.231125
-9.0,9,13.242843
-200.0,200,13.50983
-14.0,14,13.53166
-200.0,200,13.799707
-25.0,25,13.832813
-200.0,200,14.101438
-200.0,200,14.368498
-200.0,200,14.632187
-11.0,11,14.646703
-120.0,120,14.806098
-144.0,144,15.002734
-200.0,200,15.273287
-9.0,9,15.285197
-200.0,200,15.55604
-200.0,200,15.823718
-200.0,200,16.091165
-200.0,200,16.358504
-200.0,200,16.624957
-200.0,200,16.889385
-200.0,200,17.158211
-200.0,200,17.425575
-200.0,200,17.693146
-126.0,126,17.863694
-200.0,200,18.131093
-200.0,200,18.400073
-132.0,132,18.575179
-3.0,3,18.579191
-200.0,200,18.843748
-200.0,200,19.111964
-200.0,200,19.38243
-200.0,200,19.650924
-200.0,200,19.917888
-200.0,200,20.184659
-200.0,200,20.454972
-24.0,24,20.48958
-4.0,4,20.494949
-200.0,200,20.760251
-200.0,200,21.030976
-11.0,11,21.045746
-200.0,200,21.313692
-39.0,39,21.365241
-4.0,4,21.370692
-35.0,35,21.417873
-10.0,10,21.436087
-8.0,8,21.446888
-200.0,200,21.715884
-200.0,200,21.985673
-200.0,200,22.254513
-200.0,200,22.520454
-8.0,8,22.531028
-4.0,4,22.536558
-200.0,200,22.806706
-200.0,200,23.078436
-200.0,200,23.351225
-200.0,200,23.618154
-200.0,200,23.889665
-200.0,200,24.159058
-9.0,9,24.170925
-200.0,200,24.443992
-200.0,200,24.710022
-200.0,200,24.97982
-200.0,200,25.24953
-200.0,200,25.519953
-200.0,200,25.786598
-200.0,200,26.057348
-200.0,200,26.323975
-200.0,200,26.591923
-200.0,200,26.855283
-200.0,200,27.125371
-200.0,200,27.395919
-200.0,200,27.664017
-200.0,200,27.932051
-200.0,200,28.20454
-200.0,200,28.473481
-200.0,200,28.739378
-200.0,200,29.007508
-200.0,200,29.278345
-200.0,200,29.545665
-200.0,200,29.813905
-200.0,200,30.082356
-200.0,200,30.349851
-200.0,200,30.615715
-200.0,200,30.88518
-200.0,200,31.151598
-200.0,200,31.418773
-4.0,4,31.424063
-200.0,200,31.6912
-200.0,200,31.962811
-140.0,140,32.149076
-200.0,200,32.418366
-113.0,113,32.569234
-169.0,169,32.794594
-180.0,180,33.036256
-200.0,200,33.30162
-172.0,172,33.530942
-4.0,4,33.536383
-200.0,200,33.79989
-200.0,200,34.073205
-200.0,200,34.340305
-200.0,200,34.607176
-200.0,200,34.873583
-200.0,200,35.14303
-137.0,137,35.326701
-200.0,200,35.593629
-200.0,200,35.861238
-200.0,200,36.129246
-139.0,139,36.315293
-8.0,8,36.329228
-200.0,200,36.597679
-200.0,200,36.864797
-200.0,200,37.131351
-200.0,200,37.401239
-36.0,36,37.449348
-200.0,200,37.715955
-200.0,200,37.983827
-200.0,200,38.254407
-200.0,200,38.522946
-3.0,3,38.526997
-200.0,200,38.795632
-200.0,200,39.064324
-200.0,200,39.335119
-200.0,200,39.601015
-200.0,200,39.872197
-200.0,200,40.138681
-200.0,200,40.40762
-50.0,50,40.473519
-3.0,3,40.477529
-200.0,200,40.741119
-200.0,200,41.007791
-200.0,200,41.273984
-200.0,200,41.543581
-200.0,200,41.811695
-200.0,200,42.08204
-200.0,200,42.349584
-200.0,200,42.617516
-38.0,38,42.670717
-30.0,30,42.710436
-200.0,200,42.979057
-200.0,200,43.245585
-200.0,200,43.51176
-200.0,200,43.780327
-14.0,14,43.798483
-200.0,200,44.066705
-4.0,4,44.072147
-4.0,4,44.077465
-200.0,200,44.345523
-169.0,169,44.573265
-4.0,4,44.578474
-200.0,200,44.846406
-200.0,200,45.118611
-200.0,200,45.387772
-40.0,40,45.440634
-200.0,200,45.708268
-200.0,200,45.979033
-200.0,200,46.246716
-200.0,200,46.511992
-200.0,200,46.782655
-164.0,164,47.003717
-9.0,9,47.015949
-24.0,24,47.048337
-200.0,200,47.318301
-8.0,8,47.332641
-200.0,200,47.601666
-200.0,200,47.868145
-200.0,200,48.140349
-25.0,25,48.173169
-200.0,200,48.442909
-200.0,200,48.710375
-14.0,14,48.728946
-186.0,186,48.978652
-200.0,200,49.247685
-200.0,200,49.51414
-200.0,200,49.782823
-200.0,200,50.050485
-80.0,80,50.156837
-52.0,52,50.225528
-200.0,200,50.494426
-200.0,200,50.760195
-19.0,19,50.785499
-4.0,4,50.79132
-200.0,200,51.057197
-200.0,200,51.324813
-200.0,200,51.593172
-200.0,200,51.860277
-200.0,200,52.130393
-200.0,200,52.397614
-200.0,200,52.66552
-200.0,200,52.930998
-200.0,200,53.199451
-200.0,200,53.466646
-200.0,200,53.73583
-200.0,200,54.003489
-19.0,19,54.032034
-200.0,200,54.30339
-179.0,179,54.541244
-200.0,200,54.810857
-200.0,200,55.079889
-200.0,200,55.347793
-200.0,200,55.611125
-200.0,200,55.879046
-150.0,150,56.084087
-29.0,29,56.123067
-200.0,200,56.393149
-25.0,25,56.426013
-200.0,200,56.694811
-200.0,200,56.962273
-29.0,29,57.005236
-200.0,200,57.272225
-200.0,200,57.542787
-200.0,200,57.811053
-200.0,200,58.081187
-200.0,200,58.351769
-71.0,71,58.444572
-24.0,24,58.479646
-200.0,200,58.745278
-36.0,36,58.793324
-87.0,87,58.91109
-200.0,200,59.181778
-14.0,14,59.200496
-200.0,200,59.46678
-200.0,200,59.733129
-29.0,29,59.771996
-34.0,34,59.821801
-200.0,200,60.090567
-200.0,200,60.357594
-200.0,200,60.623262
-200.0,200,60.890953
-178.0,178,61.129745
-200.0,200,61.400518
-200.0,200,61.66958
-3.0,3,61.673531
-200.0,200,61.942867
-200.0,200,62.214648
-29.0,29,62.255979
-123.0,123,62.421555
-200.0,200,62.690461
-200.0,200,62.958608
-200.0,200,63.227997
-14.0,14,63.246351
-200.0,200,63.515712
-200.0,200,63.78392
-200.0,200,64.052736
-4.0,4,64.058087
-84.0,84,64.173266
-200.0,200,64.441369
-200.0,200,64.708321
-200.0,200,64.980005
-200.0,200,65.249954
-200.0,200,65.518325
-200.0,200,65.78569
-148.0,148,65.983674
-24.0,24,66.019959
-68.0,68,66.109735
-79.0,79,66.216514
-69.0,69,66.311327
-200.0,200,66.58012
-8.0,8,66.590887
-19.0,19,66.616569
