#{"t_start": 1540766349.4072788, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.481508
-200.0,200,0.632035
-200.0,200,0.918417
-200.0,200,1.127053
-200.0,200,1.221005
-5.0,5,1.315666
-200.0,200,1.586483
-3.0,3,1.590207
-200.0,200,1.864149
-200.0,200,2.162617
-200.0,200,2.438828
-5.0,5,2.445297
-200.0,200,2.703493
-200.0,200,2.962871
-200.0,200,3.210413
-200.0,200,3.464208
-200.0,200,3.719912
-200.0,200,3.980323
-17.0,17,4.00211
-200.0,200,4.266668
-200.0,200,4.52949
-200.0,200,4.792662
-200.0,200,5.052607
-200.0,200,5.319088
-200.0,200,5.579329
-200.0,200,5.841967
-200.0,200,6.156539
-200.0,200,6.423788
-23.0,23,6.452911
-3.0,3,6.456902
