#{"t_start": 1540766523.807195, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.544871
-200.0,200,0.647762
-200.0,200,0.740003
-200.0,200,0.830128
-200.0,200,0.922974
-5.0,5,1.00355
-200.0,200,1.280014
-3.0,3,1.284984
-200.0,200,1.573295
-200.0,200,1.838182
-200.0,200,2.103669
-5.0,5,2.110479
-200.0,200,2.373857
-200.0,200,2.640114
-200.0,200,2.903263
-200.0,200,3.17394
-200.0,200,3.444325
-200.0,200,3.713807
-11.0,11,3.728887
-180.0,180,3.970917
-200.0,200,4.243711
-198.0,198,4.505841
-5.0,5,4.512639
-200.0,200,4.778722
-4.0,4,4.784018
-200.0,200,5.052323
-200.0,200,5.335316
-3.0,3,5.339352
-4.0,4,5.345664
-200.0,200,5.620981
-200.0,200,5.891365
-200.0,200,6.156368
-200.0,200,6.420758
-200.0,200,6.687012
-200.0,200,6.960281
-200.0,200,7.251163
-200.0,200,7.521706
-200.0,200,7.801628
-200.0,200,8.069229
-200.0,200,8.337859
-4.0,4,8.343762
-200.0,200,8.616148
-200.0,200,8.885565
-200.0,200,9.155466
-3.0,3,9.159426
-200.0,200,9.426683
-118.0,118,9.584816
-200.0,200,9.853053
-200.0,200,10.119491
-200.0,200,10.382121
-200.0,200,10.650441
-200.0,200,10.925236
-200.0,200,11.199654
-200.0,200,11.474126
-200.0,200,11.744835
-200.0,200,12.018243
-200.0,200,12.290559
-200.0,200,12.560829
-200.0,200,12.83168
-200.0,200,13.098506
