#{"t_start": 1540767662.392851, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.45829
-200.0,200,0.55845
-200.0,200,0.651429
-200.0,200,0.741659
-200.0,200,0.833573
-4.0,4,0.915866
-200.0,200,1.180309
-200.0,200,1.43655
-200.0,200,1.725703
-200.0,200,1.989731
-200.0,200,2.241894
-200.0,200,2.503098
-200.0,200,2.766665
-200.0,200,3.030455
-200.0,200,3.290821
-200.0,200,3.55183
-200.0,200,3.812687
-200.0,200,4.075475
-200.0,200,4.341013
-200.0,200,4.652643
-200.0,200,4.91101
-200.0,200,5.174141
-200.0,200,5.439913
-200.0,200,5.697617
-8.0,8,5.708857
-200.0,200,5.972446
-200.0,200,6.237085
-200.0,200,6.502512
-200.0,200,6.767537
-200.0,200,7.032753
-4.0,4,7.038005
-200.0,200,7.300054
-3.0,3,7.304043
-200.0,200,7.566942
-200.0,200,7.829313
-200.0,200,8.095249
-200.0,200,8.360951
-200.0,200,8.627721
-200.0,200,8.88605
-200.0,200,9.141602
-11.0,11,9.156153
-9.0,9,9.167905
-200.0,200,9.428539
-200.0,200,9.690123
-200.0,200,9.946546
-200.0,200,10.209975
-200.0,200,10.473621
-9.0,9,10.485263
-182.0,182,10.723865
-200.0,200,10.993729
-200.0,200,11.26238
-157.0,157,11.470277
-200.0,200,11.733554
-200.0,200,11.996908
-200.0,200,12.261008
-200.0,200,12.525869
-9.0,9,12.53762
-200.0,200,12.801133
-9.0,9,12.81706
-200.0,200,13.073844
-200.0,200,13.348347
-200.0,200,13.613484
-200.0,200,13.877655
-14.0,14,13.895683
-200.0,200,14.15877
-5.0,5,14.165591
-8.0,8,14.176377
-200.0,200,14.439711
-52.0,52,14.507626
-89.0,89,14.626094
-200.0,200,14.884875
-200.0,200,15.149358
-200.0,200,15.415896
-29.0,29,15.458644
-200.0,200,15.715805
-200.0,200,15.972524
-200.0,200,16.236896
-188.0,188,16.485617
-200.0,200,16.753562
-200.0,200,17.018313
-15.0,15,17.041157
-160.0,160,17.248593
-200.0,200,17.513438
-24.0,24,17.545739
-200.0,200,17.811718
-4.0,4,17.817043
-3.0,3,17.82096
-10.0,10,17.839808
-200.0,200,18.104052
-24.0,24,18.135182
-200.0,200,18.398787
-200.0,200,18.662343
-24.0,24,18.693468
-200.0,200,18.957989
-200.0,200,19.224126
-200.0,200,19.486952
-8.0,8,19.497147
-200.0,200,19.758958
-200.0,200,20.024408
-200.0,200,20.337213
-24.0,24,20.368156
-200.0,200,20.627748
-20.0,20,20.658399
-200.0,200,20.925722
-200.0,200,21.193749
-8.0,8,21.204127
-200.0,200,21.469415
-200.0,200,21.735872
-200.0,200,22.002473
-200.0,200,22.264977
-8.0,8,22.275807
-4.0,4,22.281444
-200.0,200,22.551379
-200.0,200,22.81925
-200.0,200,23.084922
-200.0,200,23.348809
-200.0,200,23.614877
-200.0,200,23.882165
-9.0,9,23.894414
-200.0,200,24.160372
-200.0,200,24.425847
-200.0,200,24.693369
-176.0,176,24.926626
-200.0,200,25.193712
-200.0,200,25.459889
-113.0,113,25.610368
-200.0,200,25.874927
-19.0,19,25.900031
