#{"t_start": 1541123489.750548, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.479145
-200.0,200,0.58282
-200.0,200,0.673945
-200.0,200,0.67403
-200.0,200,0.768159
-200.0,200,0.768247
-200.0,200,0.858664
-200.0,200,0.858752
-200.0,200,1.235215
-200.0,200,1.235303
-200.0,200,1.323092
-65.0,65,1.323194
-65.0,65,1.323238
-200.0,200,1.596954
-200.0,200,1.597064
-200.0,200,1.727021
-94.0,94,1.727129
-94.0,94,1.727194
-200.0,200,1.764022
-94.0,94,1.764139
-27.0,27,1.764185
-27.0,27,1.764226
-200.0,200,2.036108
-200.0,200,2.036216
-200.0,200,2.076295
-94.0,94,2.076405
-27.0,27,2.076458
-27.0,27,2.07653
-200.0,200,2.206211
-94.0,94,2.206363
-94.0,94,2.206426
-200.0,200,2.249306
-32.0,32,2.249468
-32.0,32,2.249534
-200.0,200,2.290913
-32.0,32,2.291048
-32.0,32,2.291094
-200.0,200,2.562665
-200.0,200,2.562773
-200.0,200,2.609705
-32.0,32,2.609826
-32.0,32,2.609874
-200.0,200,2.647111
-94.0,94,2.647247
-27.0,27,2.647293
-27.0,27,2.647332
-200.0,200,2.776615
-94.0,94,2.776738
-94.0,94,2.776787
-200.0,200,3.053148
-200.0,200,3.053264
-200.0,200,3.089998
-94.0,94,3.090102
-27.0,27,3.090165
-27.0,27,3.090206
-200.0,200,3.217205
-94.0,94,3.217329
-94.0,94,3.217377
-200.0,200,3.252853
-94.0,94,3.252971
-27.0,27,3.25302
-27.0,27,3.253077
-200.0,200,3.288569
-94.0,94,3.288684
-27.0,27,3.288731
-27.0,27,3.28877
-200.0,200,3.378547
-65.0,65,3.378666
-65.0,65,3.378713
-200.0,200,3.650834
-200.0,200,3.650947
-200.0,200,3.692461
-32.0,32,3.692568
-32.0,32,3.692621
-200.0,200,3.780301
-65.0,65,3.780418
-65.0,65,3.780474
-200.0,200,4.046269
-200.0,200,4.046375
-200.0,200,4.079628
-94.0,94,4.079735
-27.0,27,4.079787
-27.0,27,4.079831
-200.0,200,4.125309
-32.0,32,4.125419
-32.0,32,4.125479
-200.0,200,4.248305
-94.0,94,4.248411
-94.0,94,4.248464
-200.0,200,4.514675
-200.0,200,4.51478
-200.0,200,4.554518
-32.0,32,4.554623
-32.0,32,4.554674
-200.0,200,4.590665
-94.0,94,4.59081
-27.0,27,4.590883
-27.0,27,4.590946
-200.0,200,4.854883
-200.0,200,4.854993
-200.0,200,4.892904
-94.0,94,4.893006
-27.0,27,4.893063
-27.0,27,4.893112
-200.0,200,5.159252
-200.0,200,5.159338
-200.0,200,5.199864
-32.0,32,5.199973
-32.0,32,5.200026
-200.0,200,5.327097
-94.0,94,5.327201
-94.0,94,5.32725
-200.0,200,5.456587
-94.0,94,5.456687
-94.0,94,5.456734
-200.0,200,5.498902
-32.0,32,5.499002
-32.0,32,5.499047
-200.0,200,5.770555
-200.0,200,5.77066
-200.0,200,6.045849
-200.0,200,6.045972
-200.0,200,6.318155
-200.0,200,6.318273
-200.0,200,6.353617
-94.0,94,6.353786
-27.0,27,6.353857
-27.0,27,6.353904
-200.0,200,6.393669
-94.0,94,6.393795
-27.0,27,6.393841
-27.0,27,6.393881
-200.0,200,6.668311
-200.0,200,6.668423
-200.0,200,6.939314
-200.0,200,6.939412
-200.0,200,7.06592
-94.0,94,7.066005
-94.0,94,7.066052
-200.0,200,7.309236
-182.0,182,7.309346
-182.0,182,7.309399
-200.0,200,7.43989
-96.0,96,7.440013
-96.0,96,7.440061
-200.0,200,7.480089
-94.0,94,7.480204
-27.0,27,7.480252
-27.0,27,7.480292
-200.0,200,7.610515
-96.0,96,7.610626
-96.0,96,7.610674
-200.0,200,7.851727
-182.0,182,7.851877
-182.0,182,7.851939
-200.0,200,7.891887
-94.0,94,7.891989
-27.0,27,7.892037
-27.0,27,7.892078
-200.0,200,7.978629
-65.0,65,7.978743
-65.0,65,7.978789
-200.0,200,8.109293
-96.0,96,8.109416
-96.0,96,8.109472
-200.0,200,8.357921
-182.0,182,8.358026
-182.0,182,8.358077
-200.0,200,8.401536
-32.0,32,8.401638
-32.0,32,8.401685
-200.0,200,8.448478
-32.0,32,8.448589
-32.0,32,8.448641
-200.0,200,8.4914
-32.0,32,8.4915
-32.0,32,8.491546
-200.0,200,8.579474
-65.0,65,8.579576
-65.0,65,8.579623
-200.0,200,8.6225
-32.0,32,8.622605
-32.0,32,8.622652
-200.0,200,8.893918
-200.0,200,8.894021
-200.0,200,8.930943
-94.0,94,8.931047
-27.0,27,8.931094
-27.0,27,8.931135
-200.0,200,8.977922
-32.0,32,8.978038
-32.0,32,8.978085
-200.0,200,9.251193
-200.0,200,9.251288
-200.0,200,9.379002
-96.0,96,9.379093
-96.0,96,9.379138
-200.0,200,9.649374
-200.0,200,9.649503
-200.0,200,9.777098
-94.0,94,9.7772
-94.0,94,9.777246
-200.0,200,9.817283
-94.0,94,9.817426
