#{"t_start": 1541123699.0752578, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.485153
-200.0,200,0.588307
-200.0,200,0.681824
-200.0,200,0.681908
-200.0,200,0.777436
-200.0,200,0.777544
-200.0,200,0.871176
-200.0,200,0.871267
-200.0,200,1.250969
-200.0,200,1.251053
-200.0,200,1.337152
-65.0,65,1.337251
-65.0,65,1.337298
-200.0,200,1.610127
-200.0,200,1.610229
-200.0,200,1.739289
-94.0,94,1.739406
-94.0,94,1.739453
-200.0,200,1.775035
-94.0,94,1.775135
-27.0,27,1.775181
-27.0,27,1.775221
-200.0,200,2.046673
-200.0,200,2.046782
-200.0,200,2.085907
-94.0,94,2.086015
-27.0,27,2.086066
-27.0,27,2.086109
-200.0,200,2.216666
-94.0,94,2.21679
-94.0,94,2.216869
-200.0,200,2.259329
-32.0,32,2.259464
-32.0,32,2.259513
-200.0,200,2.302586
-32.0,32,2.302689
-32.0,32,2.302735
-200.0,200,2.57321
-200.0,200,2.573328
-200.0,200,2.61902
-32.0,32,2.619143
-32.0,32,2.619205
-200.0,200,2.654535
-94.0,94,2.65465
-27.0,27,2.654697
-27.0,27,2.654737
-200.0,200,2.782793
-94.0,94,2.782898
-94.0,94,2.78296
-200.0,200,3.052454
-200.0,200,3.052565
-200.0,200,3.089028
-94.0,94,3.089132
-27.0,27,3.089179
-27.0,27,3.089219
-200.0,200,3.218191
-94.0,94,3.218298
-94.0,94,3.21836
-200.0,200,3.254396
-94.0,94,3.254496
-27.0,27,3.254542
-27.0,27,3.254583
-200.0,200,3.291172
-94.0,94,3.291273
-27.0,27,3.291319
-27.0,27,3.29139
-200.0,200,3.380911
-65.0,65,3.381013
-65.0,65,3.381059
-200.0,200,3.652939
-200.0,200,3.653041
-200.0,200,3.695369
-32.0,32,3.695467
-32.0,32,3.695513
-200.0,200,3.783821
-65.0,65,3.783943
-65.0,65,3.784006
-200.0,200,4.054953
-200.0,200,4.055072
-200.0,200,4.092599
-94.0,94,4.092698
-27.0,27,4.092752
-27.0,27,4.092797
-200.0,200,4.139616
-32.0,32,4.139736
-32.0,32,4.139784
-200.0,200,4.268012
-94.0,94,4.268113
-94.0,94,4.268158
-200.0,200,4.539712
-200.0,200,4.539806
