#{"t_start": 1540468195.5631583, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.531008
-200.0,200,0.642099
-200.0,200,0.741708
-200.0,200,0.741809
-200.0,200,0.844497
-200.0,200,0.844609
-200.0,200,0.953241
-200.0,200,0.953339
-200.0,200,1.365882
-200.0,200,1.365978
-200.0,200,1.642089
-200.0,200,1.642185
-200.0,200,1.919451
-200.0,200,1.919551
-200.0,200,2.200515
-200.0,200,2.20061
-200.0,200,2.480718
-200.0,200,2.480818
-200.0,200,2.764766
-200.0,200,2.764862
-200.0,200,3.047834
-200.0,200,3.047951
-200.0,200,3.332665
-200.0,200,3.332775
-200.0,200,3.614302
-200.0,200,3.614398
-200.0,200,3.897498
-200.0,200,3.897593
-200.0,200,4.179684
-200.0,200,4.179778
-200.0,200,4.45711
-200.0,200,4.457205
-200.0,200,4.736206
-200.0,200,4.736304
-200.0,200,5.015814
-200.0,200,5.015933
-200.0,200,5.295381
-200.0,200,5.295507
-200.0,200,5.58148
-200.0,200,5.581582
-200.0,200,5.869477
-200.0,200,5.869572
-200.0,200,6.154127
-200.0,200,6.154227
-200.0,200,6.435072
-200.0,200,6.4352
-200.0,200,6.721149
-200.0,200,6.721246
-200.0,200,7.005903
-200.0,200,7.005999
-200.0,200,7.287024
-200.0,200,7.287131
-200.0,200,7.563265
-200.0,200,7.563359
-200.0,200,7.840332
-200.0,200,7.840437
-200.0,200,8.116107
-200.0,200,8.116234
-200.0,200,8.398226
-200.0,200,8.398338
-200.0,200,8.685132
-200.0,200,8.685228
-200.0,200,8.968366
-200.0,200,8.968473
-200.0,200,9.253456
-200.0,200,9.253561
-200.0,200,9.536004
-200.0,200,9.536105
-200.0,200,9.817394
-200.0,200,9.817525
-200.0,200,10.10314
-200.0,200,10.103235
-200.0,200,10.377668
-200.0,200,10.377763
-200.0,200,10.654118
-200.0,200,10.654214
-200.0,200,10.930545
-200.0,200,10.930644
-200.0,200,11.210204
-200.0,200,11.210304
