#{"t_start": 1541063716.3751318, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.497809
-200.0,200,0.60631
-200.0,200,0.749637
-200.0,200,0.749802
-200.0,200,0.894228
-200.0,200,0.894332
-200.0,200,1.007264
-200.0,200,1.00737
-200.0,200,1.43056
-200.0,200,1.430666
-200.0,200,1.526941
-65.0,65,1.527063
-65.0,65,1.527125
-200.0,200,1.836143
-200.0,200,1.836279
-200.0,200,1.984527
-94.0,94,1.984654
-94.0,94,1.984716
-200.0,200,2.025544
-94.0,94,2.025669
-27.0,27,2.02573
-27.0,27,2.025783
-200.0,200,2.335736
-200.0,200,2.335858
-200.0,200,2.380415
-94.0,94,2.380534
-27.0,27,2.380595
-27.0,27,2.380649
-200.0,200,2.525894
-94.0,94,2.526006
-94.0,94,2.526066
-200.0,200,2.573604
-32.0,32,2.573723
-32.0,32,2.573783
-200.0,200,2.62165
-32.0,32,2.621771
-32.0,32,2.621831
-200.0,200,2.929746
-200.0,200,2.929867
-200.0,200,2.982598
-32.0,32,2.982707
-32.0,32,2.982766
-200.0,200,3.023377
-94.0,94,3.023496
-27.0,27,3.023558
-27.0,27,3.02361
-200.0,200,3.171574
-94.0,94,3.171699
-94.0,94,3.171761
-200.0,200,3.561917
-200.0,200,3.562064
-200.0,200,3.614807
-94.0,94,3.614954
-27.0,27,3.615034
-27.0,27,3.615103
-200.0,200,3.803045
-94.0,94,3.803193
-94.0,94,3.803269
-200.0,200,3.85482
-94.0,94,3.854966
-27.0,27,3.855042
-27.0,27,3.855108
-200.0,200,3.907617
-94.0,94,3.907762
-27.0,27,3.907839
-27.0,27,3.907905
-200.0,200,4.040075
-65.0,65,4.040224
-65.0,65,4.040312
-200.0,200,4.433453
-200.0,200,4.433594
-200.0,200,4.494761
-32.0,32,4.494904
-32.0,32,4.494982
-200.0,200,4.625034
-65.0,65,4.62518
-65.0,65,4.625258
-200.0,200,5.018866
-200.0,200,5.019012
-200.0,200,5.072551
-94.0,94,5.072696
-27.0,27,5.072773
-27.0,27,5.07284
-200.0,200,5.141931
-32.0,32,5.142073
-32.0,32,5.142148
-200.0,200,5.32868
-94.0,94,5.328818
-94.0,94,5.328894
-200.0,200,5.721692
-200.0,200,5.721836
-200.0,200,5.784539
-32.0,32,5.784686
-32.0,32,5.784763
-200.0,200,5.836166
-94.0,94,5.836324
-27.0,27,5.836403
-27.0,27,5.83647
-200.0,200,6.231662
-200.0,200,6.231808
-200.0,200,6.290229
-94.0,94,6.290358
-27.0,27,6.290437
-27.0,27,6.290506
-200.0,200,6.684733
-200.0,200,6.684861
-200.0,200,6.746127
-32.0,32,6.746272
-32.0,32,6.746346
-200.0,200,6.933164
-94.0,94,6.933313
-94.0,94,6.93339
-200.0,200,7.060372
-94.0,94,7.06049
-94.0,94,7.060541
-200.0,200,7.101079
-32.0,32,7.101188
-32.0,32,7.101243
-200.0,200,7.370587
-200.0,200,7.3707
-200.0,200,7.651453
-200.0,200,7.65157
-200.0,200,7.947124
-200.0,200,7.947242
-200.0,200,7.98716
-94.0,94,7.987283
-27.0,27,7.987343
-27.0,27,7.987395
-200.0,200,8.031941
-94.0,94,8.032053
-27.0,27,8.032111
-27.0,27,8.032161
-200.0,200,8.332575
-200.0,200,8.332686
-200.0,200,8.627926
-200.0,200,8.628038
-200.0,200,8.768795
-94.0,94,8.768894
-94.0,94,8.768952
-200.0,200,9.035662
-182.0,182,9.035781
-182.0,182,9.035839
-200.0,200,9.17873
-96.0,96,9.17885
-96.0,96,9.178911
-200.0,200,9.222615
-94.0,94,9.222728
-27.0,27,9.222788
-27.0,27,9.222841
-200.0,200,9.366052
-96.0,96,9.366157
-96.0,96,9.366215
-200.0,200,9.634312
-182.0,182,9.634432
-182.0,182,9.634493
-200.0,200,9.678149
-94.0,94,9.678269
-27.0,27,9.678329
-27.0,27,9.67838
-200.0,200,9.777044
-65.0,65,9.777162
-65.0,65,9.77722
-200.0,200,9.919675
-96.0,96,9.919798
-96.0,96,9.919858
-200.0,200,10.220191
-182.0,182,10.220331
-182.0,182,10.220398
-200.0,200,10.274048
-32.0,32,10.274178
-32.0,32,10.274243
-200.0,200,10.33061
-32.0,32,10.33074
-32.0,32,10.330806
-200.0,200,10.383368
-32.0,32,10.383497
-32.0,32,10.383562
-200.0,200,10.493176
-65.0,65,10.493304
-65.0,65,10.493371
-200.0,200,10.545892
-32.0,32,10.546017
-32.0,32,10.546082
-200.0,200,10.87866
-200.0,200,10.878793
-200.0,200,10.923744
-94.0,94,10.923874
-27.0,27,10.92394
-27.0,27,10.923998
-200.0,200,10.980667
-32.0,32,10.980793
-32.0,32,10.980857
-200.0,200,11.312936
-200.0,200,11.31306
-200.0,200,11.475465
-96.0,96,11.475578
-96.0,96,11.475643
-200.0,200,11.806264
-200.0,200,11.806378
-200.0,200,11.959339
-94.0,94,11.959467
-94.0,94,11.959534
-200.0,200,12.009506
-94.0,94,12.009637
-27.0,27,12.009704
-27.0,27,12.009762
-200.0,200,12.115053
-65.0,65,12.11518
-65.0,65,12.115247
-200.0,200,12.164372
-94.0,94,12.164506
-27.0,27,12.164572
-27.0,27,12.164629
-200.0,200,12.269108
-65.0,65,12.269267
-65.0,65,12.269335
-200.0,200,12.4245
-94.0,94,12.424632
-94.0,94,12.424699
-200.0,200,12.480187
-32.0,32,12.480317
-32.0,32,12.480385
-200.0,200,12.585886
-65.0,65,12.586013
-65.0,65,12.586076
-200.0,200,12.643425
-32.0,32,12.643544
-32.0,32,12.643607
-200.0,200,12.940562
-182.0,182,12.940693
-182.0,182,12.940761
-200.0,200,13.099977
-96.0,96,13.100108
-96.0,96,13.100173
-200.0,200,13.382073
-200.0,200,13.382179
-200.0,200,13.428697
-32.0,32,13.428813
-32.0,32,13.428868
-200.0,200,13.472122
-32.0,32,13.472234
-32.0,32,13.4723
-200.0,200,13.748994
-200.0,200,13.74911
-200.0,200,13.879668
-94.0,94,13.879784
-94.0,94,13.87984
-200.0,200,13.917589
-94.0,94,13.917703
-27.0,27,13.917759
-27.0,27,13.917808
-200.0,200,14.009507
-65.0,65,14.009621
-65.0,65,14.009678
-200.0,200,14.263078
-182.0,182,14.263188
-182.0,182,14.263244
-200.0,200,14.511736
-182.0,182,14.511853
-182.0,182,14.511908
-200.0,200,14.552918
-94.0,94,14.553037
-27.0,27,14.553095
-27.0,27,14.553144
-200.0,200,14.590214
-94.0,94,14.590325
-27.0,27,14.59038
-27.0,27,14.590428
-200.0,200,14.626993
-94.0,94,14.627108
-27.0,27,14.628284
-27.0,27,14.628358
-200.0,200,14.677008
-32.0,32,14.677114
-32.0,32,14.677169
-200.0,200,14.928984
-182.0,182,14.929102
-182.0,182,14.929157
-200.0,200,15.059625
-94.0,94,15.05974
-94.0,94,15.059795
-200.0,200,15.192413
-96.0,96,15.192523
-96.0,96,15.192576
-200.0,200,15.460986
-200.0,200,15.461097
-200.0,200,15.70578
-182.0,182,15.705892
-182.0,182,15.705947
-200.0,200,15.835356
-96.0,96,15.835468
-96.0,96,15.835523
-200.0,200,16.10881
-182.0,182,16.108929
-182.0,182,16.108989
-200.0,200,16.154151
-182.0,182,16.15427
-30.0,30,16.15433
-30.0,30,16.154382
-200.0,200,16.198508
-182.0,182,16.198624
-30.0,30,16.198684
-30.0,30,16.198737
-200.0,200,16.243546
-94.0,94,16.243672
-27.0,27,16.243733
-27.0,27,16.243786
-200.0,200,16.53986
-200.0,200,16.539979
-200.0,200,16.680916
-94.0,94,16.681034
-94.0,94,16.681094
-200.0,200,16.727342
-32.0,32,16.727458
-32.0,32,16.727517
-200.0,200,16.8502
-89.0,89,16.850312
-89.0,89,16.850364
-200.0,200,16.890006
-182.0,182,16.890113
-30.0,30,16.890164
-30.0,30,16.890208
-200.0,200,17.013541
-94.0,94,17.013652
-94.0,94,17.013705
-200.0,200,17.05599
-32.0,32,17.0561
-32.0,32,17.056152
-200.0,200,17.095455
-94.0,94,17.095564
-27.0,27,17.095617
-27.0,27,17.095661
-200.0,200,17.284955
-182.0,182,17.285061
-147.0,147,17.285112
-147.0,147,17.285157
-200.0,200,17.544931
-200.0,200,17.545042
-200.0,200,17.660899
-89.0,89,17.661008
-89.0,89,17.661063
-200.0,200,17.787591
-94.0,94,17.78771
-94.0,94,17.78777
-200.0,200,17.826782
-94.0,94,17.826897
-27.0,27,17.826955
-27.0,27,17.827004
-200.0,200,17.955182
-89.0,89,17.955297
-89.0,89,17.955355
-200.0,200,18.05068
-65.0,65,18.050798
-65.0,65,18.050856
-200.0,200,18.189199
-96.0,96,18.189317
-96.0,96,18.189375
-200.0,200,18.399237
-182.0,182,18.399354
-147.0,147,18.399411
-147.0,147,18.399461
-200.0,200,18.450168
-32.0,32,18.450278
-32.0,32,18.450333
-200.0,200,18.711826
-182.0,182,18.711939
-182.0,182,18.711997
-200.0,200,18.760691
-182.0,182,18.760811
-30.0,30,18.760869
-30.0,30,18.760919
-200.0,200,18.806653
-32.0,32,18.806765
-32.0,32,18.806821
-200.0,200,18.955362
-182.0,182,18.955478
-103.0,103,18.955536
-103.0,103,18.955586
-200.0,200,19.083873
-89.0,89,19.083993
-89.0,89,19.084051
-200.0,200,19.094028
-94.0,94,19.094118
-7.0,7,19.094174
-7.0,7,19.094223
-200.0,200,19.140604
-32.0,32,19.140717
-32.0,32,19.140773
-200.0,200,19.352032
-182.0,182,19.352148
-147.0,147,19.352205
-147.0,147,19.352263
-200.0,200,19.362161
-94.0,94,19.362257
-7.0,7,19.362312
-7.0,7,19.36236
-200.0,200,19.510054
-182.0,182,19.510171
-103.0,103,19.510239
-103.0,103,19.510289
-200.0,200,19.638815
-89.0,89,19.638937
-89.0,89,19.639998
-200.0,200,19.650326
-94.0,94,19.650423
-7.0,7,19.650482
-7.0,7,19.650533
-200.0,200,19.897553
-182.0,182,19.897692
-147.0,147,19.897764
-147.0,147,19.897826
-200.0,200,19.950928
-94.0,94,19.951064
-27.0,27,19.951133
-27.0,27,19.951194
-200.0,200,20.112123
-89.0,89,20.112263
-89.0,89,20.112339
-200.0,200,20.166148
-182.0,182,20.166288
-30.0,30,20.166357
-30.0,30,20.166416
-200.0,200,20.436188
-182.0,182,20.436352
-147.0,147,20.436432
-147.0,147,20.436503
-200.0,200,20.816261
-182.0,182,20.816419
-182.0,182,20.816502
-200.0,200,20.83109
-94.0,94,20.831233
-7.0,7,20.831311
-7.0,7,20.831378
-200.0,200,21.030806
-96.0,96,21.030957
-96.0,96,21.031037
-200.0,200,21.096339
-32.0,32,21.096491
-32.0,32,21.096574
-200.0,200,21.290714
-94.0,94,21.290866
-94.0,94,21.290946
-200.0,200,21.484179
-94.0,94,21.484345
