#{"t_start": 1539874621.4949667, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,2.172738
0.0,129,2.940573
0.0,129,3.574118
1.0,155,4.477951
3.0,253,5.859564
1.0,176,6.84982
1.0,157,7.752239
2.0,223,8.872496
0.0,127,9.586271
1.0,173,10.508002
0.0,129,11.137045
5.0,333,13.006386
1.0,154,13.90694
1.0,157,14.688339
2.0,202,15.7917
0.0,129,16.521211
2.0,202,17.570174
7.0,325,19.483159
0.0,129,20.21096
