#{"t_start": 1540951503.8562975, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.478344
-200.0,200,0.662749
-200.0,200,0.948059
-200.0,200,0.94833
-200.0,200,1.236654
-200.0,200,1.236805
-200.0,200,1.354337
-200.0,200,1.354469
-200.0,200,1.707012
-200.0,200,1.707114
-200.0,200,1.792979
-65.0,65,1.793102
-65.0,65,1.79316
-200.0,200,2.0663
-200.0,200,2.06642
-200.0,200,2.198274
-94.0,94,2.198397
-94.0,94,2.198458
-200.0,200,2.234607
-94.0,94,2.234723
-27.0,27,2.234783
-27.0,27,2.234833
-200.0,200,2.507643
-200.0,200,2.507765
-200.0,200,2.548387
-94.0,94,2.548501
-27.0,27,2.548559
-27.0,27,2.548609
-200.0,200,2.677701
-94.0,94,2.677814
-94.0,94,2.677878
-200.0,200,2.721077
-32.0,32,2.721196
-32.0,32,2.721254
-200.0,200,2.76288
-32.0,32,2.762998
-32.0,32,2.763057
-200.0,200,3.039729
-200.0,200,3.039855
-200.0,200,3.091184
-32.0,32,3.091307
-32.0,32,3.09137
-200.0,200,3.131646
-94.0,94,3.131774
-27.0,27,3.13184
-27.0,27,3.131896
-200.0,200,3.27606
-94.0,94,3.276189
-94.0,94,3.276254
-200.0,200,3.580684
-200.0,200,3.580818
-200.0,200,3.62111
-94.0,94,3.62124
-27.0,27,3.621307
-27.0,27,3.621364
-200.0,200,3.765208
-94.0,94,3.765337
-94.0,94,3.765403
-200.0,200,3.80528
-94.0,94,3.805408
-27.0,27,3.805474
-27.0,27,3.80553
-200.0,200,3.845804
-94.0,94,3.845933
-27.0,27,3.845998
-27.0,27,3.846054
-200.0,200,3.947275
-65.0,65,3.947403
-65.0,65,3.947465
-200.0,200,4.250391
-200.0,200,4.250528
-200.0,200,4.297426
-32.0,32,4.297552
-32.0,32,4.297615
-200.0,200,4.397731
-65.0,65,4.39786
-65.0,65,4.397925
-200.0,200,4.701119
-200.0,200,4.701249
-200.0,200,4.741827
-94.0,94,4.741956
-27.0,27,4.74202
-27.0,27,4.742077
-200.0,200,4.795696
-32.0,32,4.795824
-32.0,32,4.795887
-200.0,200,4.94049
-94.0,94,4.940621
-94.0,94,4.940688
-200.0,200,5.242015
-200.0,200,5.242147
-200.0,200,5.289219
-32.0,32,5.289346
-32.0,32,5.28941
-200.0,200,5.329608
-94.0,94,5.329735
-27.0,27,5.329802
-27.0,27,5.329859
-200.0,200,5.631305
-200.0,200,5.631437
-200.0,200,5.676628
-94.0,94,5.676735
-27.0,27,5.6768
-27.0,27,5.676856
-200.0,200,5.995461
-200.0,200,5.99558
-200.0,200,6.0494
-32.0,32,6.049539
-32.0,32,6.049611
-200.0,200,6.210287
-94.0,94,6.210424
-94.0,94,6.210508
-200.0,200,6.371969
-94.0,94,6.372112
-94.0,94,6.372184
-200.0,200,6.425907
-32.0,32,6.426042
-32.0,32,6.426114
-200.0,200,6.766756
-200.0,200,6.766895
-200.0,200,7.106136
-200.0,200,7.106286
-200.0,200,7.444771
-200.0,200,7.444907
-200.0,200,7.490049
-94.0,94,7.49019
-27.0,27,7.490263
-27.0,27,7.490326
-200.0,200,7.540187
-94.0,94,7.540319
-27.0,27,7.540392
-27.0,27,7.540456
-200.0,200,7.881666
-200.0,200,7.8818
-200.0,200,8.223571
-200.0,200,8.223702
-200.0,200,8.383081
-94.0,94,8.383198
-94.0,94,8.383268
-200.0,200,8.687935
-182.0,182,8.688073
-182.0,182,8.688145
-200.0,200,8.851431
-96.0,96,8.85157
-96.0,96,8.851645
-200.0,200,8.901351
-94.0,94,8.901491
-27.0,27,8.901562
-27.0,27,8.901623
-200.0,200,9.065182
-96.0,96,9.065312
-96.0,96,9.065386
-200.0,200,9.371425
-182.0,182,9.371563
-182.0,182,9.371636
-200.0,200,9.421162
-94.0,94,9.421306
-27.0,27,9.421381
-27.0,27,9.421446
-200.0,200,9.528796
-65.0,65,9.528934
-65.0,65,9.529007
-200.0,200,9.691707
-96.0,96,9.691844
-96.0,96,9.691916
-200.0,200,10.000733
-182.0,182,10.000875
-182.0,182,10.000947
-200.0,200,10.055018
-32.0,32,10.055158
-32.0,32,10.05523
-200.0,200,10.113566
-32.0,32,10.113707
-32.0,32,10.113777
-200.0,200,10.16766
-32.0,32,10.167797
-32.0,32,10.167868
-200.0,200,10.280302
-65.0,65,10.280439
-65.0,65,10.280509
-200.0,200,10.33402
-32.0,32,10.334158
-32.0,32,10.334228
-200.0,200,10.674207
-200.0,200,10.674347
-200.0,200,10.719597
-94.0,94,10.719737
-27.0,27,10.719808
-27.0,27,10.719869
-200.0,200,10.777705
-32.0,32,10.777834
-32.0,32,10.777905
-200.0,200,11.118656
-200.0,200,11.118784
-200.0,200,11.282876
-96.0,96,11.283001
-96.0,96,11.283072
-200.0,200,11.621455
-200.0,200,11.621578
-200.0,200,11.777172
-94.0,94,11.77731
-94.0,94,11.777382
