#{"t_start": 1540767932.7879975, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.470904
-200.0,200,0.587086
-200.0,200,0.677612
-200.0,200,0.765946
-200.0,200,0.854809
-5.0,5,0.938768
-200.0,200,1.190211
-3.0,3,1.194299
-200.0,200,1.45362
-200.0,200,1.715021
-178.0,178,1.943974
-200.0,200,2.203732
-200.0,200,2.46429
-200.0,200,2.739659
-200.0,200,3.028552
-200.0,200,3.316289
-200.0,200,3.602551
-200.0,200,3.887268
-200.0,200,4.144143
-200.0,200,4.405221
-200.0,200,4.659275
-200.0,200,4.924932
-200.0,200,5.185649
-27.0,27,5.224643
-200.0,200,5.481606
-200.0,200,5.756267
-200.0,200,6.046042
-200.0,200,6.335162
-11.0,11,6.350603
-11.0,11,6.366453
-200.0,200,6.632298
-200.0,200,6.889981
-200.0,200,7.151692
-3.0,3,7.155687
-183.0,183,7.398135
-200.0,200,7.649489
-200.0,200,7.911424
-200.0,200,8.183949
-5.0,5,8.191143
-200.0,200,8.47963
-200.0,200,8.767417
-3.0,3,8.771708
-200.0,200,9.058975
-200.0,200,9.367495
-200.0,200,9.69069
-200.0,200,10.015561
-200.0,200,10.339744
-200.0,200,10.662657
-200.0,200,10.944037
-120.0,120,11.111837
-200.0,200,11.39298
-28.0,28,11.432209
-200.0,200,11.712178
-200.0,200,11.979104
-200.0,200,12.238475
-200.0,200,12.50336
-200.0,200,12.763528
-200.0,200,13.026714
-5.0,5,13.033279
-200.0,200,13.295495
-21.0,21,13.326126
-200.0,200,13.577796
-3.0,3,13.581907
-200.0,200,13.842185
-200.0,200,14.106999
-200.0,200,14.372226
-5.0,5,14.378499
-200.0,200,14.640331
-200.0,200,14.898672
-200.0,200,15.148955
-200.0,200,15.417794
-200.0,200,15.709029
-200.0,200,16.016071
-200.0,200,16.342706
-8.0,8,16.357275
-200.0,200,16.725401
-200.0,200,17.087432
-4.0,4,17.092799
-200.0,200,17.365581
-27.0,27,17.401486
-3.0,3,17.405473
-200.0,200,17.676105
-200.0,200,17.947044
-98.0,98,18.081625
-9.0,9,18.093529
-114.0,114,18.248362
-8.0,8,18.259126
-200.0,200,18.532136
-200.0,200,18.796325
-200.0,200,19.05899
-200.0,200,19.312291
-5.0,5,19.31887
-200.0,200,19.583096
-200.0,200,19.865613
-200.0,200,20.155818
-200.0,200,20.446925
-29.0,29,20.492514
-20.0,20,20.521069
-200.0,200,20.811326
-200.0,200,21.13691
-200.0,200,21.425845
-9.0,9,21.437414
-200.0,200,21.698311
-200.0,200,21.948361
-200.0,200,22.19953
-200.0,200,22.452481
-8.0,8,22.463329
-200.0,200,22.737004
-200.0,200,22.999001
-200.0,200,23.262749
-200.0,200,23.52881
-200.0,200,23.791159
-200.0,200,24.061105
-200.0,200,24.350399
-200.0,200,24.644981
-30.0,30,24.688416
-200.0,200,24.94232
-111.0,111,25.093538
-9.0,9,25.110129
-200.0,200,25.382244
-200.0,200,25.701588
-200.0,200,25.988333
-200.0,200,26.248102
-200.0,200,26.512939
-200.0,200,26.777928
-8.0,8,26.788729
-200.0,200,27.053388
-200.0,200,27.31758
-200.0,200,27.581337
-200.0,200,27.843727
-3.0,3,27.847661
-200.0,200,28.112434
-8.0,8,28.123032
-8.0,8,28.133992
-200.0,200,28.399706
-200.0,200,28.663523
-38.0,38,28.712407
-200.0,200,28.981755
-200.0,200,29.26066
-3.0,3,29.264586
-29.0,29,29.306003
-4.0,4,29.311207
-200.0,200,29.568037
-200.0,200,29.82362
-200.0,200,30.078887
-200.0,200,30.333366
-200.0,200,30.613196
-20.0,20,30.641352
-200.0,200,30.912939
-200.0,200,31.170234
-200.0,200,31.423752
-200.0,200,31.687567
-200.0,200,31.952471
-200.0,200,32.214437
-200.0,200,32.478941
-200.0,200,32.742529
-200.0,200,33.005543
-200.0,200,33.268445
-200.0,200,33.530894
