#{"t_start": 1540446678.5076232, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.500314
-200.0,200,0.619477
-3.0,3,0.621097
-3.0,3,0.622626
-3.0,3,0.624174
-3.0,3,0.625734
-3.0,3,0.627366
-3.0,3,0.628902
-3.0,3,0.630386
-3.0,3,0.631983
-3.0,3,0.633927
-3.0,3,0.635607
-3.0,3,0.63719
-3.0,3,0.638835
-3.0,3,0.640476
-3.0,3,0.642112
-3.0,3,0.643586
-3.0,3,0.645151
-3.0,3,0.647084
-3.0,3,0.649077
-3.0,3,0.650969
-3.0,3,0.652834
-3.0,3,0.654372
-3.0,3,0.656071
-3.0,3,0.657881
-3.0,3,0.659529
-3.0,3,0.661088
-3.0,3,0.662679
-3.0,3,0.664372
-3.0,3,0.666106
-3.0,3,0.66783
-3.0,3,0.669532
-3.0,3,0.671315
-3.0,3,0.673024
-3.0,3,0.67457
-3.0,3,0.681983
-3.0,3,0.683694
-3.0,3,0.685379
-3.0,3,0.687073
-3.0,3,0.688958
-3.0,3,0.690621
-3.0,3,0.69227
-3.0,3,0.693946
-3.0,3,0.695642
-3.0,3,0.697418
-3.0,3,0.698981
-3.0,3,0.700624
-3.0,3,0.702381
-3.0,3,0.703995
-3.0,3,0.705667
-3.0,3,0.707636
-3.0,3,0.709689
-3.0,3,0.711449
-3.0,3,0.713349
-3.0,3,0.715271
-3.0,3,0.717101
-3.0,3,0.718985
-3.0,3,0.720747
-3.0,3,0.722476
-3.0,3,0.724193
-3.0,3,0.726053
-3.0,3,0.727808
-3.0,3,0.729554
-3.0,3,0.73151
-3.0,3,0.733475
-3.0,3,0.73535
-3.0,3,0.737263
-3.0,3,0.739103
-3.0,3,0.748393
-3.0,3,0.750521
-3.0,3,0.752487
-3.0,3,0.754362
-3.0,3,0.756199
-3.0,3,0.758179
-3.0,3,0.760084
-3.0,3,0.762121
-3.0,3,0.764273
-3.0,3,0.766288
-3.0,3,0.768214
-3.0,3,0.770095
-3.0,3,0.771959
-3.0,3,0.773817
-3.0,3,0.775716
-3.0,3,0.777558
-3.0,3,0.779309
-3.0,3,0.781263
-3.0,3,0.783086
-3.0,3,0.784953
-3.0,3,0.786819
-3.0,3,0.788856
-3.0,3,0.790719
-3.0,3,0.792543
-3.0,3,0.794405
-3.0,3,0.796125
-3.0,3,0.798057
-3.0,3,0.800089
-3.0,3,0.80199
-3.0,3,0.804169
-3.0,3,0.805915
-3.0,3,0.807702
-3.0,3,0.809575
-3.0,3,0.817825
-3.0,3,0.819644
-3.0,3,0.821546
-3.0,3,0.823484
-3.0,3,0.825563
-3.0,3,0.827436
-3.0,3,0.829457
-3.0,3,0.831251
-3.0,3,0.833064
-3.0,3,0.834926
-3.0,3,0.837149
-3.0,3,0.839146
-3.0,3,0.841054
-3.0,3,0.842879
-3.0,3,0.844584
-3.0,3,0.846405
-3.0,3,0.848276
-3.0,3,0.850173
-3.0,3,0.851931
-3.0,3,0.853768
-3.0,3,0.855486
-3.0,3,0.857429
-3.0,3,0.859689
-3.0,3,0.86205
-3.0,3,0.864148
-3.0,3,0.866143
-3.0,3,0.867976
-3.0,3,0.869872
-3.0,3,0.871685
-3.0,3,0.873561
-3.0,3,0.876105
-3.0,3,0.878089
-3.0,3,0.87978
-3.0,3,0.881507
-3.0,3,0.889801
-3.0,3,0.891695
-3.0,3,0.893482
-3.0,3,0.895321
-3.0,3,0.897456
-3.0,3,0.899421
-3.0,3,0.901371
-3.0,3,0.903303
-3.0,3,0.905122
-3.0,3,0.906983
-3.0,3,0.908883
-3.0,3,0.910697
-3.0,3,0.912449
-3.0,3,0.914787
-3.0,3,0.916811
-3.0,3,0.91866
-3.0,3,0.92041
-3.0,3,0.922226
-3.0,3,0.923967
-3.0,3,0.925689
-3.0,3,0.927542
-3.0,3,0.929411
-3.0,3,0.93115
-3.0,3,0.932871
-3.0,3,0.934659
-3.0,3,0.936408
-3.0,3,0.938129
-3.0,3,0.939948
-3.0,3,0.941809
-3.0,3,0.943614
-3.0,3,0.945418
-3.0,3,0.94732
-3.0,3,0.949089
-3.0,3,0.955796
-3.0,3,0.957657
-3.0,3,0.959549
-3.0,3,0.961437
-3.0,3,0.963229
-3.0,3,0.965124
-3.0,3,0.967061
-3.0,3,0.96893
-3.0,3,0.970794
-3.0,3,0.972606
-3.0,3,0.97447
-3.0,3,0.976589
-3.0,3,0.978451
-3.0,3,0.980211
-3.0,3,0.982
-3.0,3,0.983845
-3.0,3,0.985729
-3.0,3,0.987653
-3.0,3,0.989847
-3.0,3,0.991671
-3.0,3,0.993845
-3.0,3,0.99569
-3.0,3,0.997655
-3.0,3,0.999557
-3.0,3,1.001565
-3.0,3,1.003448
-3.0,3,1.005512
-3.0,3,1.008212
-3.0,3,1.010098
-3.0,3,1.011894
-3.0,3,1.013749
-3.0,3,1.015581
-3.0,3,1.017503
-3.0,3,1.023784
-3.0,3,1.121113
-3.0,3,1.125461
-3.0,3,1.129965
-3.0,3,1.134445
-3.0,3,1.139032
-3.0,3,1.143105
-3.0,3,1.147588
-3.0,3,1.151697
-3.0,3,1.155708
-3.0,3,1.159878
-3.0,3,1.163714
-3.0,3,1.16819
-3.0,3,1.172154
-3.0,3,1.175934
-3.0,3,1.179753
-3.0,3,1.183728
-3.0,3,1.187691
-3.0,3,1.191839
-3.0,3,1.196054
-3.0,3,1.199936
-3.0,3,1.20396
-3.0,3,1.207894
-3.0,3,1.21169
-3.0,3,1.215441
-3.0,3,1.219651
-3.0,3,1.223492
-3.0,3,1.227422
-3.0,3,1.232001
-3.0,3,1.235967
-3.0,3,1.239763
-3.0,3,1.24366
-3.0,3,1.24871
-3.0,3,1.253089
-3.0,3,1.260493
-3.0,3,1.264314
-3.0,3,1.268282
-3.0,3,1.272755
-3.0,3,1.276589
-3.0,3,1.280353
-3.0,3,1.284505
-3.0,3,1.288918
-3.0,3,1.292665
-3.0,3,1.29635
-3.0,3,1.300161
-3.0,3,1.304178
-3.0,3,1.308539
-3.0,3,1.312318
-3.0,3,1.316108
-3.0,3,1.319898
-3.0,3,1.323802
-3.0,3,1.327511
-3.0,3,1.331342
-3.0,3,1.335148
-3.0,3,1.339042
-3.0,3,1.343296
-3.0,3,1.348156
-3.0,3,1.351833
-3.0,3,1.35595
-3.0,3,1.360288
-3.0,3,1.364334
-3.0,3,1.368215
-3.0,3,1.372051
-3.0,3,1.375784
-3.0,3,1.379874
-3.0,3,1.383714
-3.0,3,1.387641
-3.0,3,1.395465
-3.0,3,1.399966
-3.0,3,1.40414
-3.0,3,1.408001
