#{"t_start": 1540782389.670631, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.494463
-200.0,200,0.652563
-200.0,200,0.889959
-200.0,200,0.890447
-200.0,200,1.071723
-200.0,200,1.071969
-200.0,200,1.365767
-200.0,200,1.366018
-200.0,200,1.762692
-200.0,200,1.762797
-200.0,200,2.032779
-200.0,200,2.032875
-200.0,200,2.303544
-200.0,200,2.303637
-200.0,200,2.577202
-200.0,200,2.577307
-200.0,200,2.848184
-200.0,200,2.848281
-200.0,200,3.11685
-200.0,200,3.116946
-200.0,200,3.389477
-200.0,200,3.389581
-200.0,200,3.661318
-200.0,200,3.661412
-200.0,200,3.932749
-200.0,200,3.93285
-200.0,200,4.201481
-200.0,200,4.201588
-200.0,200,4.474878
-200.0,200,4.474977
-200.0,200,4.746469
-200.0,200,4.746566
-200.0,200,5.016949
-200.0,200,5.017051
-200.0,200,5.286714
-200.0,200,5.286808
-200.0,200,5.557575
-200.0,200,5.557669
-200.0,200,5.829244
-200.0,200,5.829349
-200.0,200,6.100362
-200.0,200,6.100456
-200.0,200,6.370691
-200.0,200,6.370784
-200.0,200,6.641629
-200.0,200,6.641729
-200.0,200,6.913892
-200.0,200,6.913989
-200.0,200,7.184777
-200.0,200,7.184876
-200.0,200,7.453658
-200.0,200,7.453759
-200.0,200,7.723631
-200.0,200,7.723729
-200.0,200,7.991933
-200.0,200,7.992028
-200.0,200,8.250624
-200.0,200,8.25072
-200.0,200,8.513217
-200.0,200,8.513317
-200.0,200,8.783142
-200.0,200,8.783274
-200.0,200,9.054249
-200.0,200,9.054346
-200.0,200,9.323064
-200.0,200,9.323161
-200.0,200,9.592067
-200.0,200,9.592166
-200.0,200,9.863734
-200.0,200,9.863838
-200.0,200,10.134827
-200.0,200,10.134921
-200.0,200,10.403392
-200.0,200,10.403488
-200.0,200,10.673756
-200.0,200,10.673854
-200.0,200,10.943894
-200.0,200,10.943994
-200.0,200,11.216345
-200.0,200,11.216439
-200.0,200,11.485276
-200.0,200,11.485373
-200.0,200,11.757506
-200.0,200,11.757615
-200.0,200,12.027534
-200.0,200,12.027631
-200.0,200,12.296705
-200.0,200,12.29681
-200.0,200,12.568681
-200.0,200,12.568792
-200.0,200,12.840111
-200.0,200,12.84021
-200.0,200,13.110344
-200.0,200,13.110445
-200.0,200,13.382248
-200.0,200,13.382349
-200.0,200,13.653474
-200.0,200,13.653571
