#{"t_start": 1541149096.8872936, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.492317
-200.0,200,0.607903
-200.0,200,0.725769
-200.0,200,0.901392
-200.0,200,0.994814
-200.0,200,1.378793
-200.0,200,1.645021
-200.0,200,1.910745
-200.0,200,2.178309
-200.0,200,2.431998
-200.0,200,2.700066
-200.0,200,2.965581
-200.0,200,3.229319
-200.0,200,3.486463
-185.0,185,3.725615
-200.0,200,3.99349
-200.0,200,4.257927
-200.0,200,4.525186
-200.0,200,4.789889
-200.0,200,5.079658
-200.0,200,5.373206
-200.0,200,5.667185
-200.0,200,5.962573
-200.0,200,6.256027
-200.0,200,6.538392
-200.0,200,6.804473
-200.0,200,7.078535
-200.0,200,7.335722
-200.0,200,7.593348
-200.0,200,7.860428
-200.0,200,8.112
-200.0,200,8.365879
-200.0,200,8.622504
-200.0,200,8.88863
-200.0,200,9.143729
-200.0,200,9.395365
-200.0,200,9.651466
-200.0,200,9.904383
-200.0,200,10.163975
-200.0,200,10.429546
-200.0,200,10.696013
-200.0,200,10.961848
-200.0,200,11.228434
-200.0,200,11.488665
-200.0,200,11.755806
-200.0,200,12.036175
-200.0,200,12.314504
-200.0,200,12.568586
-200.0,200,12.831813
-200.0,200,13.099
-200.0,200,13.363722
-200.0,200,13.628073
-200.0,200,13.895137
-200.0,200,14.162548
-200.0,200,14.427978
-200.0,200,14.69224
-200.0,200,14.960561
-200.0,200,15.227271
-200.0,200,15.488625
-200.0,200,15.747396
-200.0,200,16.010497
-200.0,200,16.27476
-200.0,200,16.54155
-200.0,200,16.809091
-200.0,200,17.074548
-200.0,200,17.338788
-200.0,200,17.60141
-200.0,200,17.867956
-200.0,200,18.13468
-200.0,200,18.399554
-200.0,200,18.664927
-200.0,200,18.930782
-200.0,200,19.201345
-200.0,200,19.493184
-200.0,200,19.787992
-200.0,200,20.079675
-200.0,200,20.349794
-200.0,200,20.616956
-200.0,200,20.883406
-200.0,200,21.148811
-200.0,200,21.409987
-200.0,200,21.667796
-200.0,200,21.962408
-200.0,200,22.228758
-200.0,200,22.490558
-200.0,200,22.749567
-200.0,200,23.009319
-200.0,200,23.26582
-200.0,200,23.524572
-200.0,200,23.790589
-200.0,200,24.055933
-200.0,200,24.3212
-200.0,200,24.587764
-200.0,200,24.851915
-200.0,200,25.114642
-200.0,200,25.376026
-200.0,200,25.641521
-200.0,200,25.90784
-200.0,200,26.163089
-200.0,200,26.41398
-200.0,200,26.678936
-200.0,200,26.94786
-200.0,200,27.213455
-200.0,200,27.48161
-200.0,200,27.748522
-200.0,200,28.01035
-200.0,200,28.29241
-200.0,200,28.587206
-200.0,200,28.880823
-200.0,200,29.174043
-200.0,200,29.439292
-200.0,200,29.70439
-200.0,200,29.96983
-200.0,200,30.233839
-200.0,200,30.496559
-200.0,200,30.761754
-200.0,200,31.032778
-200.0,200,31.324954
-200.0,200,31.620979
-200.0,200,31.913312
-200.0,200,32.196195
-200.0,200,32.450781
-200.0,200,32.705557
-200.0,200,32.958769
-200.0,200,33.211093
-200.0,200,33.468939
-200.0,200,33.729243
-200.0,200,34.005084
-200.0,200,34.299063
-200.0,200,34.591364
-200.0,200,34.883656
-200.0,200,35.176998
-200.0,200,35.486443
-200.0,200,35.7378
-200.0,200,35.998628
-200.0,200,36.301355
-200.0,200,36.60399
-200.0,200,36.906933
-200.0,200,37.17389
-200.0,200,37.435193
-200.0,200,37.697951
-200.0,200,37.962165
-200.0,200,38.226357
-200.0,200,38.49249
-200.0,200,38.756582
-200.0,200,39.043001
-200.0,200,39.344107
-200.0,200,39.607584
-200.0,200,39.861709
-200.0,200,40.119191
