#{"t_start": 1540470200.839304, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.535378
-200.0,200,0.650073
-200.0,200,0.748634
-200.0,200,0.748741
-200.0,200,0.846714
-200.0,200,0.846807
-200.0,200,0.944224
-200.0,200,0.944333
-200.0,200,1.362971
-200.0,200,1.363075
-200.0,200,1.63107
-200.0,200,1.631162
-200.0,200,1.909799
-200.0,200,1.909893
-200.0,200,2.190934
-200.0,200,2.19103
-200.0,200,2.466866
-200.0,200,2.466959
-200.0,200,2.739613
-200.0,200,2.73974
-200.0,200,3.012762
-200.0,200,3.012859
-200.0,200,3.296492
-200.0,200,3.296595
-200.0,200,3.579809
-200.0,200,3.579906
-200.0,200,3.86012
-200.0,200,3.860231
-200.0,200,4.144406
-200.0,200,4.144513
-200.0,200,4.426442
-200.0,200,4.426554
-200.0,200,4.709231
-200.0,200,4.709325
-200.0,200,4.991643
-200.0,200,4.991745
-200.0,200,5.271245
-200.0,200,5.271343
-200.0,200,5.544194
-200.0,200,5.544303
-200.0,200,5.820447
-200.0,200,5.820544
-200.0,200,6.098305
-200.0,200,6.098399
-200.0,200,6.383166
-200.0,200,6.38326
-200.0,200,6.669771
-200.0,200,6.669878
-200.0,200,6.954602
-200.0,200,6.954701
-200.0,200,7.241803
-200.0,200,7.241912
-200.0,200,7.527909
-200.0,200,7.528008
-200.0,200,7.814252
-200.0,200,7.814373
-200.0,200,8.09996
-200.0,200,8.100071
-200.0,200,8.383443
-200.0,200,8.383543
-200.0,200,8.661112
-200.0,200,8.661211
-200.0,200,8.935284
-200.0,200,8.935383
-200.0,200,9.210526
-200.0,200,9.21062
-200.0,200,9.511666
-200.0,200,9.511786
-200.0,200,9.824622
-200.0,200,9.824731
-200.0,200,10.13449
-200.0,200,10.134592
-200.0,200,10.450259
-200.0,200,10.450363
-200.0,200,10.763338
-200.0,200,10.763446
-200.0,200,11.07926
-200.0,200,11.079383
-200.0,200,11.393507
-200.0,200,11.393618
-200.0,200,11.698778
-200.0,200,11.69888
-200.0,200,12.003507
-200.0,200,12.003611
-200.0,200,12.308002
-200.0,200,12.30811
-200.0,200,12.619785
-200.0,200,12.619892
-200.0,200,12.932601
-200.0,200,12.932721
-200.0,200,13.244125
-200.0,200,13.244244
-200.0,200,13.553207
-200.0,200,13.553315
-200.0,200,13.869252
-200.0,200,13.869356
-200.0,200,14.182413
-200.0,200,14.182518
-200.0,200,14.494456
-200.0,200,14.494564
-200.0,200,14.800314
-200.0,200,14.800416
-200.0,200,15.106167
-200.0,200,15.106274
-200.0,200,15.411798
-200.0,200,15.411906
-200.0,200,15.722574
-200.0,200,15.722684
-200.0,200,16.03291
-200.0,200,16.033016
-200.0,200,16.347261
-200.0,200,16.347365
-200.0,200,16.663779
-200.0,200,16.663888
-200.0,200,16.976365
-200.0,200,16.976476
-200.0,200,17.287569
-200.0,200,17.287678
-200.0,200,17.593398
-200.0,200,17.593503
-200.0,200,17.897851
-200.0,200,17.897954
-200.0,200,18.201548
-200.0,200,18.201652
-200.0,200,18.510839
-200.0,200,18.510954
-200.0,200,18.824244
-200.0,200,18.824364
-200.0,200,19.136585
-200.0,200,19.136688
-200.0,200,19.448451
-200.0,200,19.448563
-200.0,200,19.76057
-200.0,200,19.760678
-200.0,200,20.075951
-200.0,200,20.076055
-200.0,200,20.391001
-200.0,200,20.391104
-200.0,200,20.699536
-200.0,200,20.69964
-200.0,200,21.002638
-200.0,200,21.002743
-200.0,200,21.308566
-200.0,200,21.308671
-200.0,200,21.612118
-200.0,200,21.612225
-200.0,200,21.925625
-200.0,200,21.925735
-200.0,200,22.242636
-200.0,200,22.242754
-200.0,200,22.55587
-200.0,200,22.555986
-200.0,200,22.867476
-200.0,200,22.867585
-200.0,200,23.180022
-200.0,200,23.180145
-200.0,200,23.492171
-200.0,200,23.492341
-200.0,200,23.800562
-200.0,200,23.800699
-200.0,200,24.102487
-200.0,200,24.102592
-200.0,200,24.405709
-200.0,200,24.405818
-200.0,200,24.711668
-200.0,200,24.711772
-200.0,200,25.027132
-200.0,200,25.02724
-200.0,200,25.339839
-200.0,200,25.339961
-200.0,200,25.65541
-200.0,200,25.655533
-200.0,200,25.968931
-200.0,200,25.969041
-200.0,200,26.282351
-200.0,200,26.282475
-200.0,200,26.596732
-200.0,200,26.596837
-200.0,200,26.907304
-200.0,200,26.907411
-200.0,200,27.210401
-200.0,200,27.210509
-200.0,200,27.512692
-200.0,200,27.512798
-200.0,200,27.814056
-200.0,200,27.81416
-200.0,200,28.128304
-200.0,200,28.128421
-200.0,200,28.440245
-200.0,200,28.440377
-200.0,200,28.753911
-200.0,200,28.754038
-200.0,200,29.06772
-200.0,200,29.067823
-200.0,200,29.381353
-200.0,200,29.381467
-200.0,200,29.69501
-200.0,200,29.695115
-200.0,200,30.004668
-200.0,200,30.004776
-200.0,200,30.308702
-200.0,200,30.308807
-200.0,200,30.61254
-200.0,200,30.612648
-200.0,200,30.915743
-200.0,200,30.915847
-200.0,200,31.229377
-200.0,200,31.229485
-200.0,200,31.540431
-200.0,200,31.540555
-200.0,200,31.85507
-200.0,200,31.855171
-200.0,200,32.167345
-200.0,200,32.167454
-200.0,200,32.481583
-200.0,200,32.481685
-200.0,200,32.79243
-200.0,200,32.792532
-200.0,200,33.102357
-200.0,200,33.102464
-200.0,200,33.375963
-200.0,200,33.376058
-200.0,200,33.64516
-200.0,200,33.645257
-200.0,200,33.913014
-200.0,200,33.91311
-200.0,200,34.185864
-200.0,200,34.18596
-200.0,200,34.459597
-200.0,200,34.459698
-200.0,200,34.734504
-200.0,200,34.734606
-200.0,200,35.007288
-200.0,200,35.007383
-200.0,200,35.283161
-200.0,200,35.283259
-200.0,200,35.555892
-200.0,200,35.555993
-200.0,200,35.832125
-200.0,200,35.832229
-200.0,200,36.107067
-200.0,200,36.10716
-200.0,200,36.378952
-200.0,200,36.379046
-200.0,200,36.648616
-200.0,200,36.64871
-200.0,200,36.912937
-200.0,200,36.91303
-200.0,200,37.181166
-200.0,200,37.18127
-200.0,200,37.456979
-200.0,200,37.457113
-200.0,200,37.729869
-200.0,200,37.72996
-200.0,200,38.004351
-200.0,200,38.00445
-200.0,200,38.280638
-200.0,200,38.280731
-200.0,200,38.556323
-200.0,200,38.556418
-200.0,200,38.830244
-200.0,200,38.830342
-200.0,200,39.101228
-200.0,200,39.101321
-200.0,200,39.368391
-200.0,200,39.368485
-200.0,200,39.633679
-200.0,200,39.633774
-200.0,200,39.898902
-200.0,200,39.898995
-200.0,200,40.171667
-200.0,200,40.171764
-200.0,200,40.445505
-200.0,200,40.445604
-200.0,200,40.719031
-200.0,200,40.719127
-200.0,200,40.990191
-200.0,200,40.990288
-200.0,200,41.265686
-200.0,200,41.265816
-200.0,200,41.540119
-200.0,200,41.540212
-200.0,200,41.813996
-200.0,200,41.814183
-200.0,200,42.090329
-200.0,200,42.09043
-200.0,200,42.361562
-200.0,200,42.361656
-200.0,200,42.628544
-200.0,200,42.62864
-200.0,200,42.895792
-200.0,200,42.895887
-200.0,200,43.163169
-200.0,200,43.163262
-200.0,200,43.43759
-200.0,200,43.437697
-200.0,200,43.711948
-200.0,200,43.712065
-200.0,200,43.985492
-200.0,200,43.985589
-200.0,200,44.258584
-200.0,200,44.25868
-200.0,200,44.530902
-200.0,200,44.530998
-200.0,200,44.803705
-200.0,200,44.803802
-200.0,200,45.080134
-200.0,200,45.08028
-200.0,200,45.354725
-200.0,200,45.354816
-200.0,200,45.622464
