#{"t_start": 1540784659.1328619, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.487074
-200.0,200,0.593306
-200.0,200,0.68443
-200.0,200,0.68452
-200.0,200,0.773214
-200.0,200,0.7733
-200.0,200,0.864781
-200.0,200,0.864878
-200.0,200,1.257841
-200.0,200,1.257925
-200.0,200,1.532326
-200.0,200,1.532421
-200.0,200,1.804399
-200.0,200,1.804486
-200.0,200,2.078072
-200.0,200,2.078162
-200.0,200,2.352734
-200.0,200,2.352827
-200.0,200,2.628487
-200.0,200,2.628582
-200.0,200,2.903178
-200.0,200,2.903266
-200.0,200,3.179963
-200.0,200,3.180062
-200.0,200,3.45507
-200.0,200,3.455159
-200.0,200,3.721483
-200.0,200,3.721568
-200.0,200,3.993052
-200.0,200,3.993141
-200.0,200,4.264685
-200.0,200,4.264777
-200.0,200,4.538571
-200.0,200,4.53866
-200.0,200,4.810344
-200.0,200,4.810433
-200.0,200,5.085583
-200.0,200,5.085673
-200.0,200,5.358728
-200.0,200,5.358813
-200.0,200,5.633876
-200.0,200,5.633967
-200.0,200,5.910835
-200.0,200,5.910924
-200.0,200,6.189005
-200.0,200,6.189093
-200.0,200,6.461964
-200.0,200,6.462057
-200.0,200,6.735634
-200.0,200,6.73573
-200.0,200,7.00956
-200.0,200,7.00965
-200.0,200,7.287907
-200.0,200,7.287998
-200.0,200,7.562372
-200.0,200,7.562469
-200.0,200,7.839328
-200.0,200,7.839415
-200.0,200,8.119724
-200.0,200,8.119814
-200.0,200,8.389833
-200.0,200,8.389935
-200.0,200,8.663826
-200.0,200,8.663922
-200.0,200,8.93951
-200.0,200,8.939599
-200.0,200,9.218715
-200.0,200,9.218805
-200.0,200,9.497766
-200.0,200,9.497863
-200.0,200,9.772873
-200.0,200,9.772966
-200.0,200,10.05132
-200.0,200,10.051413
-200.0,200,10.327291
-200.0,200,10.327378
-200.0,200,10.60135
-200.0,200,10.601441
-200.0,200,10.877296
-200.0,200,10.877384
-200.0,200,11.152782
-200.0,200,11.152869
-200.0,200,11.43013
-200.0,200,11.430233
-200.0,200,11.707726
-200.0,200,11.707816
-200.0,200,11.980914
-200.0,200,11.981009
-200.0,200,12.259065
-200.0,200,12.259148
-200.0,200,12.538466
-200.0,200,12.538559
-200.0,200,12.815294
-200.0,200,12.815389
-200.0,200,13.095728
-200.0,200,13.095824
-200.0,200,13.374645
-200.0,200,13.374735
-200.0,200,13.651271
-200.0,200,13.651362
-200.0,200,13.927514
-200.0,200,13.9276
-200.0,200,14.208963
-200.0,200,14.209051
-200.0,200,14.48934
-200.0,200,14.489426
-200.0,200,14.770527
-200.0,200,14.770625
-200.0,200,15.049456
-200.0,200,15.049554
-200.0,200,15.328499
-200.0,200,15.328604
-200.0,200,15.605828
-200.0,200,15.605917
-200.0,200,15.881073
-200.0,200,15.881171
-200.0,200,16.154498
-200.0,200,16.154594
-200.0,200,16.427445
-200.0,200,16.427534
-200.0,200,16.69699
-200.0,200,16.697093
-200.0,200,16.976565
-200.0,200,16.976652
-200.0,200,17.250274
-200.0,200,17.250368
-200.0,200,17.526119
-200.0,200,17.52621
-200.0,200,17.802373
-200.0,200,17.802459
-200.0,200,18.075929
-200.0,200,18.076029
-200.0,200,18.3556
-200.0,200,18.355689
-200.0,200,18.629327
-200.0,200,18.629425
-200.0,200,18.906088
-200.0,200,18.906173
-200.0,200,19.181502
-200.0,200,19.181597
-200.0,200,19.460009
-200.0,200,19.460094
-200.0,200,19.733767
-200.0,200,19.733855
-200.0,200,20.008574
-200.0,200,20.008663
-200.0,200,20.285126
-200.0,200,20.285215
-200.0,200,20.558969
-200.0,200,20.559057
-200.0,200,20.832234
-200.0,200,20.832324
-200.0,200,21.105215
-200.0,200,21.105301
-200.0,200,21.384396
-200.0,200,21.384483
-200.0,200,21.656715
-200.0,200,21.656803
-200.0,200,21.932992
-200.0,200,21.933083
-200.0,200,22.209872
-200.0,200,22.210233
-200.0,200,22.480783
-200.0,200,22.480874
-200.0,200,22.751339
-200.0,200,22.751425
-200.0,200,23.026849
-200.0,200,23.026944
-200.0,200,23.302727
-200.0,200,23.302814
-200.0,200,23.575155
-200.0,200,23.57524
-200.0,200,23.849597
-200.0,200,23.849684
-200.0,200,24.121867
-200.0,200,24.121953
-200.0,200,24.400339
-200.0,200,24.40043
-200.0,200,24.673938
-200.0,200,24.674028
-200.0,200,24.951868
-200.0,200,24.951957
-200.0,200,25.227207
-200.0,200,25.227322
-200.0,200,25.496567
-200.0,200,25.496659
-200.0,200,25.771481
-200.0,200,25.771572
-200.0,200,26.050297
-200.0,200,26.050386
-200.0,200,26.323291
-200.0,200,26.323387
-200.0,200,26.599168
-200.0,200,26.599257
-200.0,200,26.866704
-200.0,200,26.866793
-200.0,200,27.145555
-200.0,200,27.145653
-200.0,200,27.417087
-200.0,200,27.417177
-200.0,200,27.691809
-200.0,200,27.691902
-200.0,200,27.969768
-200.0,200,27.969867
-200.0,200,28.246747
-200.0,200,28.246832
-200.0,200,28.520489
-200.0,200,28.520584
-200.0,200,28.8001
-200.0,200,28.800188
-200.0,200,29.073696
-200.0,200,29.073792
-200.0,200,29.3504
-200.0,200,29.350526
-200.0,200,29.6245
-200.0,200,29.624591
-200.0,200,29.898215
-200.0,200,29.898304
-200.0,200,30.17305
-200.0,200,30.173146
-200.0,200,30.450479
-200.0,200,30.450585
-200.0,200,30.727771
-200.0,200,30.727861
-200.0,200,31.004588
-200.0,200,31.004676
-200.0,200,31.278485
-200.0,200,31.278579
-200.0,200,31.554431
-200.0,200,31.554524
-200.0,200,31.82732
-200.0,200,31.827407
-200.0,200,32.10372
-200.0,200,32.103808
-200.0,200,32.377256
-200.0,200,32.377342
-200.0,200,32.651146
-200.0,200,32.651234
-200.0,200,32.925456
-200.0,200,32.925552
-200.0,200,33.201748
-200.0,200,33.201835
-200.0,200,33.47745
-200.0,200,33.477535
-200.0,200,33.74595
-200.0,200,33.746047
-200.0,200,34.002655
-200.0,200,34.00275
-200.0,200,34.272181
-200.0,200,34.272277
-200.0,200,34.540099
-200.0,200,34.540197
-200.0,200,34.810066
-200.0,200,34.810161
-200.0,200,35.080095
-200.0,200,35.080188
-200.0,200,35.350085
-200.0,200,35.350189
-200.0,200,35.619869
-200.0,200,35.619971
-200.0,200,35.887808
-200.0,200,35.887908
-200.0,200,36.158726
-200.0,200,36.15882
-200.0,200,36.424836
-200.0,200,36.424924
-200.0,200,36.698329
-200.0,200,36.69842
-200.0,200,36.97227
-200.0,200,36.972361
-200.0,200,37.243845
-200.0,200,37.243939
-200.0,200,37.518295
-200.0,200,37.518385
-200.0,200,37.793295
-200.0,200,37.793387
-200.0,200,38.070416
-200.0,200,38.070508
-200.0,200,38.34782
-200.0,200,38.347912
-200.0,200,38.622615
-200.0,200,38.622709
-200.0,200,38.893884
-200.0,200,38.893974
-200.0,200,39.159224
-200.0,200,39.159323
-200.0,200,39.428375
-200.0,200,39.428463
-200.0,200,39.700756
-200.0,200,39.700847
-200.0,200,39.974215
-200.0,200,39.974312
-200.0,200,40.248799
-200.0,200,40.24889
-200.0,200,40.509053
-200.0,200,40.509144
-200.0,200,40.783029
-200.0,200,40.783119
