#{"t_start": 1540467152.3991847, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.525004
-200.0,200,0.633415
-200.0,200,0.746391
-200.0,200,0.746505
-200.0,200,0.872773
-200.0,200,0.872898
-200.0,200,1.001684
-200.0,200,1.001811
-200.0,200,1.414376
-200.0,200,1.41449
-200.0,200,1.697297
-200.0,200,1.697408
-200.0,200,1.977522
-200.0,200,1.977626
-200.0,200,2.26031
-200.0,200,2.260419
-200.0,200,2.534433
-200.0,200,2.534534
-200.0,200,2.811565
-200.0,200,2.811659
-200.0,200,3.088747
-200.0,200,3.088844
-200.0,200,3.364685
-200.0,200,3.364777
-200.0,200,3.649225
-200.0,200,3.649365
-200.0,200,3.933553
-200.0,200,3.93365
-200.0,200,4.215802
-200.0,200,4.215909
-200.0,200,4.500748
-200.0,200,4.500855
-200.0,200,4.786878
-200.0,200,4.786982
-200.0,200,5.070197
-200.0,200,5.070294
-200.0,200,5.351355
-200.0,200,5.35145
-200.0,200,5.630351
-200.0,200,5.630451
-200.0,200,5.905814
-200.0,200,5.905908
-200.0,200,6.181216
-200.0,200,6.181346
-200.0,200,6.45534
-200.0,200,6.45544
-200.0,200,6.738245
-200.0,200,6.73835
-200.0,200,7.023953
-200.0,200,7.024048
-200.0,200,7.310756
-200.0,200,7.310853
-200.0,200,7.593796
-200.0,200,7.593904
-200.0,200,7.881105
-200.0,200,7.881201
-200.0,200,8.162411
-200.0,200,8.162505
-200.0,200,8.443618
-200.0,200,8.443716
-200.0,200,8.724322
-200.0,200,8.724429
-200.0,200,8.999665
-200.0,200,8.999761
-200.0,200,9.274399
-200.0,200,9.274505
-200.0,200,9.548693
-200.0,200,9.548788
-200.0,200,9.832427
-200.0,200,9.832524
-200.0,200,10.117111
-200.0,200,10.117212
-200.0,200,10.398238
-200.0,200,10.398344
-200.0,200,10.680854
-200.0,200,10.680968
-200.0,200,10.964813
-200.0,200,10.964894
-200.0,200,11.23412
-200.0,200,11.234224
-200.0,200,11.500567
