#{"t_start": 1540458523.1619875, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.520762
-200.0,200,0.647205
-200.0,200,0.786324
-200.0,200,0.786499
-200.0,200,0.968477
-200.0,200,0.96862
-200.0,200,1.110104
-200.0,200,1.110208
-200.0,200,1.503703
-200.0,200,1.503799
-200.0,200,1.788437
-200.0,200,1.788547
-200.0,200,2.070508
-200.0,200,2.070601
-200.0,200,2.353187
-200.0,200,2.353292
-200.0,200,2.635425
-200.0,200,2.635535
-200.0,200,2.914952
-200.0,200,2.915047
-200.0,200,3.199448
-200.0,200,3.199544
-200.0,200,3.482632
-200.0,200,3.48273
-200.0,200,3.756534
-200.0,200,3.75663
-200.0,200,4.032839
-200.0,200,4.032935
-200.0,200,4.307617
-200.0,200,4.307726
-200.0,200,4.583368
-200.0,200,4.583511
-200.0,200,4.86533
-200.0,200,4.865434
-200.0,200,5.145558
-200.0,200,5.145671
-200.0,200,5.42627
-200.0,200,5.426404
-200.0,200,5.710903
-200.0,200,5.71101
-200.0,200,5.992347
-200.0,200,5.992463
-200.0,200,6.276067
-200.0,200,6.276171
-200.0,200,6.560916
-200.0,200,6.56101
-200.0,200,6.837747
-200.0,200,6.837841
-200.0,200,7.114063
-200.0,200,7.11418
-200.0,200,7.38684
-200.0,200,7.386962
-200.0,200,7.66523
-200.0,200,7.665325
-200.0,200,7.949392
-200.0,200,7.949485
-200.0,200,8.230847
-200.0,200,8.230975
-200.0,200,8.512793
-200.0,200,8.512903
-200.0,200,8.795568
-200.0,200,8.795669
-200.0,200,9.075052
-200.0,200,9.075148
-200.0,200,9.356647
-200.0,200,9.356753
-200.0,200,9.632755
-200.0,200,9.632851
-200.0,200,9.905864
-200.0,200,9.905965
-200.0,200,10.178205
-200.0,200,10.178303
-200.0,200,10.454108
-200.0,200,10.454209
-200.0,200,10.735191
-200.0,200,10.735289
-200.0,200,11.017001
-200.0,200,11.017112
-200.0,200,11.298555
-200.0,200,11.298657
-200.0,200,11.582135
-200.0,200,11.582231
-200.0,200,11.864276
-200.0,200,11.864369
-200.0,200,12.145273
-200.0,200,12.145371
-200.0,200,12.430019
-200.0,200,12.430119
-200.0,200,12.713935
-200.0,200,12.714055
-200.0,200,12.988921
-200.0,200,12.989021
-200.0,200,13.265464
-200.0,200,13.26557
-200.0,200,13.540241
-200.0,200,13.540335
-200.0,200,13.822781
-200.0,200,13.822877
-200.0,200,14.105093
-200.0,200,14.105198
-200.0,200,14.371973
-200.0,200,14.372064
-200.0,200,14.64768
-200.0,200,14.647779
-200.0,200,14.92803
-200.0,200,14.928126
-200.0,200,15.210152
-200.0,200,15.210251
-200.0,200,15.493762
-200.0,200,15.493888
-200.0,200,15.777636
-200.0,200,15.777743
-200.0,200,16.05073
-200.0,200,16.050826
-200.0,200,16.325855
-200.0,200,16.325958
-200.0,200,16.599403
-200.0,200,16.599501
-200.0,200,16.875858
-200.0,200,16.875973
-200.0,200,17.158172
-200.0,200,17.158266
-200.0,200,17.438675
-200.0,200,17.438778
-200.0,200,17.720386
-200.0,200,17.720504
-200.0,200,18.004222
-200.0,200,18.004327
-200.0,200,18.286089
-200.0,200,18.286185
-200.0,200,18.569076
-200.0,200,18.569177
-200.0,200,18.849681
-200.0,200,18.849817
-200.0,200,19.125097
-200.0,200,19.12519
-200.0,200,19.398221
-200.0,200,19.398322
-200.0,200,19.66944
-200.0,200,19.669533
-200.0,200,19.949339
-200.0,200,19.949436
-200.0,200,20.232321
-200.0,200,20.232431
-200.0,200,20.515382
-200.0,200,20.515497
-200.0,200,20.798586
-200.0,200,20.798688
-200.0,200,21.07933
-200.0,200,21.07943
-200.0,200,21.362495
-200.0,200,21.362633
-200.0,200,21.644149
-200.0,200,21.644243
-200.0,200,21.924542
-200.0,200,21.924639
-200.0,200,22.198864
-200.0,200,22.198965
-200.0,200,22.472454
-200.0,200,22.472549
-200.0,200,22.744679
-200.0,200,22.744773
-200.0,200,23.018868
-200.0,200,23.018965
-200.0,200,23.301074
-200.0,200,23.301188
-200.0,200,23.584263
-200.0,200,23.584379
-200.0,200,23.868043
-200.0,200,23.868157
-200.0,200,24.151388
-200.0,200,24.151481
-200.0,200,24.43205
-200.0,200,24.432145
-200.0,200,24.702629
-200.0,200,24.702729
-200.0,200,24.982013
-200.0,200,24.982112
-200.0,200,25.259293
-200.0,200,25.25939
-200.0,200,25.536551
-200.0,200,25.536649
-200.0,200,25.81
-200.0,200,25.810102
-200.0,200,26.08457
-200.0,200,26.084665
-200.0,200,26.368112
-200.0,200,26.368217
-200.0,200,26.650909
-200.0,200,26.651007
-200.0,200,26.933135
-200.0,200,26.93323
-200.0,200,27.217428
-200.0,200,27.217539
-200.0,200,27.499069
-200.0,200,27.499171
-200.0,200,27.782516
-200.0,200,27.782619
