#{"t_start": 1540449366.0358133, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.507205
-200.0,200,0.620659
-3.0,3,0.622373
-3.0,3,0.623996
-3.0,3,0.625637
-3.0,3,0.627039
-3.0,3,0.628736
-3.0,3,0.630282
-3.0,3,0.631739
-3.0,3,0.633378
-3.0,3,0.634871
-3.0,3,0.636424
-3.0,3,0.637866
-3.0,3,0.639266
-3.0,3,0.640864
-3.0,3,0.642421
-3.0,3,0.644377
-3.0,3,0.645857
-3.0,3,0.647427
-3.0,3,0.648983
-3.0,3,0.650414
-3.0,3,0.651906
-3.0,3,0.653491
-3.0,3,0.654995
-3.0,3,0.656496
-3.0,3,0.658099
-3.0,3,0.65951
-3.0,3,0.661157
-3.0,3,0.662665
-3.0,3,0.664116
-3.0,3,0.665542
-3.0,3,0.667009
-3.0,3,0.668446
-3.0,3,0.669991
-3.0,3,0.67145
-3.0,3,0.678383
-3.0,3,0.680087
-3.0,3,0.681719
-3.0,3,0.683285
-3.0,3,0.6848
-3.0,3,0.686224
-3.0,3,0.687536
-3.0,3,0.688931
-3.0,3,0.690356
-3.0,3,0.691813
-3.0,3,0.693343
-3.0,3,0.694813
-3.0,3,0.696361
-3.0,3,0.697858
-3.0,3,0.699403
-3.0,3,0.700977
-3.0,3,0.702525
-3.0,3,0.704089
-3.0,3,0.705607
-3.0,3,0.707074
-3.0,3,0.708647
-3.0,3,0.710299
-3.0,3,0.711991
-3.0,3,0.713905
-3.0,3,0.715755
-3.0,3,0.717484
-3.0,3,0.719769
-3.0,3,0.72196
-3.0,3,0.724213
-3.0,3,0.726395
-3.0,3,0.728491
-3.0,3,0.730666
-3.0,3,0.732728
-3.0,3,0.742088
-3.0,3,0.744557
-3.0,3,0.746716
-3.0,3,0.748885
-3.0,3,0.750921
-3.0,3,0.75299
-3.0,3,0.755154
-3.0,3,0.757244
-3.0,3,0.759184
-3.0,3,0.761322
-3.0,3,0.763401
-3.0,3,0.765419
-3.0,3,0.767395
-3.0,3,0.769553
-3.0,3,0.77158
-3.0,3,0.773748
-3.0,3,0.775875
-3.0,3,0.778021
-3.0,3,0.780196
-3.0,3,0.782605
-3.0,3,0.784731
-3.0,3,0.78679
-3.0,3,0.788913
-3.0,3,0.790834
-3.0,3,0.79293
-3.0,3,0.795042
-3.0,3,0.797174
-3.0,3,0.799268
-3.0,3,0.801256
-3.0,3,0.803346
-3.0,3,0.805486
-3.0,3,0.807494
-3.0,3,0.80972
-3.0,3,0.819506
-3.0,3,0.821729
-3.0,3,0.823778
-3.0,3,0.825943
-3.0,3,0.828023
-3.0,3,0.830291
-3.0,3,0.832481
-3.0,3,0.834819
-3.0,3,0.83696
-3.0,3,0.839038
-3.0,3,0.840983
-3.0,3,0.842946
-3.0,3,0.845088
-3.0,3,0.847076
-3.0,3,0.849218
-3.0,3,0.85125
-3.0,3,0.853424
-3.0,3,0.855503
-3.0,3,0.857612
-3.0,3,0.859542
-3.0,3,0.861518
-3.0,3,0.863544
-3.0,3,0.86561
-3.0,3,0.867818
-3.0,3,0.870057
-3.0,3,0.872667
-3.0,3,0.874696
-3.0,3,0.876732
-3.0,3,0.878672
-3.0,3,0.880856
-3.0,3,0.883096
-3.0,3,0.885221
-3.0,3,0.887329
-3.0,3,0.889481
-3.0,3,0.89976
-3.0,3,0.902319
-3.0,3,0.904792
-3.0,3,0.907246
-3.0,3,0.90969
-3.0,3,0.911976
-3.0,3,0.914396
-3.0,3,0.916744
-3.0,3,0.919632
-3.0,3,0.922143
-3.0,3,0.924558
-3.0,3,0.927068
-3.0,3,0.929488
-3.0,3,0.931883
-3.0,3,0.934418
-3.0,3,0.936849
-3.0,3,0.93929
-3.0,3,0.941895
-3.0,3,0.944503
-3.0,3,0.947002
-3.0,3,0.949499
-3.0,3,0.951901
-3.0,3,0.95434
-3.0,3,0.956732
-3.0,3,0.959138
-3.0,3,0.96142
-3.0,3,0.963767
-3.0,3,0.966223
-3.0,3,0.968734
-3.0,3,0.971237
-3.0,3,0.97368
-3.0,3,0.976112
-3.0,3,0.97844
-3.0,3,0.986199
-3.0,3,0.988649
-3.0,3,0.990935
-3.0,3,0.993147
-3.0,3,0.995596
-3.0,3,0.99813
-3.0,3,1.000508
-3.0,3,1.002847
-3.0,3,1.005268
-3.0,3,1.007545
-3.0,3,1.009857
-3.0,3,1.012228
-3.0,3,1.014468
-3.0,3,1.01727
-3.0,3,1.019815
-3.0,3,1.022217
-3.0,3,1.024421
-3.0,3,1.02675
-3.0,3,1.029157
-3.0,3,1.031472
-3.0,3,1.033771
-3.0,3,1.036195
-3.0,3,1.039098
-3.0,3,1.041666
-3.0,3,1.043964
-3.0,3,1.046521
-3.0,3,1.048965
-3.0,3,1.051433
-3.0,3,1.053977
-3.0,3,1.056531
-3.0,3,1.059011
-3.0,3,1.061404
-3.0,3,1.063817
-3.0,3,1.07178
-3.0,3,1.180593
-3.0,3,1.185458
-3.0,3,1.189821
-3.0,3,1.194735
-3.0,3,1.199063
-3.0,3,1.203249
-3.0,3,1.207167
-3.0,3,1.211876
-3.0,3,1.215705
-3.0,3,1.219514
-3.0,3,1.223222
-3.0,3,1.226927
-3.0,3,1.230669
-3.0,3,1.234332
-3.0,3,1.238112
-3.0,3,1.241956
-3.0,3,1.246678
-3.0,3,1.250804
-3.0,3,1.254642
-3.0,3,1.258435
-3.0,3,1.263193
-3.0,3,1.266965
-3.0,3,1.270826
-3.0,3,1.274546
-3.0,3,1.278342
-3.0,3,1.282187
-3.0,3,1.285991
-3.0,3,1.289765
-3.0,3,1.293466
-3.0,3,1.297205
-3.0,3,1.300981
-3.0,3,1.304837
-3.0,3,1.308809
-3.0,3,1.316615
-3.0,3,1.321098
-3.0,3,1.325018
-3.0,3,1.328795
-3.0,3,1.33285
-3.0,3,1.336639
-3.0,3,1.340888
-3.0,3,1.34508
-3.0,3,1.349261
-3.0,3,1.353189
-3.0,3,1.35706
-3.0,3,1.360842
-3.0,3,1.364869
-3.0,3,1.368635
-3.0,3,1.372668
-3.0,3,1.376578
-3.0,3,1.380511
-3.0,3,1.384337
-3.0,3,1.387953
-3.0,3,1.391671
-3.0,3,1.395643
-3.0,3,1.399487
-3.0,3,1.403227
-3.0,3,1.40693
-3.0,3,1.41071
-3.0,3,1.414605
-3.0,3,1.419306
-3.0,3,1.423392
-3.0,3,1.42719
-3.0,3,1.431011
-3.0,3,1.434743
-3.0,3,1.438673
-3.0,3,1.442713
-3.0,3,1.450582
-3.0,3,1.454842
-3.0,3,1.458944
-3.0,3,1.4631
-3.0,3,1.467239
-3.0,3,1.471484
-3.0,3,1.475468
-3.0,3,1.479662
-3.0,3,1.483914
-3.0,3,1.488309
-3.0,3,1.492891
-3.0,3,1.496986
-3.0,3,1.50083
-3.0,3,1.504553
-3.0,3,1.508484
-3.0,3,1.512686
-3.0,3,1.516794
-3.0,3,1.521712
-3.0,3,1.525656
-3.0,3,1.529352
-3.0,3,1.532986
-3.0,3,1.537405
-3.0,3,1.541485
-3.0,3,1.545851
-3.0,3,1.549855
-3.0,3,1.554021
-3.0,3,1.55777
-3.0,3,1.561432
-3.0,3,1.565131
-3.0,3,1.568808
-3.0,3,1.572555
-3.0,3,1.576172
-3.0,3,1.57996
-3.0,3,1.587421
-3.0,3,1.591289
-3.0,3,1.595031
-3.0,3,1.598829
-3.0,3,1.602507
-3.0,3,1.606342
-3.0,3,1.61036
-3.0,3,1.614925
-3.0,3,1.618981
-3.0,3,1.622901
-3.0,3,1.626774
-3.0,3,1.63178
-3.0,3,1.635959
-3.0,3,1.639811
-3.0,3,1.643582
-3.0,3,1.647412
-3.0,3,1.651338
-3.0,3,1.655103
-3.0,3,1.658866
-3.0,3,1.662715
-3.0,3,1.667
-3.0,3,1.671508
-3.0,3,1.67558
-3.0,3,1.679691
-3.0,3,1.684644
-3.0,3,1.688755
-3.0,3,1.69282
-3.0,3,1.696798
-3.0,3,1.700876
-3.0,3,1.704993
-3.0,3,1.709061
