#{"t_start": 1541146975.4244347, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.522008
-200.0,200,0.70062
-200.0,200,0.908395
-200.0,200,1.084446
-200.0,200,1.270147
-200.0,200,1.665684
-200.0,200,1.96319
-200.0,200,2.264832
-200.0,200,2.566367
-200.0,200,2.870237
-200.0,200,3.207815
-200.0,200,3.546838
-200.0,200,3.888202
-200.0,200,4.227866
-200.0,200,4.565262
-200.0,200,4.903483
-200.0,200,5.28974
-200.0,200,5.673523
-200.0,200,6.061541
-200.0,200,6.449375
-200.0,200,6.835779
-200.0,200,7.257404
-200.0,200,7.711553
-200.0,200,8.143359
-200.0,200,8.512551
-200.0,200,8.883177
-200.0,200,9.254465
-200.0,200,9.623124
-200.0,200,10.043969
-200.0,200,10.472542
-200.0,200,10.903451
-200.0,200,11.329688
-200.0,200,11.784514
-200.0,200,12.296299
-200.0,200,12.80691
-146.0,146,13.1392
-200.0,200,13.546848
-200.0,200,13.956539
-200.0,200,14.362158
-200.0,200,14.768332
-200.0,200,15.177834
-200.0,200,15.652226
-200.0,200,16.193516
-200.0,200,16.561442
-200.0,200,16.848643
-200.0,200,17.135829
-200.0,200,17.448283
-200.0,200,17.829092
-200.0,200,18.237883
-200.0,200,18.644278
-200.0,200,19.05086
-200.0,200,19.456759
-200.0,200,19.861081
-200.0,200,20.294876
-200.0,200,20.776697
-200.0,200,21.261094
-200.0,200,21.704149
-200.0,200,22.232228
-200.0,200,22.660691
-200.0,200,23.089405
-200.0,200,23.520078
-200.0,200,23.948527
-200.0,200,24.37919
-200.0,200,24.912691
-200.0,200,25.396055
-200.0,200,25.877251
-200.0,200,26.210178
-200.0,200,26.511981
-200.0,200,26.813419
-200.0,200,27.116018
-200.0,200,27.430661
-200.0,200,27.767976
-200.0,200,28.144339
-200.0,200,28.496376
-200.0,200,28.821356
-200.0,200,29.182312
-200.0,200,29.548664
-200.0,200,29.916536
-200.0,200,30.28674
-200.0,200,30.653194
-200.0,200,31.02351
-200.0,200,31.39183
-200.0,200,31.762045
-200.0,200,32.132236
-200.0,200,32.502464
-200.0,200,32.872096
-200.0,200,33.243955
-200.0,200,33.614981
-200.0,200,33.985504
-200.0,200,34.393972
-200.0,200,34.797078
-200.0,200,35.102235
-200.0,200,35.414868
-200.0,200,35.746006
-200.0,200,36.082309
-200.0,200,36.45169
-200.0,200,36.820629
-200.0,200,37.193743
-200.0,200,37.561956
-200.0,200,37.989873
