#{"t_start": 1541111420.8254228, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.47441
-200.0,200,0.698425
-200.0,200,0.851259
-200.0,200,0.851422
-200.0,200,1.005817
-200.0,200,1.005967
-200.0,200,1.147228
-200.0,200,1.147372
-200.0,200,1.480374
-200.0,200,1.480474
-200.0,200,1.563239
-65.0,65,1.563356
-65.0,65,1.563415
-200.0,200,1.827701
-200.0,200,1.827819
-200.0,200,1.953651
-94.0,94,1.953766
-94.0,94,1.953855
-200.0,200,1.988554
-94.0,94,1.988686
-27.0,27,1.988744
-27.0,27,1.988794
-200.0,200,2.256222
-200.0,200,2.256339
-200.0,200,2.293005
-94.0,94,2.293149
-27.0,27,2.2932
-27.0,27,2.293256
-200.0,200,2.412503
-94.0,94,2.412612
-94.0,94,2.412668
-200.0,200,2.453539
-32.0,32,2.453674
-32.0,32,2.453733
-200.0,200,2.494505
-32.0,32,2.494626
-32.0,32,2.494685
-200.0,200,2.76319
-200.0,200,2.763315
-200.0,200,2.812215
-32.0,32,2.81233
-32.0,32,2.812392
-200.0,200,2.850995
-94.0,94,2.851121
-27.0,27,2.851192
-27.0,27,2.851253
-200.0,200,2.988397
-94.0,94,2.988516
-94.0,94,2.988579
-200.0,200,3.278951
-200.0,200,3.279069
-200.0,200,3.317025
-94.0,94,3.317147
-27.0,27,3.317212
-27.0,27,3.317267
-200.0,200,3.474151
-94.0,94,3.474296
-94.0,94,3.474386
-200.0,200,3.521472
-94.0,94,3.521629
-27.0,27,3.521688
-27.0,27,3.521736
-200.0,200,3.578323
-94.0,94,3.57847
-27.0,27,3.578525
-27.0,27,3.578571
-200.0,200,3.686643
-65.0,65,3.686798
-65.0,65,3.686881
-200.0,200,3.987238
-200.0,200,3.987355
-200.0,200,4.039699
-32.0,32,4.039805
-32.0,32,4.039854
-200.0,200,4.138674
-65.0,65,4.138797
-65.0,65,4.138852
-200.0,200,4.4466
-200.0,200,4.446738
-200.0,200,4.490297
-94.0,94,4.490429
-27.0,27,4.490489
-27.0,27,4.490539
-200.0,200,4.539451
-32.0,32,4.539589
-32.0,32,4.53965
-200.0,200,4.669819
-94.0,94,4.669965
-94.0,94,4.670021
-200.0,200,4.971126
-200.0,200,4.971252
-200.0,200,5.014418
-32.0,32,5.014558
-32.0,32,5.014647
-200.0,200,5.051024
-94.0,94,5.051174
-27.0,27,5.051265
-27.0,27,5.051308
-200.0,200,5.385799
-200.0,200,5.385969
-200.0,200,5.442013
-94.0,94,5.442148
-27.0,27,5.442232
-27.0,27,5.442304
-200.0,200,5.805902
-200.0,200,5.805993
-200.0,200,5.847459
-32.0,32,5.84757
-32.0,32,5.847621
-200.0,200,5.972104
-94.0,94,5.972237
-94.0,94,5.972292
-200.0,200,6.13614
-94.0,94,6.136312
-94.0,94,6.136376
-200.0,200,6.186124
-32.0,32,6.186269
-32.0,32,6.186323
-200.0,200,6.496547
-200.0,200,6.496665
-200.0,200,6.812607
-200.0,200,6.812728
-200.0,200,7.094841
-200.0,200,7.094957
-200.0,200,7.129566
-94.0,94,7.129691
-27.0,27,7.129741
-27.0,27,7.129783
