#{"t_start": 1540950006.803743, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.488435
-200.0,200,0.595625
-200.0,200,0.711063
-200.0,200,0.711241
-200.0,200,0.813986
-200.0,200,0.814079
-200.0,200,0.908328
-200.0,200,0.908419
-200.0,200,1.275775
-200.0,200,1.275883
-200.0,200,1.395909
-65.0,65,1.396024
-65.0,65,1.396097
-200.0,200,1.670309
-200.0,200,1.670415
-200.0,200,1.801819
-94.0,94,1.801979
-94.0,94,1.802045
-200.0,200,1.845787
-94.0,94,1.845939
-27.0,27,1.846005
-27.0,27,1.846047
-200.0,200,2.11702
-200.0,200,2.117157
-200.0,200,2.156551
-94.0,94,2.156664
-27.0,27,2.156727
-27.0,27,2.156768
-200.0,200,2.29393
-94.0,94,2.29405
-94.0,94,2.294119
-200.0,200,2.342794
-32.0,32,2.342904
-32.0,32,2.342952
-200.0,200,2.395401
-32.0,32,2.395504
-32.0,32,2.395551
-200.0,200,2.671694
-200.0,200,2.671827
-200.0,200,2.717176
-32.0,32,2.717278
-32.0,32,2.717328
-200.0,200,2.752816
-94.0,94,2.752925
-27.0,27,2.752977
-27.0,27,2.753021
-200.0,200,2.88101
-94.0,94,2.881143
-94.0,94,2.881202
-200.0,200,3.151529
-200.0,200,3.151638
-200.0,200,3.188293
-94.0,94,3.188412
-27.0,27,3.18849
-27.0,27,3.188546
-200.0,200,3.317701
-94.0,94,3.317806
-94.0,94,3.317855
-200.0,200,3.354097
-94.0,94,3.354201
-27.0,27,3.35425
-27.0,27,3.354292
-200.0,200,3.39017
-94.0,94,3.390314
-27.0,27,3.390383
-27.0,27,3.390443
-200.0,200,3.484383
-65.0,65,3.484535
-65.0,65,3.484587
-200.0,200,3.756688
-200.0,200,3.756804
-200.0,200,3.800307
-32.0,32,3.800415
-32.0,32,3.800463
-200.0,200,3.890388
-65.0,65,3.890519
-65.0,65,3.890576
-200.0,200,4.160413
-200.0,200,4.160522
-200.0,200,4.196786
-94.0,94,4.196903
-27.0,27,4.196955
-27.0,27,4.197
-200.0,200,4.242458
-32.0,32,4.24258
-32.0,32,4.242643
-200.0,200,4.370073
-94.0,94,4.370183
-94.0,94,4.370232
-200.0,200,4.63616
-200.0,200,4.636264
-200.0,200,4.678156
-32.0,32,4.678267
-32.0,32,4.678333
-200.0,200,4.713278
-94.0,94,4.713408
-27.0,27,4.713461
-27.0,27,4.713537
-200.0,200,4.982251
-200.0,200,4.982358
-200.0,200,5.021299
-94.0,94,5.02139
-27.0,27,5.021437
-27.0,27,5.021478
-200.0,200,5.286658
-200.0,200,5.286755
-200.0,200,5.329975
-32.0,32,5.330084
-32.0,32,5.330148
-200.0,200,5.462266
-94.0,94,5.462396
-94.0,94,5.462451
-200.0,200,5.609923
-94.0,94,5.610039
-94.0,94,5.610106
-200.0,200,5.653558
-32.0,32,5.653681
-32.0,32,5.653727
-200.0,200,5.942892
-200.0,200,5.943043
-200.0,200,6.214795
-200.0,200,6.214926
-200.0,200,6.482365
-200.0,200,6.482486
-200.0,200,6.517891
-94.0,94,6.518014
-27.0,27,6.518067
-27.0,27,6.518112
-200.0,200,6.557158
-94.0,94,6.557296
-27.0,27,6.557357
-27.0,27,6.557399
-200.0,200,6.834112
-200.0,200,6.834218
-200.0,200,7.106057
-200.0,200,7.106175
-200.0,200,7.233395
-94.0,94,7.233489
-94.0,94,7.233537
-200.0,200,7.475078
-182.0,182,7.475205
-182.0,182,7.475256
-200.0,200,7.606295
-96.0,96,7.606416
-96.0,96,7.606481
-200.0,200,7.64662
-94.0,94,7.646721
-27.0,27,7.646769
-27.0,27,7.646811
-200.0,200,7.770106
-96.0,96,7.77021
-96.0,96,7.770267
-200.0,200,8.010211
-182.0,182,8.010324
-182.0,182,8.010377
-200.0,200,8.049227
-94.0,94,8.049371
-27.0,27,8.049438
-27.0,27,8.04948
-200.0,200,8.13498
-65.0,65,8.135099
-65.0,65,8.135149
-200.0,200,8.262513
-96.0,96,8.262649
-96.0,96,8.262727
-200.0,200,8.506181
-182.0,182,8.506306
-182.0,182,8.506371
-200.0,200,8.54833
-32.0,32,8.548442
-32.0,32,8.548508
-200.0,200,8.59481
-32.0,32,8.59492
-32.0,32,8.59497
-200.0,200,8.637431
-32.0,32,8.637537
-32.0,32,8.637584
-200.0,200,8.726763
-65.0,65,8.726886
-65.0,65,8.726949
-200.0,200,8.768943
-32.0,32,8.769055
-32.0,32,8.769121
-200.0,200,9.037193
-200.0,200,9.037315
-200.0,200,9.073318
-94.0,94,9.073444
-27.0,27,9.073495
-27.0,27,9.073552
-200.0,200,9.11853
-32.0,32,9.118665
-32.0,32,9.118729
-200.0,200,9.39135
-200.0,200,9.391475
-200.0,200,9.518037
-96.0,96,9.518131
-96.0,96,9.518183
-200.0,200,9.770194
-200.0,200,9.770304
-200.0,200,9.892935
-94.0,94,9.893079
-94.0,94,9.893132
-200.0,200,9.932512
-94.0,94,9.932631
-27.0,27,9.932693
-27.0,27,9.932735
-200.0,200,10.016748
-65.0,65,10.016885
