#{"t_start": 1540439904.4929698, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.474836
-200.0,200,0.57551
-3.0,3,0.576922
-3.0,3,0.578478
-3.0,3,0.579988
-3.0,3,0.581362
-3.0,3,0.583001
-3.0,3,0.584565
-3.0,3,0.585967
-3.0,3,0.587506
-3.0,3,0.589067
-3.0,3,0.590429
-3.0,3,0.591854
-3.0,3,0.593343
-3.0,3,0.59491
-3.0,3,0.59649
-3.0,3,0.597935
-3.0,3,0.599448
-3.0,3,0.600974
-3.0,3,0.602352
-3.0,3,0.603902
-3.0,3,0.605403
-3.0,3,0.606839
-3.0,3,0.60834
-3.0,3,0.609938
-3.0,3,0.61148
-3.0,3,0.613055
-3.0,3,0.614546
-3.0,3,0.615995
-3.0,3,0.617493
-3.0,3,0.618953
-3.0,3,0.620383
-3.0,3,0.621785
-3.0,3,0.623175
-3.0,3,0.624519
-3.0,3,0.631418
-3.0,3,0.632843
-3.0,3,0.634424
-3.0,3,0.635984
-3.0,3,0.637538
-3.0,3,0.639068
-3.0,3,0.640651
-3.0,3,0.642186
-3.0,3,0.643675
-3.0,3,0.645084
-3.0,3,0.646482
-3.0,3,0.648015
-3.0,3,0.649424
-3.0,3,0.65097
-3.0,3,0.652538
-3.0,3,0.654044
-3.0,3,0.655781
-3.0,3,0.657432
-3.0,3,0.65906
-3.0,3,0.660554
-3.0,3,0.661999
-3.0,3,0.663525
-3.0,3,0.665014
-3.0,3,0.666459
-3.0,3,0.668068
-3.0,3,0.669486
-3.0,3,0.670944
-3.0,3,0.672634
-3.0,3,0.674189
-3.0,3,0.675769
-3.0,3,0.677294
-3.0,3,0.678919
-3.0,3,0.68043
-3.0,3,0.687955
-3.0,3,0.689549
-3.0,3,0.691158
-3.0,3,0.692767
-3.0,3,0.694252
-3.0,3,0.695762
-3.0,3,0.697245
-3.0,3,0.698709
-3.0,3,0.700187
-3.0,3,0.701644
-3.0,3,0.703292
-3.0,3,0.70491
-3.0,3,0.706372
-3.0,3,0.707815
-3.0,3,0.709331
-3.0,3,0.710821
-3.0,3,0.7123
-3.0,3,0.713775
-3.0,3,0.715273
-3.0,3,0.716738
-3.0,3,0.718177
-3.0,3,0.719677
-3.0,3,0.721114
-3.0,3,0.722603
-3.0,3,0.723976
-3.0,3,0.725433
-3.0,3,0.726887
-3.0,3,0.728389
-3.0,3,0.729795
-3.0,3,0.731265
-3.0,3,0.7327
-3.0,3,0.734244
-3.0,3,0.735577
-3.0,3,0.741844
-3.0,3,0.743357
-3.0,3,0.74481
-3.0,3,0.746269
-3.0,3,0.747633
-3.0,3,0.748956
-3.0,3,0.750246
-3.0,3,0.751568
-3.0,3,0.752909
-3.0,3,0.754418
-3.0,3,0.756096
-3.0,3,0.757686
-3.0,3,0.759201
-3.0,3,0.760609
-3.0,3,0.762091
-3.0,3,0.763652
-3.0,3,0.765186
-3.0,3,0.766656
-3.0,3,0.768153
-3.0,3,0.769539
-3.0,3,0.770941
-3.0,3,0.772316
-3.0,3,0.773637
-3.0,3,0.775095
-3.0,3,0.776378
-3.0,3,0.777858
-3.0,3,0.779221
-3.0,3,0.780627
-3.0,3,0.781975
-3.0,3,0.783377
-3.0,3,0.784757
-3.0,3,0.786123
-3.0,3,0.787425
-3.0,3,0.788727
-3.0,3,0.795307
-3.0,3,0.796841
-3.0,3,0.798253
-3.0,3,0.799726
-3.0,3,0.801002
-3.0,3,0.80225
-3.0,3,0.803503
-3.0,3,0.804807
-3.0,3,0.806195
-3.0,3,0.807554
-3.0,3,0.808868
-3.0,3,0.810158
-3.0,3,0.811632
-3.0,3,0.813026
-3.0,3,0.814355
-3.0,3,0.815677
-3.0,3,0.817022
-3.0,3,0.818368
-3.0,3,0.819761
-3.0,3,0.821018
-3.0,3,0.822448
-3.0,3,0.823949
-3.0,3,0.825427
-3.0,3,0.826956
-3.0,3,0.828339
-3.0,3,0.829752
-3.0,3,0.831114
-3.0,3,0.832548
-3.0,3,0.833853
-3.0,3,0.835194
-3.0,3,0.836631
-3.0,3,0.837918
-3.0,3,0.83934
-3.0,3,0.844593
-3.0,3,0.845968
-3.0,3,0.84724
-3.0,3,0.848504
-3.0,3,0.849773
-3.0,3,0.851115
-3.0,3,0.852578
-3.0,3,0.853883
-3.0,3,0.855256
-3.0,3,0.856511
-3.0,3,0.857865
-3.0,3,0.859373
-3.0,3,0.860644
-3.0,3,0.862006
-3.0,3,0.863344
-3.0,3,0.864603
-3.0,3,0.86597
-3.0,3,0.867502
-3.0,3,0.868878
-3.0,3,0.870182
-3.0,3,0.871477
-3.0,3,0.872744
-3.0,3,0.874059
-3.0,3,0.875401
-3.0,3,0.876781
-3.0,3,0.878109
-3.0,3,0.87955
-3.0,3,0.880851
-3.0,3,0.882208
-3.0,3,0.883615
-3.0,3,0.885012
-3.0,3,0.886298
-3.0,3,0.8877
-3.0,3,0.892825
-3.0,3,0.97503
-3.0,3,0.979867
-3.0,3,0.983986
-3.0,3,0.987998
-3.0,3,0.991906
-3.0,3,0.99578
-3.0,3,0.999505
-3.0,3,1.003082
-3.0,3,1.006882
-3.0,3,1.010478
-3.0,3,1.014222
-3.0,3,1.017877
-3.0,3,1.021486
-3.0,3,1.025233
-3.0,3,1.028886
-3.0,3,1.032588
-3.0,3,1.036417
-3.0,3,1.040279
-3.0,3,1.043815
-3.0,3,1.047497
-3.0,3,1.051173
-3.0,3,1.054787
-3.0,3,1.05869
-3.0,3,1.062424
-3.0,3,1.066375
-3.0,3,1.070071
-3.0,3,1.073635
-3.0,3,1.07723
-3.0,3,1.080839
-3.0,3,1.08441
-3.0,3,1.087984
-3.0,3,1.091628
-3.0,3,1.095106
-3.0,3,1.102518
-3.0,3,1.106216
-3.0,3,1.110036
-3.0,3,1.113721
-3.0,3,1.117498
-3.0,3,1.121183
-3.0,3,1.124869
-3.0,3,1.128624
-3.0,3,1.132328
-3.0,3,1.136103
-3.0,3,1.139782
-3.0,3,1.14345
-3.0,3,1.147026
-3.0,3,1.150695
-3.0,3,1.154406
-3.0,3,1.158029
-3.0,3,1.161775
-3.0,3,1.165476
-3.0,3,1.169209
-3.0,3,1.172764
-3.0,3,1.176386
-3.0,3,1.180372
-3.0,3,1.183918
-3.0,3,1.18739
-3.0,3,1.191139
-3.0,3,1.194862
-3.0,3,1.198632
-3.0,3,1.202288
-3.0,3,1.205896
-3.0,3,1.209545
-3.0,3,1.213246
-3.0,3,1.216956
-3.0,3,1.220651
-3.0,3,1.22787
-3.0,3,1.231573
-3.0,3,1.235134
-3.0,3,1.238755
-3.0,3,1.242485
-3.0,3,1.246278
-3.0,3,1.250031
-3.0,3,1.253777
-3.0,3,1.257573
-3.0,3,1.261339
-3.0,3,1.264897
-3.0,3,1.268534
-3.0,3,1.272109
-3.0,3,1.275745
-3.0,3,1.279408
-3.0,3,1.28327
-3.0,3,1.287186
-3.0,3,1.291148
-3.0,3,1.295098
-3.0,3,1.298958
-3.0,3,1.302944
-3.0,3,1.306823
-3.0,3,1.310605
-3.0,3,1.314545
-3.0,3,1.318666
-3.0,3,1.322533
-3.0,3,1.326425
-3.0,3,1.330418
-3.0,3,1.334263
-3.0,3,1.338255
-3.0,3,1.34211
-3.0,3,1.346061
-3.0,3,1.350037
-3.0,3,1.357962
-3.0,3,1.36203
-3.0,3,1.365921
-3.0,3,1.36977
-3.0,3,1.373793
-3.0,3,1.377931
-3.0,3,1.381957
-3.0,3,1.385851
-3.0,3,1.389918
-3.0,3,1.393667
-3.0,3,1.397459
-3.0,3,1.401274
-3.0,3,1.405228
-9.0,9,1.416756
-200.0,200,1.677248
-11.0,11,1.691495
-12.0,12,1.706839
-200.0,200,1.966013
-11.0,11,1.980317
-20.0,20,2.005726
-8.0,8,2.019338
-9.0,9,2.030788
-12.0,12,2.045685
-13.0,13,2.062219
-200.0,200,2.33418
-14.0,14,2.353691
-200.0,200,2.624633
-200.0,200,2.93075
-115.0,115,3.088177
-9.0,9,3.099765
-12.0,12,3.115403
-117.0,117,3.27216
-4.0,4,3.277366
-4.0,4,3.282482
-4.0,4,3.287667
-5.0,5,3.29422
-5.0,5,3.30064
-4.0,4,3.305766
-4.0,4,3.311201
-4.0,4,3.316315
-4.0,4,3.321604
-4.0,4,3.326816
-4.0,4,3.332036
-4.0,4,3.33735
-5.0,5,3.343672
-4.0,4,3.348831
-4.0,4,3.353961
-4.0,4,3.35908
-4.0,4,3.364068
-4.0,4,3.369167
-5.0,5,3.375563
-5.0,5,3.381757
-4.0,4,3.387035
-4.0,4,3.395996
-4.0,4,3.401238
-4.0,4,3.406437
-4.0,4,3.411486
-4.0,4,3.416758
-4.0,4,3.422127
-4.0,4,3.427583
-4.0,4,3.432851
-4.0,4,3.437978
-4.0,4,3.443609
-4.0,4,3.448818
-4.0,4,3.453954
-4.0,4,3.45907
-4.0,4,3.464201
-4.0,4,3.469397
-4.0,4,3.47458
-4.0,4,3.479994
-4.0,4,3.48529
-4.0,4,3.49048
-5.0,5,3.49705
-5.0,5,3.503447
-4.0,4,3.508703
-4.0,4,3.513992
-4.0,4,3.519036
-4.0,4,3.524149
-4.0,4,3.533206
-4.0,4,3.538516
-4.0,4,3.54363
-4.0,4,3.548696
-4.0,4,3.553773
-5.0,5,3.560204
-5.0,5,3.566493
-5.0,5,3.572843
-4.0,4,3.578004
-4.0,4,3.583139
-4.0,4,3.588365
-4.0,4,3.593541
-4.0,4,3.598586
-4.0,4,3.603686
-4.0,4,3.608812
-4.0,4,3.613849
-4.0,4,3.618933
-5.0,5,3.625367
-5.0,5,3.631934
-4.0,4,3.637168
-4.0,4,3.642463
-4.0,4,3.647688
-4.0,4,3.652897
-4.0,4,3.661844
-5.0,5,3.668588
-4.0,4,3.673645
-4.0,4,3.678787
-5.0,5,3.685331
-4.0,4,3.690412
-4.0,4,3.695655
-4.0,4,3.700997
-4.0,4,3.70674
-5.0,5,3.713943
-4.0,4,3.719092
-4.0,4,3.725132
-4.0,4,3.730506
-4.0,4,3.735878
-4.0,4,3.741264
-5.0,5,3.748003
-4.0,4,3.753496
-4.0,4,3.758921
-4.0,4,3.763991
-4.0,4,3.769311
-4.0,4,3.774361
-4.0,4,3.779566
-4.0,4,3.784728
-4.0,4,3.789891
-4.0,4,3.799337
-4.0,4,3.804814
-4.0,4,3.8098
-5.0,5,3.816587
-5.0,5,3.823103
-4.0,4,3.828286
-4.0,4,3.833523
-4.0,4,3.839049
-4.0,4,3.844197
-5.0,5,3.850633
-4.0,4,3.855826
-4.0,4,3.861162
-4.0,4,3.866289
-5.0,5,3.872559
-4.0,4,3.877648
-5.0,5,3.884464
-5.0,5,3.890963
-5.0,5,3.897565
-4.0,4,3.903042
-4.0,4,3.908361
-4.0,4,3.913738
-4.0,4,3.918918
-4.0,4,3.924081
-4.0,4,3.930059
-4.0,4,3.939128
-4.0,4,3.944701
-4.0,4,3.950201
-5.0,5,3.956536
-4.0,4,3.96214
-5.0,5,3.96865
-4.0,4,3.974065
-4.0,4,3.979617
-4.0,4,3.984815
-5.0,5,3.991139
-4.0,4,3.996296
-5.0,5,4.002537
-4.0,4,4.007847
-4.0,4,4.012969
-4.0,4,4.018318
-4.0,4,4.023763
-4.0,4,4.028867
-4.0,4,4.03399
-4.0,4,4.039148
-4.0,4,4.044288
-4.0,4,4.049832
-4.0,4,4.054841
-4.0,4,4.060011
-4.0,4,4.065167
-4.0,4,4.074803
-4.0,4,4.080077
-4.0,4,4.08519
-4.0,4,4.090429
-5.0,5,4.09677
-5.0,5,4.103474
-5.0,5,4.109894
-5.0,5,4.116349
-5.0,5,4.12316
-5.0,5,4.129748
-5.0,5,4.136442
-5.0,5,4.142827
-5.0,5,4.149247
-5.0,5,4.155517
-4.0,4,4.160571
-4.0,4,4.165833
-4.0,4,4.17087
-4.0,4,4.17613
-4.0,4,4.181226
-4.0,4,4.186217
-4.0,4,4.191397
-4.0,4,4.19643
-4.0,4,4.205136
-4.0,4,4.210336
-5.0,5,4.21683
-4.0,4,4.221854
-4.0,4,4.227292
-4.0,4,4.232351
-4.0,4,4.237885
-4.0,4,4.243093
-4.0,4,4.248182
-4.0,4,4.253068
-4.0,4,4.258276
-4.0,4,4.263416
-5.0,5,4.269772
-5.0,5,4.276085
-4.0,4,4.281188
-4.0,4,4.286377
-4.0,4,4.291602
-4.0,4,4.296908
-4.0,4,4.302135
-4.0,4,4.307599
-4.0,4,4.312672
-4.0,4,4.317847
-4.0,4,4.323079
-4.0,4,4.328092
-4.0,4,4.336899
-4.0,4,4.342466
-4.0,4,4.3477
-5.0,5,4.354243
-5.0,5,4.360792
-5.0,5,4.367005
-5.0,5,4.373456
-4.0,4,4.378637
-4.0,4,4.383895
-4.0,4,4.38911
-4.0,4,4.394437
-4.0,4,4.400162
-4.0,4,4.405507
-4.0,4,4.41079
-4.0,4,4.415916
-4.0,4,4.421016
-4.0,4,4.426503
-4.0,4,4.431719
-4.0,4,4.436801
-4.0,4,4.442143
-4.0,4,4.447402
-4.0,4,4.452395
-4.0,4,4.457518
-4.0,4,4.462579
-4.0,4,4.471621
-5.0,5,4.478142
-5.0,5,4.484466
-5.0,5,4.490886
-4.0,4,4.495908
-4.0,4,4.501308
-4.0,4,4.506506
-4.0,4,4.511716
-4.0,4,4.516923
-4.0,4,4.522565
-4.0,4,4.527798
-4.0,4,4.532903
-4.0,4,4.538082
-4.0,4,4.543277
-4.0,4,4.548795
-4.0,4,4.553939
-4.0,4,4.559026
-4.0,4,4.564308
-4.0,4,4.569584
-4.0,4,4.57463
-4.0,4,4.579846
-5.0,5,4.586177
-4.0,4,4.591383
-4.0,4,4.5963
-4.0,4,4.60551
-5.0,5,4.612019
-5.0,5,4.618711
-5.0,5,4.625214
-5.0,5,4.631629
-5.0,5,4.638004
-4.0,4,4.642988
-4.0,4,4.648208
-4.0,4,4.653367
-4.0,4,4.658453
-4.0,4,4.663924
-4.0,4,4.669163
-4.0,4,4.67432
-4.0,4,4.679329
-4.0,4,4.684529
-4.0,4,4.689593
-4.0,4,4.694873
-4.0,4,4.700027
-4.0,4,4.705132
-4.0,4,4.71021
-4.0,4,4.715277
-4.0,4,4.720569
-4.0,4,4.725811
-4.0,4,4.73089
-4.0,4,4.739769
-4.0,4,4.745093
-4.0,4,4.750619
-4.0,4,4.757786
-4.0,4,4.763109
-5.0,5,4.76955
-5.0,5,4.776028
-4.0,4,4.781167
-4.0,4,4.786467
-4.0,4,4.791754
-4.0,4,4.796873
-4.0,4,4.801849
-5.0,5,4.808228
-5.0,5,4.814617
-5.0,5,4.821225
-4.0,4,4.826286
-4.0,4,4.83147
-4.0,4,4.836602
-4.0,4,4.841709
-4.0,4,4.846798
-4.0,4,4.852019
-4.0,4,4.857076
-4.0,4,4.862152
-4.0,4,4.867185
-4.0,4,4.875957
-4.0,4,4.881244
-4.0,4,4.886111
-5.0,5,4.892277
-5.0,5,4.89834
-5.0,5,4.904555
-5.0,5,4.910498
-5.0,5,4.916752
-5.0,5,4.923176
-4.0,4,4.928528
-4.0,4,4.933534
-4.0,4,4.938515
-4.0,4,4.943401
-4.0,4,4.948305
-5.0,5,4.954298
-5.0,5,4.960831
-5.0,5,4.967077
-4.0,4,4.972106
-4.0,4,4.97718
-4.0,4,4.982279
-5.0,5,4.988255
-4.0,4,4.99311
-4.0,4,5.001538
-11.0,11,5.014868
-9.0,9,5.02582
-9.0,9,5.036911
-9.0,9,5.047869
-11.0,11,5.060958
-13.0,13,5.076529
-9.0,9,5.087185
-9.0,9,5.098594
-133.0,133,5.273317
-9.0,9,5.284828
-16.0,16,5.304983
-11.0,11,5.319039
-9.0,9,5.331044
-32.0,32,5.373748
-12.0,12,5.393602
-10.0,10,5.406652
-9.0,9,5.418415
-9.0,9,5.430561
-12.0,12,5.445919
-108.0,108,5.58533
-9.0,9,5.596593
-10.0,10,5.609545
-115.0,115,5.760909
-9.0,9,5.772343
-9.0,9,5.788028
-11.0,11,5.801854
-10.0,10,5.814442
-10.0,10,5.826864
-9.0,9,5.83851
-9.0,9,5.849797
-9.0,9,5.86139
-9.0,9,5.872789
-12.0,12,5.887931
-11.0,11,5.901447
-9.0,9,5.917464
-10.0,10,5.930766
-9.0,9,5.942349
-9.0,9,5.954147
-9.0,9,5.966088
-12.0,12,5.981625
-11.0,11,5.995626
-9.0,9,6.007033
-9.0,9,6.018427
-31.0,31,6.060993
-9.0,9,6.072541
-9.0,9,6.083955
-9.0,9,6.095416
-9.0,9,6.10683
-9.0,9,6.118304
-9.0,9,6.130227
-9.0,9,6.141814
-9.0,9,6.153401
-9.0,9,6.165333
-9.0,9,6.18069
-9.0,9,6.192195
-9.0,9,6.203605
-10.0,10,6.215957
-9.0,9,6.227425
-9.0,9,6.238594
-9.0,9,6.249651
-10.0,10,6.262702
-9.0,9,6.274021
-9.0,9,6.285259
-9.0,9,6.296949
-12.0,12,6.316216
-11.0,11,6.33042
-9.0,9,6.341706
-9.0,9,6.352935
-9.0,9,6.364375
-13.0,13,6.380581
-10.0,10,6.39367
-9.0,9,6.405354
-9.0,9,6.417267
-11.0,11,6.431552
-22.0,22,6.46397
-9.0,9,6.475281
-13.0,13,6.491729
-9.0,9,6.503379
-9.0,9,6.514904
-9.0,9,6.526953
-9.0,9,6.53863
-9.0,9,6.550177
-9.0,9,6.56149
-9.0,9,6.57712
-9.0,9,6.588522
-9.0,9,6.600152
-9.0,9,6.611787
-9.0,9,6.623021
-9.0,9,6.634325
-10.0,10,6.647121
-11.0,11,6.661195
-9.0,9,6.672768
-9.0,9,6.684205
-9.0,9,6.695744
-9.0,9,6.711298
-9.0,9,6.722817
-9.0,9,6.73454
-9.0,9,6.745894
-10.0,10,6.758684
-31.0,31,6.79788
-25.0,25,6.829765
-14.0,14,6.851354
-77.0,77,6.949009
-14.0,14,6.9718
-19.0,19,6.996248
-14.0,14,7.014078
-14.0,14,7.03196
-44.0,44,7.087123
-15.0,15,7.110865
-200.0,200,7.370706
-41.0,41,7.422961
-17.0,17,7.444859
-14.0,14,7.462686
-15.0,15,7.481824
-17.0,17,7.507271
-16.0,16,7.527369
-14.0,14,7.545171
-14.0,14,7.562869
-14.0,14,7.580474
-200.0,200,7.838908
-14.0,14,7.855802
-15.0,15,7.874713
-14.0,14,7.897041
-14.0,14,7.914805
-18.0,18,7.938413
-14.0,14,7.956323
-19.0,19,7.981985
-16.0,16,8.002783
-19.0,19,8.030774
-21.0,21,8.057394
-14.0,14,8.075019
-19.0,19,8.099239
-14.0,14,8.117138
-14.0,14,8.135576
-14.0,14,8.157439
-15.0,15,8.176395
-14.0,14,8.194574
-17.0,17,8.216162
-20.0,20,8.241324
-19.0,19,8.265721
-14.0,14,8.287795
-29.0,29,8.324325
-14.0,14,8.342236
-200.0,200,8.602961
-200.0,200,8.863337
-24.0,24,8.893658
-32.0,32,8.94013
-113.0,113,9.08506
-31.0,31,9.1221
-19.0,19,9.145055
-27.0,27,9.178435
-28.0,28,9.217858
-19.0,19,9.24173
-200.0,200,9.501563
-200.0,200,9.761497
-200.0,200,10.025829
-144.0,144,10.21218
-19.0,19,10.242462
-200.0,200,10.504893
-26.0,26,10.538604
-200.0,200,10.799067
-200.0,200,11.061448
-200.0,200,11.321007
-200.0,200,11.582211
-200.0,200,11.843796
-113.0,113,11.992679
-200.0,200,12.25425
-200.0,200,12.515809
-200.0,200,12.777449
-200.0,200,13.054129
-128.0,128,13.236912
-30.0,30,13.283153
-29.0,29,13.323498
