#{"t_start": 1541046543.7813075, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.490345
-200.0,200,0.649011
-200.0,200,0.776075
-200.0,200,0.776204
-200.0,200,0.941931
-200.0,200,0.942058
-200.0,200,1.090086
-200.0,200,1.090202
-200.0,200,1.448275
-200.0,200,1.448364
-200.0,200,1.527819
-65.0,65,1.52792
-65.0,65,1.527969
-200.0,200,1.783623
-200.0,200,1.783733
-200.0,200,1.915401
-94.0,94,1.915518
-94.0,94,1.915575
-200.0,200,1.951515
-94.0,94,1.951626
-27.0,27,1.951682
-27.0,27,1.951731
-200.0,200,2.225235
-200.0,200,2.225352
-200.0,200,2.265993
-94.0,94,2.266111
-27.0,27,2.266166
-27.0,27,2.266213
-200.0,200,2.395958
-94.0,94,2.396059
-94.0,94,2.396113
-200.0,200,2.439406
-32.0,32,2.439516
-32.0,32,2.439569
-200.0,200,2.482697
-32.0,32,2.482806
-32.0,32,2.482861
-200.0,200,2.768146
-200.0,200,2.768277
-200.0,200,2.825896
-32.0,32,2.826019
-32.0,32,2.826092
-200.0,200,2.872021
-94.0,94,2.872152
-27.0,27,2.87222
-27.0,27,2.872279
-200.0,200,3.033894
-94.0,94,3.034022
-94.0,94,3.034098
-200.0,200,3.373359
-200.0,200,3.373489
-200.0,200,3.419265
-94.0,94,3.419393
-27.0,27,3.41946
-27.0,27,3.419518
-200.0,200,3.580747
-94.0,94,3.58088
-94.0,94,3.58095
-200.0,200,3.626561
-94.0,94,3.626693
-27.0,27,3.626761
-27.0,27,3.626821
-200.0,200,3.672138
-94.0,94,3.672267
-27.0,27,3.672334
-27.0,27,3.672391
-200.0,200,3.787467
-65.0,65,3.787599
-65.0,65,3.787668
-200.0,200,4.139321
-200.0,200,4.139469
-200.0,200,4.20095
-32.0,32,4.201094
-32.0,32,4.201166
-200.0,200,4.329744
-65.0,65,4.329893
-65.0,65,4.329971
-200.0,200,4.720865
-200.0,200,4.721009
-200.0,200,4.772777
-94.0,94,4.77292
-27.0,27,4.772995
-27.0,27,4.773061
-200.0,200,4.840501
-32.0,32,4.840645
-32.0,32,4.840723
-200.0,200,5.024696
-94.0,94,5.024832
-94.0,94,5.024909
-200.0,200,5.409893
-200.0,200,5.410032
-200.0,200,5.472446
-32.0,32,5.472584
-32.0,32,5.47266
-200.0,200,5.524834
-94.0,94,5.524969
-27.0,27,5.525044
-27.0,27,5.52511
-200.0,200,5.914305
-200.0,200,5.91445
-200.0,200,5.972315
-94.0,94,5.972442
-27.0,27,5.972516
-27.0,27,5.97258
-200.0,200,6.361882
-200.0,200,6.362006
-200.0,200,6.424834
-32.0,32,6.42498
-32.0,32,6.425056
-200.0,200,6.610854
-94.0,94,6.610995
-94.0,94,6.611071
-200.0,200,6.794791
-94.0,94,6.794938
-94.0,94,6.795013
-200.0,200,6.855844
-32.0,32,6.855987
-32.0,32,6.856063
-200.0,200,7.289158
-200.0,200,7.289319
-200.0,200,7.747708
-200.0,200,7.747871
-200.0,200,8.204025
-200.0,200,8.204192
-200.0,200,8.26635
-94.0,94,8.266509
-27.0,27,8.266596
-27.0,27,8.266672
-200.0,200,8.334889
-94.0,94,8.335049
